x,y
1366.2634962463999,-2551.0024785336004
1387.004936143322,-2456.1593530687824
1410.109951901035,-2362.235319582519
1445.84066987534,-2270.766968797896
1485.8306738839954,-2177.576944779259
1527.3345122902344,-2087.809424510749
1570.1346378168244,-1996.0315329683485
1618.3442675529,-1905.778605316481
1669.7900809339571,-1821.2723352098094
1714.5090527477616,-1733.3062643548624
1754.6096663164146,-1644.9982380514932
1796.3978626011856,-1552.2981752203993
1837.5763324667473,-1453.7129909776581
1877.044393689312,-1349.3901005365615
1919.440099495588,-1240.369012579474
1976.3575883340495,-1142.7405847645173
2035.4212718129368,-1049.0716886040407
2091.0301787584585,-950.8330588747399
2145.1695926486627,-855.856800808915
2209.570847811267,-761.2745413769647
2267.719791521045,-662.6085568708535
2304.2904459655474,-562.3520049587881
2333.274451699492,-465.22049920001473
2360.6919338108205,-365.6406774133454
2385.6154265597834,-260.205256301099
2409.1875062307276,-145.01253097333927
2442.100968188664,-41.11646836973413
2481.6305914452964,55.03951481196165
2519.2603649610546,153.7629442387952
2550.8939204148287,253.1753538453016
2584.0010767678837,355.9775074284066
2626.0984038778793,459.9963381666063
2655.711497693403,565.3176844763484
2666.8576365550884,666.5484047468598
2675.909983317358,772.4541844997195
2689.508755753289,880.6836979031759
2701.9211884712554,996.354635893904
2708.7356062318277,1121.1723574408038
2733.3062504129657,1238.0470696078767
2769.8108392568456,1349.4609690394684
2801.653300938164,1457.0921699468015
2827.2169756675303,1560.3728444539356
2861.162306737253,1672.2389023503865
2881.027435805745,1782.9308764310863
2883.3141050193717,1888.82704164457
2881.5199692075844,1992.7259612672583
2885.421918090289,2100.0046400667666
2886.629708661025,2209.6227730219002
2879.5389553058253,2328.470684660245
2876.7531697774893,2443.5364377791675
2887.0158582939575,2555.2147181293635
2899.137548678288,2666.539753068019
2914.661591000314,2774.5991208999644
2926.1819540721895,2887.224705472486
2944.5841493089683,3006.050333090282
2950.099784041592,3117.7159898069895
2947.768809623125,3224.7485030182556
2950.453486946465,3330.953175395454
2958.283455562685,3443.536093187924
2964.985154676173,3567.348105588049
2978.510861510692,3681.1742044178395
3006.9934888032476,3791.5080601391483
3038.5286286308237,3893.8731667751304
3075.630960420878,3999.088926742119
3121.243414262315,4118.193757701804
3168.3909800858683,4233.190434171648
3205.438091808799,4346.0431297805735
3227.5676520456896,4453.277039024466
3241.6911037087107,4553.99447845143
3268.3218447118156,4658.6586356722455
3302.4158302451,4777.266133631123
3335.97235276096,4892.435073091589
3370.9855321298464,5002.473647636898
3416.433443554912,5115.469336816657
3468.769801601125,5229.070086553377
3520.248555844186,5336.447051005738
3574.422897549926,5442.8394521902055
3626.13411559653,5545.766296211616
3670.1879512530427,5653.556322398632
3706.2846229954603,5761.118213502428
3743.053009646389,5868.342462941124
3781.655857220334,5973.987636194179
3820.2329236743235,6091.940775911594
3858.1978973998866,6199.815304698509
3907.583104427359,6298.89334305688
3957.9157807065817,6395.684359633507
4002.6938691154546,6491.39703026135
4047.41914333484,6592.0904167120725
4093.7602511411906,6693.627347594203
4130.056997221685,6803.000033708415
4148.301239197998,6909.931658832488
4161.859501772899,7015.752395653825
4174.082333097191,7120.805805162327
4184.248521791995,7239.964070054806
4192.022523861354,7348.431127320962
4210.356001821064,7452.07103494918
4231.60773640418,7553.203288868363
4248.333529045283,7651.219067204353
4262.984312478517,7749.860097660293
4281.757375215783,7854.525695654236
