x,y
4995.999,6646.8809999999985
4964.180622216468,6578.701318068229
4926.144452508744,6503.432365540251
4890.304237045552,6431.332876880122
4858.248911976444,6355.823408303439
4827.297679800918,6281.785157390947
4796.656162287763,6206.109027770139
4761.55305397176,6126.117907409551
4721.662202923113,6043.355473023551
4672.7635520047,5966.543833652952
4614.762020484162,5897.004996650142
4551.4548069438115,5831.960504891509
4483.0352246141665,5770.116823095441
4411.719585459668,5712.155057556784
4336.429085417889,5652.416229977884
4258.705604742777,5590.818240361301
4183.227981141826,5532.22956048238
4112.270569571367,5467.3622154621635
4043.9039643899428,5410.123397575273
3975.7481880416085,5347.930845900796
3898.5857556494448,5287.779597470504
3820.901495506182,5232.122019669122
3745.1897983900526,5183.031732357653
3668.6329625244143,5133.217215736529
3587.1040268229985,5081.562213898439
3502.080177851681,5031.945840202695
3414.961676270294,4988.703607682971
3322.6834192905117,4940.040566694725
3230.6965261276196,4884.514580299088
3144.6013519052563,4822.024727669562
3065.596789501909,4758.631677390556
2988.4808224191147,4694.056943642998
2907.270121550716,4627.5217876502065
2824.1560217140955,4557.639745478115
2737.5257095160773,4488.8076291153175
2649.4341046765885,4429.942189252904
2562.448348847158,4377.789725422474
2477.6049145308502,4328.603496383451
2392.3688008219497,4280.255144100262
2305.328475789292,4229.359435420927
2218.7822586669517,4178.103966472277
2136.793029418219,4123.488265181338
2058.510688841572,4068.4181235948868
1982.159039762841,4012.3593277569844
1905.4254077984656,3955.5635957549816
1828.974430267145,3900.3632301201333
1751.9119630592015,3843.2473380572346
1669.7712738279617,3793.6313145420545
1587.0044488925025,3752.3389721388567
1500.6909925549567,3712.894389713774
1412.6980363579391,3675.1903257341182
1324.3948030324664,3637.4706268756468
1232.0298983493751,3597.3340979842637
1144.3006366809377,3552.567777574403
1060.4111254872482,3503.9585271191977
981.6027210128968,3452.677905441683
906.281310436933,3398.353602823544
831.9037399576233,3343.9638336848075
758.0287178289324,3288.723491251322
683.3860567436249,3234.8738815327265
605.6087294718775,3193.4782847797583
528.4948869758944,3163.6212337102434
450.452782355541,3139.448201191952
374.13086961376416,3120.7403708850334
305.75866124428006,3107.9575225942717
240.74211858837634,3096.454420472042
180.66221996260904,3084.602725478612
125.67293590866304,3070.426018474169
77.35876663139594,3055.436380836134
33.127681749854155,3039.288635324629
-9.406355690280996,3022.5219886669324
-49.90486762202985,3007.7541957218127
-90.92020578237478,2993.4718944446067
-126.27103714481616,2982.4107315002157
-154.83758962124668,2976.153036798991
-178.62324329815027,2971.238335372307
-198.75621323248296,2969.2813456442213
-214.3079764213525,2969.3458958875763
-223.70745957199728,2971.5589508350486
-229.19534235725754,2974.4663131346388
-232.9158204863783,2977.6409613637807
-235.33254360843137,2981.855559618488
-237.34022108002944,2985.483811102524
-241.26224801674684,2987.145205585566
-247.61667963746942,2987.132879843937
-250.92656174288254,2987.770279668915
-252.17802164514598,2987.0646401659164
-252.47336379984722,2984.4426890884406
-252.73760245718836,2981.708070771153
-253.56504959082267,2979.841630519057
-255.3190372521293,2979.091044947132
-257.6933114078915,2979.3320247535685
-260.7075955364372,2980.316725525347
-263.8489061285779,2981.293320241026
-267.4364958798035,2980.878442602875
-274.34753466909456,2978.2676696722096
-284.37730324824787,2972.649608820362
-295.4575255929081,2965.760922830693
-307.98482725835873,2957.718658681539
-322.22811253769714,2946.8363412045974
