x,y
-493.204664904,3140.5616999648
-532.5861886106837,3126.5013260578576
-570.2591612388763,3109.1845865551
-609.6508145530182,3088.3432498830307
-648.0853528328777,3059.252097316592
-683.8824494020945,3028.466058861185
-713.795320511348,2992.0926116908063
-739.8462887204861,2950.7057194656954
-762.7027657591877,2905.546404008188
-783.7801420725676,2857.615204623236
-803.5822061930887,2808.366200269729
-823.2085494580977,2758.3069657929736
-846.8748036476128,2707.8388940667983
-872.5860262303828,2656.0497471280655
-905.3976329729843,2606.7774962820226
-942.7388565874746,2556.8473154790922
-981.5107940851614,2506.1118829343604
-1019.9360397955406,2454.203331955643
-1054.6806326818923,2399.968258971089
-1083.2858782928508,2343.279088451826
-1106.5905843921623,2284.7145770953684
-1124.4692512350914,2222.314404184081
-1134.1733317209505,2159.3878693146526
-1137.893693130861,2098.623558067429
-1138.1343988873575,2040.0661765721743
-1136.2267291685007,1979.1536437005989
-1129.26060716871,1917.9217153984457
-1119.2873554278358,1853.1207826229293
-1109.815110966258,1788.559851709642
-1100.8976294613528,1725.2856725916142
-1092.9259212404615,1663.199257874594
-1085.8650073570677,1600.4110376799467
-1078.016370925007,1539.9221912341034
-1070.352992734014,1475.0371922314075
-1061.9772199174852,1407.313699409616
-1052.1225437925123,1340.4471357154473
-1045.038993351862,1272.5343306384436
-1035.7740198921274,1205.2233410980375
-1022.3457512410783,1139.4604628887953
-1007.0748885784067,1077.4915794450187
-990.7971885509855,1017.1935232693309
-973.7699629539427,957.1837924987611
-954.6541140213955,896.1621203847347
-930.7926491718545,834.2303463905339
-901.2873380086678,775.6945755943732
-874.6025215879638,715.4733243038713
-853.1056736628663,654.7686417065781
-835.3571758688181,595.2926159781822
-818.4144572752042,534.6189541493206
-800.2071236415322,475.3646260907234
-782.0170247690412,417.13996529352005
-760.5228377482798,361.704841356266
-735.9432381770359,310.1657749961334
-711.6461441463143,260.01166164977826
-686.5331731695559,211.15270673267955
-661.1107912672303,165.83021085769158
-635.0471494332318,126.10180727893466
-606.6301715284187,88.65234239759593
-573.2720917101244,54.79455180241164
-538.2485721465769,21.510276476131548
-501.37257208840646,-10.107127347418341
-464.84661199587373,-39.71391956928721
-430.06568681253935,-68.74687736663786
-395.07487500348253,-99.03409976315552
-361.2250628313657,-129.58250563535304
-329.19577519141416,-157.7618427249609
-296.46089757215015,-184.5661333833776
-264.24127523734234,-209.770953780189
-233.03849880389174,-234.43671159788133
-201.57325345480132,-257.7154836011781
-169.51757583125752,-278.75966961313947
-139.52916579608524,-298.0811905591331
-112.83724486174597,-315.1781159159046
-87.3465247361143,-330.34755104385766
-62.4902948116461,-342.8331083349281
-41.56696368934316,-351.80993854854285
-24.388457652818936,-357.3742021980514
-11.597719619234379,-359.79459840396163
-4.399871972396651,-360.0952998882029
-0.18354933673110146,-359.1904184514387
3.76295276737339,-358.3199418345723
7.148891625958958,-358.4896500939749
10.582233053431986,-358.78449064308705
13.463425269583228,-358.77561838348134
14.823531821702714,-358.69048091203535
14.20305973474337,-358.44627263270604
12.055615466510682,-357.7813978911726
9.406566689825786,-356.8861946227743
8.21212093668384,-356.7248261490156
8.638173414890577,-360.3225943440407
8.756848155945725,-367.9642195693737
6.714186944497672,-379.3023753294807
3.2167760357040582,-392.36127210471994
0.6191922498262356,-407.01165196160645
-3.9937437324231704,-424.2460384613125
-14.255869741304526,-442.1903654289149
-27.4785360891721,-458.01985528233166
-41.205010675051014,-471.90195801821113
-54.19247497205092,-482.816323724966
-61.66754331586694,-490.6578308583203
