x,y
818.2883087040001,-3350.8923289788
817.5419578088987,-3344.6826659630688
816.3656750391713,-3339.6246483893556
814.6632032503758,-3336.543948834706
813.4332404785304,-3335.2226326008667
812.6970476353408,-3334.79471036979
812.4184407545188,-3336.1486248476413
812.232304407151,-3338.4838451100777
811.734404505638,-3341.4610843905452
805.9113514712352,-3345.6550688759885
801.3986279366568,-3350.303691770851
800.9633911599703,-3354.9209343088633
802.6878795593697,-3360.4131646308033
806.2639186334566,-3366.6074555002106
818.1770828840189,-3374.0539972284173
821.6379757390343,-3380.352726163614
824.9760678704994,-3384.5780973023666
827.8300241120793,-3387.8875052742096
829.2339503072309,-3390.568304361176
829.159764450821,-3391.929591866847
827.8764150718357,-3391.2626914690486
825.4002290189908,-3388.011382014776
821.3180338508743,-3381.3811450796866
814.0589458821265,-3371.4314469496067
798.7618800239819,-3359.302406781859
789.2412969504031,-3347.0835603736614
772.6611443561208,-3331.6092838826994
758.0998738040927,-3315.5055630656916
738.3757005256934,-3296.7293586547285
713.1395235790972,-3276.420526531021
686.2463061664134,-3255.9533433389356
656.3312874506483,-3234.818521272138
623.5878330266114,-3218.4239667393285
588.5375574300328,-3206.7409414763188
552.7644742527231,-3200.039611002825
514.9367165123091,-3199.08691065977
483.44724848961533,-3199.447559174242
455.7619423158525,-3200.1671752441484
427.15766611064294,-3202.7083938731903
395.44326038746937,-3208.248268338559
361.4280309349409,-3221.266322475225
327.9794543355593,-3233.7840702869175
295.29683732372706,-3246.160523783354
257.822710635412,-3262.995672295321
214.5514657114064,-3284.730351111552
166.3461754299955,-3307.9276095421064
125.71857903954498,-3328.0749730321245
84.1873934924013,-3347.7466470334516
40.470141509573295,-3366.4350108030667
-3.749144768034613,-3384.0287352445057
-47.55984357093418,-3401.831605831412
-91.36792142798294,-3420.753183721094
-134.79900171448767,-3440.7651376762788
-177.9678401432297,-3462.1740874943534
-217.43708185717577,-3478.807179282771
-263.0411109775207,-3501.0541475125915
-307.0379814715286,-3522.469498689603
-352.2948604024135,-3541.6183516769465
-398.76541101735904,-3565.6714989609773
-449.09127834957764,-3597.71383939714
-492.70018607659375,-3625.7469036110656
-537.9666401189764,-3655.6844776208036
-569.3949623349693,-3679.5465473664076
-628.4861608646145,-3713.2064494665583
-677.1703831801345,-3738.5668832815327
-727.9996190011509,-3769.723838620889
-782.0333376127592,-3806.694708804715
-834.0915173988933,-3837.039744444424
-879.9535928871779,-3862.9459223785916
-920.788839858893,-3877.5074999406434
-963.6144422372171,-3893.4010331841714
-994.9835090160666,-3905.014928116839
-1039.4572190985589,-3921.1255286216424
-1085.4988896645655,-3940.0275883370396
-1129.0231781861792,-3961.5823644508273
-1171.5065579718778,-3985.9222292002037
-1217.4162969819301,-4011.045242792731
-1268.1184546265958,-4035.962138900671
-1319.4914467547424,-4062.9587668051577
-1365.7049586871974,-4095.4898704944376
-1411.1311054230998,-4131.356440686606
-1453.6953909743668,-4178.676351172526
-1492.5200959020804,-4223.040281375911
-1529.6871782818528,-4267.9162786515335
-1561.7536394969509,-4307.598357587256
-1591.5968976804547,-4354.904623973726
-1618.7414827569723,-4400.78895570941
-1645.1955269584232,-4445.711993508343
-1675.9216870958908,-4489.402516827085
-1706.9154004881639,-4525.198189080504
-1740.7045522085882,-4557.78776659543
-1775.5948708983046,-4587.0356005395715
-1814.0917850243784,-4614.352477923075
-1857.4375121681771,-4639.310127179694
-1904.6330915248125,-4662.926378640288
-1939.9527231200834,-4678.8872007663695
-1982.3682275771741,-4698.410234863315
-2030.7400934856162,-4718.535102090961
-2076.101640126642,-4737.392042652372
-2121.4442431029306,-4755.445365048961
