x,y
5500.186,6914.783
5520.590633812164,6862.945043215843
5541.704209612298,6810.733960945428
5565.5673872592915,6761.003462682431
5585.124233669071,6709.071329371095
5598.369414624139,6654.6814412239955
5606.239871506052,6598.622452797346
5611.9575097187435,6545.282820259742
5614.446019662567,6488.8224828140665
5613.884763899877,6435.495376332929
5613.297329744139,6382.011129626112
5613.830260023276,6335.167478782264
5614.477827472679,6289.425938303563
5617.785543805373,6248.9448375863685
5620.083277614532,6207.742388142518
5620.091394875168,6165.711036330138
5616.476135312102,6123.194285323871
5608.938604498787,6079.432854486377
5592.6155877079555,6036.589304726624
5571.134412085389,6000.386521000274
5544.187791039773,5967.668786098278
5510.962175095085,5936.462491809895
5470.454700148649,5902.920698637668
5424.897799708549,5871.0415345996325
5373.668976144812,5838.6038074587095
5322.249172331016,5801.934885731588
5271.531051373398,5764.424394276183
5221.379478356557,5723.411342574626
5176.572814132731,5683.120292442464
5131.7881986322245,5639.6657702951225
5085.43602418656,5591.231166459006
5040.423431484486,5541.960038835089
4995.544725682959,5491.935758268855
4951.6209572264,5440.398531758318
4907.19350510751,5391.482587879606
4854.928021835207,5348.0899766159355
4798.138868398491,5309.648084367278
4734.824745773888,5273.515500607104
4668.461142344665,5239.164077281167
4602.238828732689,5202.1790673658215
4537.941585679969,5170.330966392405
4476.052246674439,5131.167422626559
4416.966770439246,5097.549414512237
4357.491839302362,5059.161368340958
4298.988045364918,5016.024386126121
4246.002975162078,4975.356336632318
4193.042541495603,4934.8853565203735
4140.857085725318,4892.894230937464
4089.9358688499074,4846.546428063806
4038.6520467397954,4797.971080420384
3987.166727114112,4749.159463674065
3930.039159022284,4700.496955940078
3872.9198344751812,4654.026416548999
3814.289008555335,4609.547534816765
3754.6193703489002,4566.614232035851
3692.5438472903056,4523.412397081331
3627.069837707823,4481.153008681133
3563.384927414183,4438.787740211146
3501.331043124417,4387.387704008391
3443.498494003246,4335.190269891634
3390.7076767482667,4284.241950830742
3340.469781161606,4232.542448626448
3289.787854578757,4181.3557996713425
3243.730481552958,4135.621747344416
3198.079036743189,4086.620559817524
3155.2110473716048,4035.413142631684
3108.8164248443795,3984.0516778787883
3055.5706947138965,3936.7866949257473
3002.630389333074,3894.0127217681807
2945.2719529468864,3854.4933626909606
2884.617416937173,3808.534924630922
2819.3223575586762,3766.5789083594645
2751.801045196376,3726.66412158175
2686.397988647852,3684.4645107497226
2623.9157223414663,3643.336341965419
2561.481423644024,3603.44243298282
2501.7913929812603,3566.798542665433
2442.7510718688523,3530.661709218421
2381.8245866674515,3490.8408332646004
2322.954678551155,3450.9941375053845
2264.075909206438,3410.7179833367936
2204.8418283511915,3370.833017179602
2140.4564482279916,3337.673320858054
2074.038794810348,3312.1042200046704
2001.1261432969795,3288.96959864038
1925.104506106149,3269.3006413590824
1848.8394726727113,3252.450457083042
1775.6319079307686,3237.2544231713464
1700.0681011328445,3219.6069866475036
1627.1573024848462,3198.9918178520415
1556.296627405265,3177.0689760782516
1488.4849325546752,3154.2596323902417
1423.4409816495402,3131.4199257287723
1359.2555598627446,3108.5870077528116
1295.5562650621282,3087.6297823501463
1232.4213449619992,3068.507645286972
1172.2317560434901,3049.0459627708783
1111.0500784705296,3033.3507712746946
1050.366208987549,3024.919102147827
990.7213496246455,3019.2189815065044
