x,y
5997.991,3509.611
5922.304882392319,3469.066226617869
5839.873754413941,3428.923425924068
5752.073239817886,3378.771784263802
5673.340870488872,3318.2798981007377
5599.089446882798,3254.200155253432
5529.387335305621,3190.7632248894165
5463.820761970671,3131.4974624397128
5400.865392630848,3075.394268976717
5335.18299973727,3027.989634737596
5276.719858215706,2992.985434463889
5231.357581880397,2963.5157113942105
5164.896608686258,2932.876721043825
5100.8434529649085,2900.7401214106176
5030.031859801311,2873.6017903552474
4951.377979562302,2840.207019040956
4882.418396006259,2797.539557441733
4808.434835365988,2740.044664588804
4748.473956535334,2675.575160654605
4689.602701231586,2608.4453357368357
4637.596175921134,2534.8503891679215
4584.884378162425,2451.8533232692757
4529.28343964355,2366.2979329604195
4470.697130780001,2299.213956860125
4397.788295578474,2240.1773927142876
4324.325753798973,2186.3980012218844
4252.37926093663,2130.632712327275
4176.29495781932,2069.036168847852
4093.954801830726,2010.8158172900185
4012.3707575551352,1950.2936346436445
3939.43976119471,1881.6041458943664
3878.510935229076,1802.8099720617784
3819.7085355529525,1718.9726755768183
3763.298454845318,1630.2884774136353
3715.701462445016,1543.3610157761266
3656.061557071943,1452.3270276829326
3583.7900761144047,1378.622794222155
3510.2521996794203,1307.5235703825065
3436.5948788520245,1238.3362095727932
3361.4778053991377,1165.1614989154025
3287.7766416715845,1097.868801963272
3206.2869386734756,1033.1283820943856
3124.7190065142486,964.7575770478601
3057.5353034059617,885.0836794848855
3002.070200450319,801.5775660393252
2959.184440810663,714.2229895856196
2926.4702729495666,630.6140748831502
2877.6242800125437,543.5610369387983
2844.864389374298,458.702610110858
2784.7696007508353,381.65440754355126
2720.2025597717407,309.99615861093713
2642.316104522178,232.22098775751934
2551.1173966241295,147.86454368963564
2476.4162469501753,70.5448056326091
2400.5238011193746,-3.9260363157549514
2329.614478546678,-82.51813747205678
2277.3483486952473,-172.01129115173657
2226.5826730874032,-266.3551334833112
2178.7197781409086,-351.15501916649606
2137.3831995524965,-438.6003723161959
2097.763498624173,-537.518445535371
2053.0954572494925,-633.4775840753456
2005.393822889507,-722.8912043204189
1952.2145769044387,-801.9963867243965
1892.8721604684217,-884.015027520392
1834.9262694974473,-979.317414557726
1776.3421542599472,-1076.4309108977745
1710.7345102393938,-1180.281055508127
1655.4766892392327,-1281.1812094393154
1611.7921544039652,-1382.6056983598728
1575.0383319185457,-1483.7665517524274
1542.8191107410353,-1580.8628862612622
1515.1124815500064,-1679.1771120896203
1483.5944585800519,-1788.8744546792861
1441.6440785867026,-1884.7443468797169
1393.375089421479,-1969.5642830255192
1348.4534708302203,-2050.767061466581
1304.4845249594405,-2140.8446306732867
1254.9001537778488,-2232.838252584404
1198.3663710126245,-2327.902854917325
1164.0774791010178,-2424.940682789348
1144.1359505642004,-2516.0537269607307
1130.034853791142,-2600.7576937086587
1120.6702171398772,-2682.084759923246
1116.53938951086,-2763.9709706366407
1116.6755600245895,-2848.9761230957474
1118.2006452323571,-2931.8772796078124
1101.8535856633875,-3007.170521179014
1065.9152272292242,-3075.6978880324805
1028.9596561481492,-3137.1141670666448
988.3662583802408,-3188.6114190907133
942.8128227138892,-3234.6397331835615
907.4803497090422,-3274.109233018251
890.4264160340346,-3307.411420390169
880.185939837458,-3335.6550353680864
873.7673357704193,-3354.3641280460924
867.8611624662027,-3370.016680572125
874.6955881816637,-3381.579016629762
885.150117151238,-3380.233610358283
896.4518263657635,-3372.7042546786847
