x,y
5783.08,3215.065
5674.20873910946,3120.7311204538564
5557.689368905233,3038.6552017549593
5450.321289706885,2963.2844896181236
5349.397075354983,2888.0462189951127
5241.086816421938,2814.464239282178
5158.659174141097,2726.4394969670393
5096.9332391868365,2631.497940703959
5020.479110628887,2551.369497580927
4936.352503133515,2469.4523020441407
4856.246447820815,2363.9061157837505
4765.363375738008,2278.024697374984
4658.308685700686,2209.559391384242
4550.482558969489,2153.610220182087
4455.636767129239,2098.866682075178
4364.154958362288,2024.2875884759967
4273.168770581782,1948.8981688773315
4191.6825701468015,1863.256943586074
4125.159522080525,1773.0454031511006
4062.4184063515418,1680.1250862231154
3990.721405251148,1584.7489803548378
3910.54547589844,1478.9200273465158
3830.160200144536,1377.66931424873
3747.8524521954514,1293.5509418394954
3667.6106794458406,1205.872068641842
3600.3146114540345,1107.4874277829126
3528.8502228416814,1000.5858872347014
3447.6502286226996,892.5282368431483
3386.7982621047636,784.9327783126889
3327.5869939069657,674.6282906342844
3269.4680189687083,567.475339107602
3204.222589356966,449.7347039305491
3140.2153273519402,334.2489685859317
3065.9521427061222,232.72548075164786
2982.140213783919,140.58764866797063
2902.143671360231,51.67661539250622
2821.301982339995,-46.79970233540705
2731.8345834934444,-140.30660142925478
2659.0007326177,-242.4170106189673
2599.560515829767,-345.79804253061025
2538.203659190883,-448.80948647747704
2468.449402404563,-554.0206492668439
2393.1397825271783,-669.5629116764843
2312.7284572101166,-776.3151964158076
2235.330312260053,-867.4318438547105
2164.964225750733,-958.6221604530659
2098.701634537892,-1057.1277382165588
2026.570423144328,-1158.9553426282107
1964.7772175009652,-1256.1867271471745
1916.522000024629,-1356.6557043838586
1872.2293371431042,-1460.3921569987046
1822.2573275058749,-1558.586963584
1765.4834883363546,-1670.8920846701592
1717.0189493004957,-1779.1905986549073
1662.0990272969636,-1873.7177162131277
1603.706146466795,-1963.8313403938323
1553.9471406412708,-2054.8749272320797
1504.8921506064403,-2154.2278188505948
1441.3880116797645,-2249.9603326099204
1386.5592303149872,-2347.6080925924466
1353.8428099617765,-2441.903541256934
1328.4392969837336,-2535.8136127040702
1299.9943835401996,-2626.863607711537
1263.6003389099226,-2725.5500605960947
1230.0582050788157,-2814.767628446742
1183.77081686954,-2894.30395867858
1136.9781056314923,-2961.6439519437768
1096.1427962837263,-3027.528036853163
1052.3646765019537,-3093.627896675382
1005.0115454652599,-3160.425936653566
970.3087647973249,-3218.0670525122964
945.2946410104639,-3272.935947804372
926.577305944984,-3314.994446154994
906.7632878080104,-3347.2541270523648
887.5725310033213,-3370.8540339719625
873.4316521705018,-3388.555850232656
861.0360327069255,-3399.5903539638707
851.6540145994875,-3408.2473012322257
846.2111659871761,-3418.3644916948347
843.2759210117451,-3425.2453732096733
840.5292725362044,-3430.359558911416
838.2731848165813,-3436.31000976112
836.338952609183,-3440.4289967844893
834.1595658767418,-3441.564223602077
831.6544595956065,-3440.6137190933428
828.7491706471445,-3438.731395300152
824.9703521732973,-3437.4254131291887
815.582624539352,-3433.16249097647
807.2068942455945,-3426.7122617822724
795.7588513117685,-3414.270119812069
786.6369937982283,-3400.8737339125155
783.4278103206112,-3395.5845287415423
784.1093869292315,-3397.8717709372404
789.7897315622653,-3406.0753649537933
795.5923688372666,-3412.1743641845637
800.2864833735598,-3413.562022798225
806.5199073572235,-3413.5196493062026
810.3703033188601,-3412.6235171194676
804.9931768358312,-3408.9155143494427
803.3741045628412,-3410.182912785133
