x,y
749.8025297239998,-3226.5755805744
746.7824155011258,-3232.162640018918
744.3498204168686,-3235.8142046201847
742.1235346044595,-3237.3375280842693
739.7270267996864,-3237.3581622781708
736.8392425418932,-3238.0457262815607
736.6710546944179,-3240.660544674947
738.3525289609122,-3238.600271503416
738.766311194739,-3228.151906126154
736.6288548021255,-3215.3386105307613
733.1922279222756,-3204.25218139571
730.0208400706156,-3197.987189057845
727.2405208646602,-3199.5295350332685
721.427687129388,-3204.5990015311845
713.5850991764962,-3207.9390993942175
706.8388181807891,-3208.54418109895
704.1447785312688,-3209.672451992294
704.701561061871,-3209.9203583725985
707.883608864564,-3208.5247136246708
712.2090173965203,-3202.30800493034
717.4517349064741,-3191.280974426709
725.158416796904,-3179.545780002894
735.2527484324087,-3175.1875984942712
743.7979636299489,-3181.351244405359
748.849182571018,-3198.6878909127486
749.9406499595511,-3221.5806662249315
740.1325650827603,-3249.14505561787
715.2104823377088,-3277.537993625398
676.3603888553398,-3302.5788353337066
631.5065024210996,-3324.215313474397
580.5640805759301,-3342.1486192527686
527.2856040079657,-3363.1514481218433
467.59711665369275,-3386.545480483647
400.91698930456374,-3406.740093441856
333.53232670137345,-3428.729511391366
279.1281607057505,-3442.016909352364
231.6153366482927,-3462.3360314120814
183.30843343586128,-3497.455502424529
145.23180291023965,-3534.720322684875
116.3305411331607,-3569.83080290239
87.01524626165971,-3608.8745280515536
54.804248524385564,-3651.538692812834
21.75339325451361,-3697.0963340876024
-8.743041125022712,-3746.1361357052538
-40.59156542964164,-3800.6266990089944
-75.61757180190925,-3856.1471635269622
-102.36938918262646,-3905.6556634913563
-128.46582975928786,-3945.905071789347
-174.093348357656,-3982.8656642001733
-236.54006296960782,-4012.4307987419393
-295.95013800075606,-4035.078866425809
-350.7400259972912,-4053.2867541890014
-409.4728663007691,-4072.0197856410036
-469.55367040587373,-4092.8506067911226
-531.9080438105182,-4115.1244640551595
-600.5380033300432,-4140.025990679985
-664.4422706363949,-4161.273093554827
-734.3826684005957,-4192.867911833337
-815.8210574496042,-4224.994479219489
-898.5154869522165,-4243.779132820441
-977.7974670663973,-4259.859847798748
-1054.7280465940598,-4276.118320334799
-1129.9878355597718,-4293.668141826374
-1199.3091522872337,-4320.222968691418
-1264.767174716377,-4350.3396962968245
-1320.5303679678843,-4378.804175409166
-1371.1102379422618,-4404.1743810715025
-1418.887320424668,-4425.259886469395
-1462.2343351250677,-4443.4461683307545
-1506.8294863327728,-4465.544283583952
-1560.167237268749,-4492.288674269989
-1620.0899042115632,-4518.522120427074
-1682.7641664118628,-4542.658916067149
-1746.56300469309,-4562.415375656921
-1803.0871845877468,-4578.549486041632
-1857.9142687665726,-4600.139242479563
-1910.072371940973,-4631.816878083795
-1964.5698813705174,-4665.673171435564
-2020.2631738276568,-4700.0599087011815
-2074.7304576629003,-4740.2688510647695
-2138.059264685103,-4789.895592707221
-2207.529039599576,-4840.347407464207
-2267.1855783556794,-4887.572705823023
-2314.052433287192,-4928.683685345752
-2372.291819190956,-4960.138245303267
-2441.409288212942,-4979.050329794714
-2503.7939560128216,-4991.278910609731
-2566.408880405406,-5009.358236386816
-2632.929752692542,-5037.8623141667385
-2702.492500944575,-5070.640201382728
-2774.796936766575,-5099.444767891361
-2849.8671436858453,-5129.6207149260745
-2905.2753782949044,-5165.570035474633
-2956.310192871845,-5206.341354733092
-3011.6725593254387,-5259.5139198402
-3062.691649544898,-5314.217391890659
-3107.04410027999,-5358.556895735235
-3153.5113264696147,-5399.065466009066
-3203.282613838352,-5441.204547502873
-3259.4969347724514,-5484.685331057521
