x,y
-565.6857564302003,3838.9414408364
-540.5230342825872,3836.209921753342
-498.30931885650915,3834.391635873201
-437.47070047862394,3825.606631112861
-360.85613511745095,3796.605641838221
-283.2613353161961,3756.3886579811583
-199.91005636797786,3711.057328983208
-115.55928239863658,3660.425626110028
-32.831258745773795,3603.2041373171205
45.32128269793109,3543.1399099970886
118.78119896036685,3488.422833797531
186.6343780405666,3440.60999386375
245.9945694861921,3392.8172734984746
295.0473115280488,3351.9812614583907
347.5743416039688,3318.021639492423
403.81260816058636,3289.8999480727753
461.96983088973514,3263.7655754280468
521.1081729091693,3239.472794923712
586.1002319133181,3215.846135085624
653.2625472456623,3194.600349318292
724.7664333817468,3173.1564563667234
787.3688352408151,3146.944574487804
839.3886619100018,3111.8970112980396
887.3740926514303,3069.5254275001616
938.4510627962417,3020.237481502057
987.4761991242426,2965.4860028790426
1038.4110954085284,2904.216830552262
1091.551185356153,2839.3597303042798
1141.4936895512353,2771.96260641693
1183.4086363464455,2711.4488640088407
1225.2921927094449,2656.0001823234206
1268.4102864486943,2600.723108123312
1309.025617167468,2541.3120362833006
1356.430831967619,2475.3909140337864
1405.5725847166068,2406.2082425323606
1460.1558030140047,2336.1675891067785
1513.9877381606834,2265.6369469362626
1555.0650426238033,2195.2493950416774
1590.2475741987437,2123.5693426006223
1621.4531253386422,2048.783816632019
1647.4625909484955,1970.6556143429436
1671.5785629046711,1888.0227044453118
1693.491607254894,1800.9887782299393
1711.9898222203376,1713.6396203499237
1722.5026633264167,1634.2934660330134
1739.1321020943267,1563.775955731803
1760.4008752261448,1496.6471041565778
1786.6762981739414,1429.8550303592997
1818.314618030452,1361.82371695712
1855.916241076591,1285.7432138990373
1895.0551718223778,1211.5105379956126
1935.3464432004025,1135.8064183459612
1971.493909429901,1058.6677425289984
1994.895280937348,984.1831350431947
2010.3032951509012,910.0112687824144
2023.9095045960685,832.995500569363
2036.5778516140792,755.2480339201718
2047.711731366004,673.829669181736
2056.5545211506155,588.9873793100099
2065.5131744497276,501.71979655344734
2076.608488996785,424.2545669545149
2093.7140263094916,347.4276120486196
2115.37242072853,272.62238635673106
2139.785966318032,195.78018128732398
2167.1014087492695,108.63118220627497
2193.7597720076906,13.923888633905076
2218.7647983658608,-78.7145918462342
2240.4875550078827,-171.52180105939271
2255.9260088063265,-256.896193064755
2266.0741557296824,-341.3468515848761
2273.7767735821863,-426.8180727732775
2280.1828167219924,-512.5536374487416
2284.5943717373048,-599.4954963478697
2285.0813322825716,-688.8479343852985
2283.6229539128226,-780.5382976227613
2283.893940687601,-873.7607823687848
2288.7264371953843,-963.713544008666
2299.4283433653914,-1054.6213585998084
2314.4298633519215,-1144.396162308418
2332.1780894659846,-1234.39858283047
2351.1626750287137,-1328.4427130275712
2366.6216441350707,-1422.188837698183
2384.4019835028053,-1510.1934243259611
2402.681503882725,-1595.890405635085
2414.298004439229,-1679.6307344533316
2419.618953239367,-1763.0342020494884
2422.8036679882284,-1844.1421521393631
2426.003005280381,-1932.8462496123786
2428.771719047107,-2026.8293665260178
2430.46168825895,-2126.2163714815915
2430.6712392839954,-2230.1320311334193
2430.9118744178195,-2328.318825549567
2436.0238005869387,-2419.2819279223427
2449.9918304566895,-2491.5521140922287
2462.4556341518137,-2545.4390133797406
2482.6677961303562,-2598.400047757888
2493.760015537417,-2642.1037678236435
2506.905787654735,-2671.024295077702
2521.3534307899663,-2691.0771716555532
2534.751458040944,-2707.382367792729
