x,y
-4190.679,-6065.549
-4152.48796021737,-6015.446312583732
-4110.757914110119,-5968.570677575836
-4056.629883838575,-5923.985551686173
-3995.9053832140194,-5887.245058613848
-3933.2488108847415,-5854.829822840802
-3864.1820783312064,-5826.8806597794155
-3789.8912760332096,-5807.384114529173
-3724.0338208713424,-5795.704747189043
-3663.9615004262787,-5782.126672578044
-3609.7265539078894,-5765.379890250292
-3552.4373566257223,-5735.310576839896
-3503.2508537258277,-5704.536815758644
-3452.4533618484693,-5669.386387880411
-3398.5451432252153,-5625.66223336945
-3355.528315790472,-5581.208916717635
-3309.447157474846,-5539.752955240988
-3253.224014730654,-5500.53313353747
-3187.842983038991,-5463.561387538202
-3123.6391458006806,-5436.443066748533
-3051.718875937867,-5416.42283481553
-2968.282997712607,-5398.634552965742
-2885.523471518938,-5380.137608083323
-2813.1425117332833,-5364.157270378432
-2748.6628627539526,-5336.629182070188
-2684.414319131709,-5284.516405710412
-2633.2390637065814,-5245.25598601367
-2578.1260981952314,-5189.556031970969
-2529.7973657817365,-5121.498599407159
-2488.739987343674,-5047.827949602697
-2447.070958490907,-4971.376180830467
-2407.0162116721094,-4912.3684806179035
-2355.84425411686,-4861.044900740091
-2300.3503910456398,-4813.181140942527
-2242.6325742702525,-4765.1746190595495
-2178.726141597209,-4720.325675056637
-2107.53777317931,-4683.785333325378
-2038.7468936914652,-4655.044642993671
-1970.9519681799004,-4623.00768870184
-1909.7354861221881,-4586.837732086919
-1849.8727357147193,-4534.532348273086
-1796.3891684892792,-4482.327508975254
-1743.0613944218849,-4425.384800103688
-1692.7924327264418,-4358.1688596243575
-1647.799860862827,-4287.415364328765
-1599.5245375549484,-4217.660453097831
-1555.7333715394095,-4156.695776694463
-1499.2547324683294,-4096.301834973151
-1439.1009911369738,-4042.9293630098073
-1373.825365086589,-3992.538326731268
-1312.39998614055,-3957.367687296232
-1248.7105976087598,-3930.1744103186797
-1181.4346929774583,-3903.219994535656
-1121.2829442173627,-3877.8986180449933
-1067.1360757632265,-3836.4048351067763
-1015.6230634195585,-3784.8908873927257
-968.9516980682538,-3731.907002196414
-925.31602487576,-3673.4579658170805
-886.8139669991558,-3609.982543405375
-854.2967949798976,-3549.659591898367
-825.5766919544069,-3493.445988385173
-790.5549316189439,-3442.315518485171
-758.2794893601385,-3401.0168449320454
-725.3421869044653,-3362.578958053714
-691.0809395989319,-3328.5241569911605
-656.5240866999244,-3303.5316903281655
-622.8087567361165,-3276.614984832126
-599.2921588590402,-3249.1633929853624
-582.4907853395371,-3215.400804692958
-575.7545446698595,-3171.799760293433
-573.9198576272183,-3125.16750163614
-577.8670202840007,-3082.3791832650704
-585.9134291141404,-3038.678525999626
-591.0362772979353,-3001.7909665952884
-594.815916609991,-2975.813070891645
-596.1261143030578,-2955.8259157151997
-595.4878324680891,-2939.465127984759
-598.0971924581414,-2930.1333408432583
-601.7476656794329,-2928.9579415971566
-603.7556011896797,-2935.1822146964846
-602.8057458229439,-2946.7830117331996
-602.001589492043,-2960.132483454916
-603.5716443057024,-2973.062617846274
-603.7145639693646,-2987.6948463923704
-606.7696836945003,-3000.87499046137
-609.1305072710489,-3013.1667535032702
-613.3799780414731,-3025.731362056872
-615.686330753646,-3037.973723424031
-615.1390021062963,-3047.5726408122773
-616.9629566979482,-3053.323568642115
-617.2764608296682,-3056.8609814237207
-617.6080619406147,-3058.71453226997
-617.9385030457021,-3060.3421515899304
-616.8359886040716,-3061.8973324644535
-615.3657978474539,-3062.2676910980326
-614.8432912240139,-3061.895027461071
-615.0488921331519,-3060.9629748937614
-613.9294424787163,-3058.5206791301985
-611.9623551182281,-3055.400479522245
-609.9594369271167,-3052.9220380723737
