x,y
980.3453450572999,-3098.300436974
972.1989523420361,-3092.9275349069517
957.7548263306718,-3081.2237636261616
936.5310205675112,-3066.2198270033236
909.2200756939651,-3045.962327271614
876.8066883886793,-3019.3179802292084
839.4137344755975,-2991.065208893416
801.4424187294452,-2964.6435937252577
766.6285030421205,-2943.8389935622795
735.9939818985438,-2928.1666998359306
706.1569751098339,-2919.186251954303
675.5348115885001,-2917.5735388158523
644.9805705653976,-2925.1248293040203
613.3841925410273,-2942.3810524621804
578.9413697446892,-2968.2142984860766
543.9027649711434,-2999.8674153320662
509.72709440028166,-3040.3223612302395
477.4421267254006,-3085.8989761065436
445.64603469197345,-3131.5306548292024
417.99812823486013,-3168.894785141414
385.23109676758463,-3201.9153991652693
347.84254359674446,-3230.766962864995
304.635754712896,-3257.9410176753204
254.4089294464283,-3285.1231866824246
199.29448849009836,-3309.619336487401
143.47637290833887,-3325.9685649096527
77.95398241540748,-3339.3932798240075
10.776448915954095,-3359.968811859488
-50.319772875565256,-3383.298200822416
-109.90804487698333,-3413.6765400131953
-164.04962938197127,-3446.7125327241542
-217.01865546273362,-3484.550118151823
-270.37554158421284,-3527.089932099233
-317.6328695915396,-3578.869923367674
-355.08488603711663,-3634.3981819194146
-381.02140958185953,-3686.6752519006704
-401.99465441719866,-3734.034221825985
-431.35820034602114,-3776.1577434841934
-466.3340099797974,-3814.5881073383957
-501.0922212127954,-3847.5179080553694
-542.4208076606113,-3878.8070887921017
-591.534763680431,-3908.5932311363076
-650.3794022194113,-3939.0445111757567
-716.5761932050009,-3961.0663976696997
-788.6645465061283,-3983.5461022124337
-849.7353178153198,-4019.9538135928537
-908.4182585782921,-4066.5703379845913
-969.4055246784915,-4117.582436090654
-1027.992773234647,-4172.157542076377
-1083.9533187385389,-4229.786362542251
-1136.485441351015,-4287.34681404914
-1188.6625552404419,-4342.434320030842
-1242.2958698716807,-4392.3453512340975
-1297.340918671438,-4436.232708634125
-1355.9858337862613,-4479.139735331746
-1417.298516490271,-4520.576268745313
-1482.0248517023892,-4557.165280879132
-1550.3329521684534,-4591.405882466078
-1623.32776206463,-4636.164531149673
-1698.623274983036,-4683.443275385815
-1778.716057086054,-4742.0162597445
-1861.2137864451154,-4800.10478844395
-1944.4322041176736,-4857.025641811866
-2022.7963728968914,-4914.249527188445
-2090.905314025102,-4968.332916849572
-2150.347331235595,-5012.6574289234595
-2205.8909977749136,-5050.052794894521
-2256.7738141345967,-5077.074820772023
-2312.163085815454,-5088.105500383747
-2369.8795391072117,-5084.872328503989
-2426.4218771252054,-5074.561057889439
-2489.3891219736583,-5062.453076849309
-2557.4890366597097,-5068.775125130634
-2627.5741110291565,-5094.507394539936
-2695.2415540079037,-5124.3701124348745
-2761.201804273562,-5146.80973834346
-2826.059443194896,-5165.3356406873945
-2889.308354990698,-5180.531331380343
-2954.5212749068332,-5197.507956532054
-3021.6923815435325,-5222.070218762833
-3087.0421134567036,-5248.436243780447
-3154.1781112336243,-5284.744679924344
-3217.1702441427465,-5312.613236929615
-3271.043471464769,-5333.227913220605
-3324.8389055137163,-5347.715687251783
-3377.872663379158,-5356.802503470544
-3429.901768239174,-5361.686792746695
-3482.209216361653,-5360.614615834368
-3535.296663110601,-5350.55365232131
-3591.329785288026,-5333.2339609195815
-3653.2846430686286,-5311.915707731403
-3722.0597314001257,-5299.596338028902
-3792.4807509253505,-5290.432559118468
-3851.604687899912,-5283.652341535552
-3900.2973981001937,-5293.674479954209
-3940.649899186182,-5313.112015611038
-3974.565875293345,-5340.946827443216
-4007.8742185293254,-5370.478678546451
-4040.6435352284702,-5392.788583644305
-4072.455021036792,-5407.469969970144
