x,y
6385.265,3525.939000000001
6295.175168849041,3473.9885599026543
6205.119740274404,3422.8955088811226
6118.939831015492,3366.0850216645044
6034.044314788725,3303.5287943014678
5941.932045237116,3236.32384119842
5850.676020966789,3165.2124397073735
5777.847241343542,3094.069644322521
5713.607906336105,3020.797213634002
5636.812716782846,2950.26183775424
5548.18817242539,2875.013438955162
5467.653406818612,2790.2929099136754
5381.393398585123,2716.3540803695
5297.848888372329,2655.689770083446
5222.278236076882,2594.4904855443547
5136.446428183089,2527.9881633305345
5047.498379476143,2459.567761985836
4958.791975912109,2392.352436559441
4879.859568435138,2318.83786026876
4812.701894626804,2241.4488143256604
4738.6323320519505,2159.258199566038
4679.7971431781425,2078.9706552711114
4616.282301082931,1992.1487468025023
4552.042829157552,1899.8782006017425
4482.354214877066,1816.7608796838572
4420.142973015792,1747.0026402469086
4350.900081408441,1674.3417779885099
4281.99373321097,1598.8545432436497
4208.856411711647,1517.2909152836912
4129.519298809913,1436.4778064292632
4055.394986429773,1350.2305595688479
3997.4045124657937,1262.7013262879607
3940.0917612054473,1173.6357126420637
3883.5816256928315,1084.758927734597
3823.8555930522803,993.1668235299227
3764.252597991229,896.7297386029757
3702.8955651163665,802.9659905548485
3637.947333280356,723.2417054125256
3572.6356158888343,643.7996732025102
3511.439061313207,563.8048063610254
3447.8255056532525,480.203025413537
3377.7056467455013,393.5059506316709
3316.1200695139537,301.03521299660207
3273.910921223806,207.3633739144736
3229.791152733653,114.20584180861354
3183.3369085652653,16.823669013244434
3139.6889244809427,-84.85064188138064
3094.0599197535403,-191.56539044206932
3043.9172504114263,-289.6204644907253
2979.068413674203,-378.4135257181496
2909.85032215135,-462.3164957280052
2843.8265660670786,-547.0221019399581
2782.290537841732,-633.1543538695222
2713.3675873602133,-722.0543291388628
2646.640238407792,-808.5897810071049
2593.687688481692,-897.0746863397962
2549.7234464023886,-984.3190082995712
2503.9945381123553,-1071.9053036443886
2456.568897516265,-1159.9978026510742
2407.316949255616,-1257.4871282428494
2360.663477671395,-1351.7977516796575
2300.2584581287333,-1441.1805197443928
2230.8318519325376,-1516.3271684766148
2159.173813559163,-1590.6958689422502
2090.728671398867,-1672.8350545469689
2017.3865179986299,-1756.3611710032908
1949.6866635025576,-1832.6239886666285
1894.5493019082526,-1912.8722928671223
1846.9123405439902,-1989.570235948005
1800.2108632575273,-2065.783603636421
1758.284830801261,-2141.1522438089337
1715.7014122705561,-2224.5207966422126
1670.4654731796754,-2308.062880908686
1621.369986619421,-2385.997990284404
1564.0591691389484,-2453.53315078286
1510.0174179311152,-2519.3320570522096
1461.6070826360176,-2584.5694043242065
1412.8697922864806,-2655.9939648908326
1361.2804515120863,-2727.7325847246307
1311.8229529139849,-2790.7672729763162
1272.7172994917203,-2861.9344639860515
1243.2904248038515,-2933.0040682572767
1215.0727059214157,-2995.9206644034425
1185.6219860936744,-3057.1335087243438
1156.5549204487102,-3122.582035238967
1129.6869518014075,-3179.9824781543753
1096.4845546645256,-3225.841867999158
1064.7534570952255,-3263.5465492624285
1043.4976553772033,-3289.9887984186694
1010.4069399889194,-3306.0461913125177
1005.8305081119906,-3327.3579363613794
977.6596501630733,-3333.7325094855123
968.3794375569954,-3342.6873908477996
961.5643736117918,-3348.417360958383
955.533500543611,-3349.6623443431854
951.7967021735101,-3341.7670828199844
952.7009420519389,-3318.6236297688265
958.2855021208089,-3291.483926220139
968.4698722740309,-3269.6190414957264
969.2656137789253,-3249.2869752200595
