x,y
6679.106,3670.648
6592.18318675162,3603.889134373777
6499.199320028222,3523.321733193409
6389.894163911941,3461.1353121769603
6277.17088616367,3414.9751361444355
6171.279822153008,3366.3700723436614
6075.181281744727,3310.9924966803974
5971.220173494527,3246.408866026997
5872.11271419254,3174.480490692827
5800.369877090748,3090.391610024332
5710.83717395284,3010.9263863590663
5625.287180244302,2936.2606573645717
5535.942535103983,2862.835336905324
5442.432905258138,2784.0594724403836
5350.672453913471,2709.5125865389755
5255.741417762138,2646.5399483407114
5163.027591299342,2581.2873636777977
5078.580355885437,2508.0020637769626
4996.127542485957,2428.348356554374
4908.175621434641,2354.8289466403185
4816.379492471404,2273.7040344408765
4735.010302720024,2185.1633575601318
4654.598451411139,2097.3082650682795
4580.27150409505,2015.37236481567
4500.474522703331,1924.462024124538
4427.2584643634955,1829.5084627395713
4334.883971606992,1751.6509972719443
4230.017398821151,1687.07924011984
4121.090365346126,1618.2285453667805
4034.058529410412,1542.6998634268136
3948.6441446790877,1465.7113501723422
3859.9769241456584,1385.7784415167198
3787.8020629539733,1291.595459747567
3722.689113042063,1192.0132862655319
3646.5320013177447,1097.4455126472906
3552.241096058735,1003.2525402326505
3452.790378058856,914.7440062164866
3350.6676350540342,845.9764320202327
3247.8578785897525,787.2658722079105
3154.4868162211587,724.7604516763682
3068.958617346718,653.1003557240278
2974.66600677524,577.8350418977133
2872.735730141271,504.0308679758562
2790.974680014865,420.2656447825127
2720.3613337722895,332.3872190346962
2645.648018584581,251.4842024313357
2561.203626389345,170.93778567970227
2471.4031661542317,86.75437256478818
2382.1836035133942,14.31586423276114
2290.5011260211068,-46.971933770206654
2201.1637937598407,-111.11613036066252
2121.0746461604353,-184.05910211071472
2032.726433009809,-262.34186966758523
1937.8505384971593,-333.70466563749693
1859.205230511323,-413.67195846300973
1796.4281855330294,-503.119730155612
1729.8061774569028,-589.8021675337839
1657.2366515249332,-667.7305019363547
1577.3322086461262,-764.6218740667636
1502.1623266056388,-853.4239595516807
1420.6702383697987,-926.57808123034
1340.655441683486,-999.0079649512697
1266.7721833169496,-1080.7434810351788
1192.3912018479946,-1170.8366237177677
1108.6482154704481,-1258.7022978124915
1031.7918341611742,-1349.961560058366
975.9789796032926,-1451.250817066959
925.9975768106775,-1555.7716670054808
868.783257058855,-1645.742203717622
805.1037703973905,-1740.2817719260145
746.4173522047657,-1841.3483308457098
674.3565023875063,-1932.3142567555249
599.5402046715736,-2006.9578836337546
530.9144405040114,-2087.44462956664
468.81528984769443,-2177.6837360402224
396.0328021989852,-2271.1496836447463
323.6780770078656,-2360.700276638867
271.0578834191669,-2456.4197340492465
225.20013613635294,-2559.9463462072686
167.89228305371242,-2659.2933308844367
102.1185476129847,-2744.627174750474
44.243218366578745,-2815.437575845839
-12.829177439825646,-2890.1866976448623
-73.19458162727871,-2966.8249783374845
-134.48556525587802,-3045.9403144790094
-189.6400843784258,-3116.531231397224
-256.7807709267475,-3197.925884818704
-332.92971232413163,-3277.762782212829
-399.4924341876036,-3360.8410666905593
-467.5991840251743,-3445.0134671794563
-547.4713732584198,-3524.58190886089
-633.1273093639207,-3603.319646150676
-710.1600107190969,-3680.37016713519
-793.6060801258822,-3747.9877652646824
-890.4815835153825,-3807.079753306651
-988.6005682080888,-3863.8456036914067
-1085.002752684154,-3923.498954193841
-1193.1191187598151,-3972.8560039370277
-1301.0772386400295,-4018.826522739468
-1392.9579656131666,-4084.2999561797137
