x,y
-4514.666,-4998.798
-4484.1753018583195,-4946.487014008559
-4456.197890955659,-4907.84558473761
-4421.8519665965805,-4871.256252606483
-4382.877685763455,-4834.417473291108
-4339.80450096043,-4793.334449531076
-4299.099969499888,-4758.639986095166
-4260.440952294162,-4730.1691641445595
-4223.487126786249,-4702.31619467534
-4188.437154544091,-4673.571207997561
-4154.09142123691,-4643.467913502326
-4118.453181104984,-4610.860337601426
-4079.94600339285,-4576.030134433249
-4038.996074651739,-4538.889363293899
-3993.8074381012993,-4497.683885016236
-3944.0929102033906,-4452.947461618247
-3895.4074379179624,-4410.2439959932435
-3845.248342184863,-4371.404295016048
-3794.69921308552,-4350.247246513369
-3734.3786494977253,-4321.5783270105285
-3672.8868815679302,-4298.172198183584
-3611.251780801158,-4278.204242687688
-3551.427066939954,-4261.981032047437
-3490.295039789665,-4248.294714430806
-3423.273734470359,-4235.320404614354
-3362.42240884648,-4224.945060255121
-3287.547831434914,-4209.519247124596
-3219.3599366038256,-4191.750016782855
-3152.6071205099925,-4171.924235866689
-3085.961388882198,-4149.890973220787
-3020.18744255095,-4128.0089379618985
-2953.5162861993063,-4106.187199080028
-2885.7146921279914,-4083.1317970139107
-2813.402667510771,-4056.7853557883354
-2737.873452280705,-4029.8885185100407
-2667.938303079325,-4007.6994866064874
-2598.3321802512623,-3989.9558204677005
-2528.6080149076956,-3977.336160367003
-2461.576599375573,-3967.413974579886
-2396.9169877677186,-3958.5097660164674
-2336.7460103125145,-3951.5916634145083
-2280.6566954557215,-3947.2165400609224
-2223.2305564196395,-3942.411854470501
-2159.965140416349,-3926.87973719228
-2100.647302234494,-3914.8094139968334
-2045.5945854356826,-3901.0761294621907
-1993.3788205058142,-3891.0586506129002
-1942.8305765567097,-3883.964686515758
-1889.1675413296452,-3874.607112389017
-1833.254435968616,-3868.536336283372
-1776.3889564396181,-3864.2599970697856
-1718.299773019095,-3858.720920696177
-1654.9624752964987,-3848.4722374619773
-1586.3965466282837,-3828.770051457571
-1526.2116943876058,-3827.9795528074064
-1462.7766199484936,-3820.9404388985686
-1398.8091846691966,-3814.955813883435
-1335.7064563709555,-3809.0842826817156
-1271.7803303173741,-3801.7883998484117
-1210.2942742627897,-3791.0937357552934
-1151.734798311309,-3775.503735699052
-1091.608855345224,-3754.060857967514
-1030.0276374851212,-3733.886155060694
-966.6152012746429,-3715.637335450594
-902.5736469367176,-3692.976235361948
-843.2114649598398,-3665.1209931023554
-790.1096037853474,-3632.1145443663163
-739.3834835484246,-3595.800169867565
-689.1595104554381,-3558.737853082853
-636.1902898237919,-3522.5008546028544
-575.3351060943905,-3483.912158845209
-510.11283136437874,-3437.8044501385275
-454.3211632762766,-3400.353182666129
-395.67879473327696,-3363.17968348913
-335.60813088478886,-3331.922833645519
-276.2371153141062,-3305.110559779
-216.92303081391609,-3279.8142798465788
-160.01199487246538,-3254.3795208890524
-106.39138294588257,-3228.4971851898376
-49.449971299247245,-3204.018509698898
12.961417777090547,-3181.921606094395
71.88549226793222,-3164.502526703583
130.3691469312539,-3146.3748894138976
185.53359282607138,-3125.6764730324076
236.2959086857375,-3103.887474903776
286.021779597624,-3085.2593211620083
334.98302344475155,-3070.0381214909544
385.4292100063511,-3057.394183955274
431.78786718655215,-3046.3838021418624
482.4189000415443,-3039.743763605763
522.6385024270621,-3033.003699797611
557.906490518449,-3025.85464943648
590.2211963385134,-3021.451116231056
620.5910690606262,-3020.159564661894
645.4605283291261,-3021.697239436195
664.8639309465558,-3025.2521615799847
679.8514268619672,-3029.3317231878964
693.8979490641642,-3034.2156640775625
705.4777645335217,-3040.2080554964564
713.3948340966494,-3046.8143164353346
