x,y
5756.1730000000025,3675.731
5659.553210144295,3626.7527488190276
5530.020620406479,3586.3665419650474
5410.755075665302,3532.841817451015
5303.835686701572,3459.9382854422083
5204.328783231723,3373.7899175097323
5106.499121676028,3281.002324949294
5009.263346243381,3181.13180801732
4908.013159091555,3087.9770436310596
4802.609363282654,3012.813279131444
4697.790204374669,2941.577063791841
4591.678974841012,2869.407243569657
4476.42406608378,2798.5497269907773
4358.862862262792,2721.614360032159
4264.218411102143,2644.3549699949763
4176.630321050032,2563.9929582349755
4088.2394986937675,2497.1836193454255
4002.8902506500317,2411.956725804832
3923.569009653495,2320.4046733144696
3840.449248368054,2239.923436667052
3743.306926740312,2176.8963775077937
3644.5868781449226,2114.927278587476
3546.848956991206,2046.075752753094
3445.6815956674764,1976.1660139075648
3343.5515171714255,1903.4904771405932
3253.4799837292912,1821.9638218788145
3173.039814248057,1731.2238838338633
3097.92134610307,1635.5468245988793
3014.884635006649,1540.1736584203106
2926.0381881785165,1443.149521019889
2838.1023795760902,1352.7838924798339
2752.437176994922,1264.8067828689768
2679.807917977205,1177.9809395569803
2597.0132286348908,1099.3775307434341
2504.673825185025,1027.649633334398
2418.128534817773,954.6951084661611
2351.233274855441,866.6663601647988
2289.768963205602,758.3411129912446
2230.6433370527957,649.8643037463028
2183.463749327846,555.4437518707434
2137.354441001401,466.7876196954941
2086.043147314474,393.45471270125256
2029.2936152202465,320.9461190787846
1971.5488762629464,251.26930866339978
1902.6410674592903,183.00324691655436
1823.9375745145453,116.41266102185112
1742.2430742970334,54.55900740919891
1672.5181692389344,-10.506894835500589
1598.0379990933873,-83.87252176041324
1528.7548019714013,-160.98650880545375
1473.4445480221912,-241.93979370315373
1426.2057976873232,-324.70050022886153
1375.9164087156157,-397.40850772781795
1315.7998191138997,-457.9616700927245
1249.1648260280758,-517.4818989900559
1178.860975594971,-575.0563750690557
1097.7687168127813,-631.0730104002262
1012.8138841762869,-686.244537918473
935.2823457764212,-745.6332722847162
864.6832642927719,-813.6991350251333
796.7405689069118,-888.3349623830278
736.0635462704023,-965.6763436712258
676.0194560882869,-1042.7100910069876
613.5642932377606,-1119.5205870372895
545.053025770008,-1190.4523194385915
474.85605142805724,-1260.5911600756397
408.17970784312814,-1333.103490260718
336.03027647242925,-1400.4995196178497
254.80977714164842,-1465.4061787997496
173.1506053544003,-1531.3739106512821
107.30506710347083,-1593.6046487035203
45.111805716590055,-1664.5717912554355
-8.105730721279546,-1732.5920822820315
-57.58706254747163,-1805.9537516008713
-104.46759525811237,-1889.144358277649
-151.64321910401304,-1981.424091360065
-199.7696871090474,-2056.3867226059774
-251.8593831477282,-2126.729734560456
-303.0207777081276,-2190.563818335578
-356.9810638198571,-2247.4681652264944
-417.3907685837328,-2303.229739054025
-480.1127028353801,-2363.783980890315
-528.5586731963825,-2413.0087458821376
-572.7989662327664,-2477.613124045952
-606.7969826937216,-2534.560104610742
-630.5411146017111,-2582.75673997962
-647.275985908752,-2641.92579189207
-653.3902078489282,-2706.75209177127
-655.4280177747479,-2769.4304001776763
-661.8980498201139,-2820.198186079068
-676.1409184263665,-2882.8042836505347
-694.578543721917,-2941.220354480411
-716.8860470710446,-2996.185444618323
-742.4160285915741,-3049.5978837490898
-771.6555545576032,-3095.847549800053
-800.9408779322944,-3143.323567259925
-822.885605481556,-3192.4782313732285
-841.181689785961,-3258.711331789409
-846.0403949760894,-3320.1811174325094
-842.4529367059108,-3386.01620425287
