x,y
207.17038477499938,-2640.031772935001
178.08830280240807,-2703.77687600208
150.88017231684807,-2772.331946439403
129.38833780556988,-2839.858467418465
113.53159071329104,-2905.9802094130305
104.88505004885842,-2967.800401104195
96.41395601853586,-3027.265206125848
84.51583222856752,-3084.0835472689564
65.4958795438174,-3143.5292867640565
39.81389190165039,-3201.9823633860906
8.23991684345169,-3259.3903075988046
-33.081223880780094,-3315.3732855038525
-83.82646352335134,-3371.990661287617
-139.32093953165383,-3421.4180787593364
-192.8602642682239,-3470.7629105875562
-242.03973334175745,-3524.9940900337624
-287.4261820650372,-3583.8837457000845
-332.5584376297921,-3637.6094839309953
-371.53497273098856,-3699.511989993477
-409.9830714051521,-3763.2938639691347
-443.67091436869686,-3824.9569772438836
-480.7001012420214,-3887.380129678374
-521.8902405933705,-3942.112716029226
-568.8821452899809,-3993.411116941186
-621.8499311902833,-4049.5011610665733
-677.1900345025608,-4102.391073560839
-736.8280957122238,-4149.863350687274
-800.426798219225,-4189.766253507626
-865.8518773951473,-4227.0578137664415
-922.7651047984584,-4270.085001512518
-976.9147490777026,-4321.524296616393
-1031.647859502847,-4375.476739188491
-1084.202965173711,-4429.436755210768
-1130.9009381151143,-4486.412203853773
-1174.8425865162899,-4551.639308053482
-1219.2697993661827,-4602.48020412129
-1261.9348639053164,-4645.689856486215
-1313.3144858751432,-4686.194607511243
-1374.5210535738452,-4736.741140988612
-1433.78560498874,-4766.401262647378
-1501.6753293079757,-4790.123670570999
-1582.0876004173936,-4815.31031131173
-1655.802009431071,-4809.740108123875
-1740.575546548108,-4860.436479540279
-1811.9615658008527,-4880.989801338525
-1884.7241827809157,-4898.141021789584
-1961.550996456812,-4928.039595656427
-2028.6461745416475,-4962.935134660103
-2081.8793201186095,-4998.093763386096
-2132.1388361750237,-5037.701597609273
-2182.283347280921,-5077.277634440992
-2232.200866189895,-5115.331355235742
-2291.8718304014355,-5147.968838834681
-2350.9523048435663,-5176.019998434029
-2404.62821408964,-5200.535801223717
-2464.879142601701,-5223.416772304323
-2529.951818316838,-5243.673874198924
-2598.743839742783,-5258.553462483765
-2665.722422235138,-5270.874824516788
-2726.3938132141247,-5293.118452141781
-2789.0044770899353,-5333.040645082983
-2858.317987998309,-5388.469174980662
-2917.445673907278,-5438.042638461742
-2974.0458303034825,-5487.396737962052
-3028.3134752245387,-5533.738275755513
-3079.9932981413726,-5576.492347079503
-3124.7267437435025,-5620.115747676725
-3173.4330869688815,-5660.462964797406
-3231.195953076535,-5700.957274261417
-3285.0290496687985,-5722.727740219375
-3329.294134100996,-5718.7830958273935
-3378.4423637237646,-5720.384196938954
-3433.574168848847,-5721.4326047146
-3496.8604231500804,-5711.434686993253
-3561.0691553303786,-5711.422518439202
-3610.4231484538336,-5720.300335379316
-3635.2988865522484,-5729.9099389837465
-3675.81974189919,-5736.086787628976
-3729.198465346227,-5749.372056269684
-3763.7446066648567,-5789.07658442141
-3798.5169986867218,-5833.712626354354
-3843.4502440221213,-5871.21008014804
-3892.929897059437,-5906.81813209938
-3936.6891386439424,-5940.761949186614
-3972.1828888876394,-5956.029361913888
-4010.182678273509,-5948.753020113132
-4050.3506232661384,-5948.418393088024
-4085.20168056176,-5952.909668705509
-4125.576625298429,-5948.502153712252
-4176.941922494624,-5937.943904441681
-4232.935968510347,-5925.2610626809765
-4295.261997817124,-5910.863841323703
-4345.745613366996,-5899.856974392057
-4371.236555433228,-5893.241142529228
-4380.718070248202,-5893.697790189492
-4396.129540615745,-5900.9256183492
-4427.394955944345,-5910.166714659805
-4445.778796261079,-5928.9776232306185
-4446.100117452411,-5959.454518947311
-4454.753885874284,-5997.762935278607
