x,y
1369.4096157396002,1197.2494204583998
1319.3188241983328,1221.2946486790001
1262.946103274004,1245.4483778319325
1204.7289071303148,1266.6023818950896
1144.284498882132,1285.2941561593914
1082.6853008045575,1299.13489072368
1018.5992433510513,1303.2363835865017
951.8243885865106,1303.6970296657473
881.8620586352955,1295.3642721425401
808.177086467357,1282.7510717193109
731.3557752130157,1269.3036802332565
650.2787468386678,1260.6042180212007
573.1620084257124,1256.518895878509
499.63826621443536,1254.1036266759988
428.5846597663473,1252.4776621634126
357.930890247421,1254.9429459600342
282.878269787874,1258.671608152197
206.49115652029866,1255.736551649176
129.98789337977877,1245.0700710719293
54.13231819056532,1225.716083869901
-17.87421641031092,1200.2240032777247
-90.1419991070206,1169.6844319030017
-164.57237283344818,1134.7866848008275
-238.99152258722592,1096.382624916176
-314.2444725619615,1056.699403842367
-396.9592000767753,1021.073601795375
-482.48384875025897,988.3805044223459
-568.2995884031214,957.6491818006463
-653.5487163425795,929.1379245012764
-739.5946803738291,902.6557511044723
-827.690999082059,873.4904390773268
-915.3607004666862,839.5890983413931
-1001.4444883840707,801.8945976199867
-1084.4964066053597,762.1893433608216
-1168.533074550199,721.8148651761652
-1252.3826381024658,678.6817009169865
-1338.388340999694,636.8651094014535
-1419.940949912492,600.9881868816041
-1509.5287705345327,573.43049302786
-1604.6623512800236,551.0203502782275
-1701.9548444074792,529.8432969068717
-1799.594306471081,509.6560287146081
-1896.684893174793,490.51186509468425
-1992.5125257516975,467.1669283298048
-2082.613155882103,439.6071885197086
-2168.885191211209,408.8112463048516
-2253.643644995498,374.39401700083505
-2338.2166412683137,334.69733553177485
-2419.2321880065974,289.8831844970667
-2502.4554341271746,240.9769313980595
-2588.0446004531905,194.24432340520084
-2682.469998128804,152.01958711227252
-2773.173527222181,113.24815514723068
-2864.017831019181,72.96660760339749
-2956.29937403542,31.6644009371629
-3048.6391616015335,-16.674662288622685
-3137.2904523795955,-71.70318505930831
-3216.864661493551,-132.06540044684326
-3288.4456147079604,-195.90411556544055
-3354.5904044064273,-264.0947420965854
-3414.5925719134516,-337.4712842224946
-3471.516590282695,-415.295070789131
-3529.762348072892,-493.66066685421936
-3594.994152401906,-565.7856340350068
-3660.7174686719195,-631.0382254278123
-3726.807856195641,-696.4178099283482
-3792.3390712518667,-765.5359094058945
-3855.884917718237,-841.7228511686437
-3909.8727514641014,-922.3791607319956
-3953.8272400058477,-1007.0597946783638
-3990.201497566869,-1096.507782753419
-4020.397045938435,-1183.4827738133501
-4040.642193228561,-1270.1091838462896
-4065.1818636812395,-1359.5424317598809
-4082.794316744264,-1449.723879292842
-4092.8329564829064,-1538.365655818113
-4128.362603677883,-1632.4210843605194
-4163.755071181732,-1717.6384581846603
-4195.035175127766,-1804.0723804379884
-4228.565075877914,-1892.2902922621843
-4259.911176435837,-1981.3485359173235
-4288.417049155353,-2071.415183367375
-4307.631898597029,-2161.767914334012
-4321.076624634386,-2251.7919209042166
-4329.99526946527,-2341.0018133902167
-4332.694047113022,-2432.548010307858
-4320.552043627927,-2525.457484040837
-4325.3584046871,-2622.1948430134626
-4318.897566132715,-2717.1454613108895
-4331.090830428949,-2814.4038121215144
-4358.6759127686955,-2909.966997476725
-4372.694312229502,-3000.675695792152
-4403.07013277251,-3092.2877320911325
-4426.150509410121,-3182.5676076882996
-4451.37108399778,-3276.953262416953
-4466.087868337911,-3372.346777188883
-4474.700176127774,-3465.9896090091793
-4480.650695060124,-3557.546532741883
-4483.544235264674,-3652.3927024830737
-4483.708370061226,-3749.5797204643823
