x,y
-4543.511,-3401.565
-4515.087684013412,-3422.9488147939514
-4475.459849086124,-3442.5881041703674
-4447.156983096124,-3466.8978614748335
-4408.8011688691095,-3491.436925229737
-4363.831150017259,-3515.3444466242013
-4324.412284350292,-3544.7878091136067
-4277.855246898702,-3577.160521428908
-4226.001396027182,-3605.824323390645
-4176.3065547131855,-3630.9008238264064
-4124.448703877906,-3653.5851690660447
-4071.5129534531625,-3675.177263814061
-4018.3099415464476,-3693.9577414478313
-3964.5997599520274,-3710.8703854947635
-3910.498724103669,-3726.580957451633
-3856.659586678907,-3740.961140860776
-3802.428898211379,-3754.023436740642
-3746.0883444539118,-3766.2446759803543
-3686.8969527831814,-3778.566084056812
-3627.246857190871,-3789.102433600254
-3565.171058962138,-3801.1733575089256
-3501.899219135152,-3818.281535506576
-3442.235647835473,-3839.530186369957
-3380.496740413823,-3861.396442613252
-3321.8392652241037,-3884.8133802003485
-3263.4818425253766,-3908.8546020933304
-3216.8054197107763,-3940.1840022104316
-3145.651770230014,-3964.713204360319
-3086.020937655977,-3993.184134084188
-3027.1698739126055,-4019.62193229561
-2968.366532924712,-4042.6880471740383
-2909.4071858831335,-4062.1511974196783
-2851.622973143711,-4079.6110732662883
-2793.9672554259423,-4095.4888379580884
-2735.11610539697,-4110.497497799675
-2675.3825400250994,-4123.724199613527
-2613.870886619817,-4136.185367674691
-2550.093274733674,-4147.1101526643615
-2484.578422336714,-4155.72955603425
-2418.290897791657,-4166.966932751121
-2354.0927998274474,-4180.948594181845
-2292.385366185712,-4194.916067532556
-2231.270778342274,-4210.4866496333825
-2169.458082729264,-4225.094971995779
-2103.4492550916057,-4231.615883218139
-2036.1167884811232,-4243.125613237763
-1970.6434545840661,-4252.651656108021
-1905.6395849284659,-4260.6390827181385
-1843.9941845916815,-4265.987112991956
-1784.1288940397524,-4266.874378167924
-1724.8929459954866,-4264.313382630998
-1666.657735126198,-4259.131159202346
-1608.8746175365275,-4250.248781290438
-1551.8174587322405,-4237.31796241422
-1496.1927814813137,-4220.943816589026
-1439.8124948677403,-4201.9213013083345
-1382.3312887140066,-4180.530736956893
-1323.3182683706093,-4160.287164912839
-1264.8631130404897,-4142.607161577307
-1208.6664203617393,-4126.161691140437
-1150.6767167515823,-4109.207858783526
-1090.6769560974776,-4091.0272691997757
-1029.3386023219737,-4070.8868833894585
-967.3358980573031,-4048.6634656294336
-906.0210084196073,-4022.5513371209927
-844.3039376239627,-3993.6924654444797
-788.1167019198118,-3961.40036173485
-736.2650414387708,-3925.1218462651677
-686.6352932627495,-3886.182651736444
-639.9753881193584,-3846.3772749981467
-595.5383998058056,-3805.07374897489
-551.614766474535,-3761.130589769162
-509.2426744972296,-3715.235604165119
-467.8845710697929,-3669.4859733239746
-428.1308333021786,-3621.540775816211
-385.0192545316655,-3575.201402950445
-333.3894416584544,-3530.94876746948
-282.14321463239526,-3491.2984889232835
-229.99781711815007,-3454.076853627731
-179.45554477311683,-3417.9979889625142
-121.97719333298274,-3381.4400861159847
-67.0183383420803,-3346.4981364759933
-10.143962386259563,-3313.302817080043
48.235344028966836,-3280.3502365855816
106.42602184942025,-3248.9922416608856
162.35106270420508,-3213.323747807151
214.6041797741592,-3178.2905575471036
263.86385799854907,-3144.5411712151367
311.90471003694205,-3111.270689578426
359.91214090013585,-3076.803747966934
408.8314135255164,-3042.0335778237886
459.05935576454453,-3007.7717482836765
510.190421205425,-2974.3671795823184
559.9939843714802,-2941.0146330485913
609.1679540693764,-2908.9371977004
659.3709502617155,-2880.5734600766223
710.0156975371395,-2857.025289329776
760.1399909129468,-2837.4754249158736
810.3420209153538,-2821.4362187123015
861.2660191821784,-2808.8511627736198
