x,y
-4896.543,-3412.606
-4898.168155042019,-3309.9054756840064
-4861.267350519864,-3207.106682687087
-4818.974419044268,-3103.290913525138
-4768.416507195942,-2997.8745916845223
-4704.767128698205,-2903.3168814296414
-4632.974978522919,-2817.8473600951615
-4574.219685698687,-2725.6142292261593
-4528.985779058859,-2633.2041306684864
-4489.0287721908735,-2533.1485189213167
-4445.371140612203,-2420.8340546423374
-4408.17789044529,-2315.8108029495575
-4360.67962452764,-2219.931364962088
-4294.266777770179,-2134.153783650352
-4222.909715979542,-2045.5478905496072
-4151.311691594713,-1956.725030493119
-4079.977417025729,-1889.9388028699805
-4012.019800131147,-1828.0169745550697
-3948.2602859683284,-1757.6989934314302
-3890.043171106,-1668.9755556090422
-3827.3695602423627,-1571.6875072548385
-3758.04439544716,-1465.6654084876443
-3692.87426613648,-1356.7576151977103
-3623.4826354052443,-1259.3617455425754
-3539.9433384936965,-1172.58749335783
-3454.1508960747283,-1092.6354342920488
-3350.07744948223,-1007.1420176436537
-3239.4917919891313,-952.1413220617015
-3138.2497605337144,-912.2405859599857
-3050.6927357920886,-860.1137495535104
-2980.266905686245,-782.1727298582377
-2911.7796850493887,-686.1561588506842
-2846.5314441054115,-586.2297523055888
-2789.002957871785,-483.6252484832732
-2730.371321836253,-378.36214814994065
-2652.2319873170586,-289.9959529185938
-2559.5356448301054,-208.83474339609216
-2474.16075532672,-131.05867883065957
-2385.25253612274,-58.938446621223044
-2293.172538057984,-11.784899555180445
-2187.2475343552046,28.566129233997195
-2095.9216215894407,90.5657041829954
-2019.3277982799168,169.5148311211624
-1939.6496524442346,245.86219537395363
-1856.2597876150687,322.7140567577216
-1777.9329778627625,396.270938911437
-1701.8445495780943,460.59077086604816
-1612.318724187438,511.18239201208667
-1514.9174342208903,564.402379942203
-1411.8995288810488,615.0171135890902
-1309.5336394981093,648.7754062475785
-1213.796077651816,672.2573997800959
-1122.9284015507187,698.0938025593231
-1040.9936560009214,751.6351514115714
-952.6733546308767,816.0455063759414
-858.0932028615737,884.3607073391616
-769.7319125906985,964.6922467494969
-687.1780069937773,1051.028495043766
-612.4466115832265,1129.4904658174921
-523.5622495476011,1197.6938227689075
-423.2818799581734,1264.759871072239
-315.4761771806766,1338.2467209574033
-214.43247063327598,1394.506741214318
-125.41708933856,1436.5583599196723
-34.25832420416881,1488.0130887964704
50.341861455560654,1566.8621453299716
136.98934105424087,1655.7065934692707
222.83994301699136,1746.8911241598498
298.7148604368094,1840.6822093302935
362.81482286840424,1930.986883957346
432.3679911023579,2013.9774804888907
515.0749034932531,2083.6715854876466
599.6160702266554,2153.389763545783
683.6221168970678,2223.368612664538
765.8470171356798,2277.259690319986
848.1065242858278,2327.52664140528
924.307748631275,2391.3496361226375
997.7292523992868,2476.3555426656717
1073.193940009687,2568.3184662228673
1141.5082307678167,2661.7701924304
1193.5149816603175,2756.0053547218945
1249.2357297101275,2850.634839038328
1327.0321360160053,2942.892619478731
1414.0310407159525,3036.31771226
1493.9392835341594,3132.6413646035317
1565.6239810720992,3221.5659599467494
1643.2125407425108,3295.65790936717
1716.8280783439616,3361.598920977956
1778.1948728196335,3442.2172770233087
1832.0588631445974,3537.361337027847
1880.5588952789233,3622.225903129892
1930.433707540597,3703.831435211286
1979.0109453473856,3774.0393238723736
2041.1923428946407,3828.8987883474592
2118.103324274078,3878.5417753838938
2200.2528464462143,3918.7498014534563
2281.898927300847,3945.4201058409467
2359.513690516459,3961.4621613340623
2429.320366684525,3990.8496460710176
2500.7650412542866,4037.8967410016653
