x,y
2519.7966220603007,-780.0233661902005
2484.243460676873,-824.5808799283458
2447.8283935276017,-868.3809936123139
2410.137818371669,-912.1908240883953
2369.507711520097,-956.9549489814882
2326.8635302144457,-1003.754701457684
2286.9583554099204,-1049.3804012820376
2246.47308872707,-1093.0323999135242
2203.757389397359,-1137.8904011715495
2165.5177475270557,-1183.8024750876
2133.52997951568,-1228.550834895141
2103.4488438552776,-1272.532757430975
2072.955060544054,-1315.5099632976285
2040.6297976630399,-1357.056902611507
2007.0596627203922,-1398.0924207746557
1973.3758068723096,-1438.7538801653661
1940.1552778618277,-1478.0028331308652
1909.4343744032517,-1518.7561147524038
1876.8007151184527,-1560.674814991215
1840.6026835650878,-1601.9329042041586
1803.315151374139,-1637.7793950482767
1766.1308573728459,-1668.582577933893
1729.530122265518,-1696.3642849784276
1693.8084363437497,-1722.2161399305694
1658.0591987606815,-1747.8760961733283
1621.9926796723091,-1773.384912939681
1586.8986532582792,-1796.3592575209523
1553.692116436114,-1817.3672312366923
1523.6972053046093,-1837.183652437765
1493.1206803796947,-1859.5302784241894
1463.2283894531554,-1884.9257673195118
1437.01389632851,-1909.824201200757
1415.4415437725665,-1933.0078410752994
1396.9219750658888,-1955.3749206822752
1379.9520271170704,-1978.1885676503548
1365.0724948297695,-2002.4635284353012
1353.3636045019343,-2027.182982204097
1344.5748482225808,-2052.778367431393
1336.431735634782,-2079.502754574619
1326.901887951336,-2107.9343785045166
1316.6158290420801,-2137.669842425126
1307.4948125320955,-2168.1823170647813
1299.9975348939317,-2197.646457554236
1290.878457078363,-2227.24787558125
1279.7857416998484,-2256.6066725496557
1268.4679152929339,-2284.6278846309665
1259.695283451295,-2308.8271169594022
1253.350096295046,-2328.7100238426387
1246.7406880501144,-2345.9375158565326
1238.6353974498413,-2361.771797475555
1229.5703366427747,-2375.7579296549047
1218.550226559926,-2386.9042367989227
1204.1985867052638,-2397.686852788862
1187.3645904974421,-2407.3657990574857
1169.0613180677447,-2414.5725814375037
1148.6498312990477,-2420.334966840854
1125.360825268486,-2423.8805776747654
1098.8734294325754,-2424.1655793021346
1069.5107912176127,-2422.1548846256715
1037.8009635926796,-2417.807374502764
1004.8326824028591,-2410.579369014539
970.9984195377081,-2400.1743830811492
936.3535576436554,-2386.674466184722
899.4061334240757,-2370.0753237924405
859.3092438334103,-2351.9555466761767
815.8124767168284,-2332.484016708065
771.8153513634118,-2313.5874395059077
728.2858925585233,-2295.214579226579
681.7409531160754,-2278.3875060627406
631.4915975540513,-2265.091103273066
580.8284741763877,-2255.7142395033884
531.2462778262253,-2249.1247277192324
481.5465904691763,-2243.822334300736
429.9089986064041,-2240.216557614557
376.32170207196776,-2238.6271212539446
321.3258308128915,-2238.5522165298166
262.44759127966967,-2237.754110695389
197.02794533941687,-2236.833382460052
132.86954707449593,-2238.905468120764
69.57369192570785,-2237.655980091534
5.835531589485979,-2231.4048604643526
-54.47814581105438,-2219.5522387744095
-110.1986162254028,-2203.6821185310005
-163.1286907967383,-2185.871649587717
-214.13548327329747,-2168.66953586215
-264.64792655029794,-2154.076976310647
-318.49422130702857,-2140.192600402059
-378.371452376547,-2125.007113393586
-440.10373140844507,-2111.854595088169
-497.6573357040962,-2099.858257340187
-561.1151324534952,-2084.942786568126
-628.9478949860135,-2073.4356206441234
-692.0423574162603,-2069.4282634034453
-750.6395681580506,-2067.356558026838
-810.0793695978813,-2065.277933766351
-868.234011637002,-2061.7378849096885
-927.4186313661245,-2059.0244032039263
-987.7808502238769,-2055.022201772586
-1052.5305638236189,-2049.9926613454154
-1115.933488904603,-2045.639843726075
