x,y
6342.624,3751.174
6218.602017937045,3705.0509602189645
6097.325086809734,3666.428165950341
5996.516224811054,3624.9573956144645
5901.636825308187,3578.45063376476
5800.928227710127,3535.913533560995
5691.510240861375,3494.8068905267087
5603.9681963693765,3436.4730620002074
5509.505447549385,3357.425359249855
5421.662467163109,3278.555276203705
5312.175436570882,3191.2665644724007
5201.623123408468,3100.5431673807825
5069.039031621272,3008.156201033861
4951.403090746991,2928.700666221614
4835.213925316103,2845.882223405933
4712.067282341186,2757.53680216095
4599.446801208415,2672.095679035465
4508.360838501763,2576.316783767019
4431.604276956841,2489.5350726714805
4353.871246805698,2409.3208846931902
4273.6765502090375,2323.783578731257
4198.922202262991,2235.1582844885565
4125.624477799465,2154.701845016896
4057.4702751129676,2084.285261070696
3993.49109439725,2003.3963882602625
3919.815688555491,1918.4569066660824
3844.405426548153,1832.8971955269856
3786.5018279403703,1736.4091064308527
3732.6584748947353,1642.7514870052885
3678.675457118644,1548.0408017620962
3625.0012655704454,1447.6142117284637
3571.078105044133,1346.0953257170506
3511.3090558438444,1255.1521282465426
3446.13014229598,1177.664358230892
3381.5565928175315,1096.9854008515688
3315.5426585253254,1012.5147722865195
3244.119142077786,935.5221794700352
3182.2933421036573,839.2419153885229
3127.206120413311,738.4838953399155
3067.2353851598905,643.873597134408
3000.7298986818987,556.9621099573515
2945.3733345527558,461.3046948245393
2886.44757120982,359.2208930239364
2818.10723023582,274.2653115814096
2761.4843591693802,191.37286681720104
2722.667078042688,111.3013347521807
2675.801145928757,37.917516514633014
2608.4047859517527,-50.84274363347837
2538.6915163366475,-141.3480529243539
2469.5917983688482,-224.02474447705356
2396.4811877540055,-307.0373668936531
2330.8477105000593,-392.4914717419485
2259.889164180105,-499.1184506264186
2185.6642331417834,-585.5020675654553
2108.4070632261337,-669.3672589940072
2038.82656195475,-764.9991458616265
1969.8236334525086,-859.7788755471604
1897.224610646763,-949.3639871474767
1833.9312892751161,-1054.6649959675942
1784.030331346364,-1162.8458377171983
1735.7050448179482,-1255.6356584859998
1697.5117468513768,-1360.6530826897078
1651.8515245087058,-1474.6349519704866
1585.6030148692296,-1571.2780080695643
1514.334586348763,-1653.449493743355
1457.5554214664494,-1742.0280413642135
1398.4073421830822,-1832.3442179452868
1331.8977562648615,-1909.9049179198526
1276.1202953461807,-2002.5964324164888
1221.6775698949123,-2104.146110504279
1158.0440904813024,-2199.5493014183057
1089.484785897676,-2291.7259110652776
1030.9355046216756,-2390.756233004416
948.3395255098073,-2490.6275188455984
865.144184800689,-2573.4805342747013
787.1646177681534,-2640.2558792722575
694.919475630197,-2707.300930322406
594.6427623272153,-2766.106310737365
504.25291615667436,-2836.9428771449707
424.57393245600036,-2912.3318699668253
349.03287834282753,-2988.041487331076
276.51343759199096,-3071.449460729533
202.8972528169462,-3167.038407922478
123.35116565247395,-3266.9656689036105
43.68754439259905,-3351.6741925723977
-21.947282575617262,-3424.6323242013036
-94.75831825016792,-3505.332406805252
-177.28378398311656,-3588.837232469651
-262.7124548794745,-3682.770341698926
-329.99208409160906,-3788.6952915977517
-391.2430903436464,-3887.9132380376777
-459.1977965403588,-3983.9964299600756
-526.4057668004672,-4082.1840391348105
-597.0678256927166,-4183.648331025087
-687.1233056922028,-4274.252050763397
-785.3071609415857,-4353.980533726923
-878.9147954879668,-4429.011363607348
-972.906240292983,-4498.4456698905005
-1070.1638365048395,-4558.07220065473
-1148.6010928339565,-4632.954977266584
