x,y
646.981663896,1423.8915164800005
612.2500001656001,1433.415658620473
587.175415536991,1444.6939492275096
565.6909176935433,1452.3475207562751
542.1179204167014,1455.5716095910104
520.5283159645104,1455.9322078914993
510.6333268586714,1450.898425284038
506.6866352478714,1440.6671253595077
501.861628500137,1428.6414573895624
497.6472860561075,1415.4558636077988
495.85088187356314,1398.3122491209906
481.6295560623984,1375.6742102019257
456.3125208808256,1350.873415584127
426.03005345892166,1325.8080969679152
397.30686877189953,1304.8529517723443
371.68757319476333,1286.4590659635273
346.69252001216216,1270.4974440740837
319.56519221430324,1255.193851493839
293.15959313682924,1236.044529696428
274.8127480869752,1212.1988216980021
261.9656044984477,1185.4167801214746
250.82501663534703,1154.9928827037168
240.52944983426679,1119.2982606080986
230.64862947780762,1079.3905758689727
218.63658722421604,1038.2610338137927
206.657292813632,997.7288490172481
197.4840797368015,952.8675242125446
184.40357733064104,908.8911282868994
165.82621967870222,868.30586940831
140.99207686695982,827.0720816508552
110.5506509087165,783.9686859034572
74.56466157171052,738.9540280651776
33.245209725429525,692.2641320539852
-13.116074262015598,643.1868410667327
-58.925869386888515,595.8059464484693
-96.91404714880083,545.2336002075712
-126.25036269586123,494.4514165825905
-153.28876332870328,441.7006441823366
-174.79055426270025,386.6372685934943
-192.36129640468744,334.863251772447
-206.10681273847052,283.2365557712958
-215.97651559122525,229.77883406752127
-221.08318324730817,175.74877368055476
-220.5039579403083,119.90722288451637
-217.72916954726784,51.97502530611259
-218.128614004186,-22.401286309296175
-220.56668456529601,-95.87247581499497
-226.41924202653286,-169.17763634603762
-233.5727589218432,-240.09102009310948
-239.2364602126124,-310.78718902363
-240.830029970312,-385.9718626666165
-239.4597575457592,-465.2741004631691
-239.90372380959423,-545.9085159884006
-240.77809718484093,-631.4605470138052
-234.30945327307,-712.3588544400545
-221.33344123945722,-789.2046552723376
-203.53856949928831,-861.3337137525314
-179.3602212553142,-931.2928219307087
-150.00806565199534,-999.2016185054886
-117.66295316191965,-1063.5169691356157
-80.13425518410229,-1128.3874254825316
-39.76819034915783,-1202.4272676933151
-10.961242593447883,-1280.8005839579318
3.647149665488924,-1359.3453072171208
11.263629216322622,-1435.7517638555867
15.287472712769247,-1508.004921888625
19.01981251920973,-1576.879410390131
27.39336512355746,-1645.2325202031607
31.53637484038529,-1715.810764889364
33.59116278425885,-1798.033552791956
46.68549684629435,-1877.8911788507742
67.44655874346702,-1947.7216021274498
94.89264347368893,-2011.5779489837616
124.3348894256642,-2068.568627396531
154.70276728860213,-2122.0032644917287
185.9180865025284,-2173.829441102621
221.22164846666288,-2222.088908227896
261.9846029851649,-2271.9155778257445
310.7924321926449,-2322.6649079044373
364.3732717540377,-2376.3443862817267
409.33944979266687,-2436.6565551136664
440.6414739775659,-2498.8772736745946
464.6009317514022,-2558.684778047982
487.21221790455513,-2615.8439744656807
511.1542164982499,-2674.914628468629
536.3702564311321,-2734.5468960376534
558.9868297202537,-2791.771997042493
580.8726001885692,-2850.2558083209324
603.9974571672906,-2905.486437356363
627.7790019418611,-2949.8286685692656
653.5120394671688,-2989.7430288272485
680.1229093466059,-3024.6783458954237
706.9220057583211,-3055.0215924098566
735.3346755185905,-3083.533209638096
768.6975860899174,-3111.8882261394947
802.3678478522711,-3132.8643367719205
835.1031753404628,-3160.519046883759
867.5407290387166,-3184.089076667945
894.6974477074417,-3201.96415385023
914.6170943816785,-3220.9716570792366
