x,y
-316.9400953769986,2402.257803993
-250.94851387697537,2390.529542669473
-174.44427057256135,2381.0404389318724
-97.14565363704155,2365.6109182194105
-28.235145766636585,2337.2532720947247
35.563569361965385,2303.2273714543903
96.76601804026488,2264.647971374836
156.5536746351225,2219.161276398948
216.11505276440025,2168.970093423652
279.7162806938989,2114.732300057385
349.07487943318995,2060.7481220985333
420.4046959199165,2009.6437836941495
487.134519347686,1964.5337420823762
554.5795328378862,1918.709429318604
625.5526238313684,1872.534304213977
698.8675061533212,1824.5924941828312
767.8658903590629,1776.2679312731555
832.4984842619841,1718.6546756767407
889.4465765800026,1658.1426967734642
943.9853279088329,1596.096934726022
995.7173511599269,1530.7059240297956
1043.4562431320915,1463.770929322193
1093.889176093032,1392.071312937877
1146.7369355972457,1322.647539000822
1201.3038547569888,1253.6936655661148
1254.8662835022296,1188.5226047354363
1308.7394251340386,1122.9907491443957
1364.6757457490273,1055.916305374267
1418.6564408613435,986.661178137181
1473.553415790789,917.0875983580823
1521.337697675498,839.7894149540844
1557.477389293224,760.9340889570541
1587.857974224674,678.7533096569182
1616.6618524828793,594.4848575377441
1645.6765506996471,511.86955830583133
1682.740824105997,429.2242778622334
1728.605628246024,350.1585741659835
1779.8311302079287,271.48833396876194
1831.6613047876363,199.69863025143013
1885.8452637358862,132.1982235251458
1943.3144100319416,64.69612270284851
2002.1935844023337,-6.601777319672953
2060.0892794040205,-79.84753562488206
2114.838180086156,-157.11284145626433
2165.4365325016015,-231.6457710125255
2213.6695145588387,-303.69714051385944
2261.3139718746406,-375.9528004696505
2308.0710248457362,-449.9149203636318
2354.700718384268,-525.2567823428585
2403.1225264548198,-594.2438327773918
2453.7014157213252,-656.6159416234092
2502.248528362182,-711.94224417539
2549.8031875332376,-766.9018019987049
2599.9947779726867,-825.5921471579846
2650.2004796396404,-887.113850637825
2698.7318124813296,-946.2329810446237
2738.5175304047602,-1004.2668376780028
2769.862645816698,-1064.0555678574465
2796.769784410586,-1117.8269785934035
2821.07380696329,-1164.1881662029
2842.760838002943,-1205.6065248646773
2862.3926103141907,-1246.2664019773345
2879.390521074579,-1284.7457586280548
2895.89014657911,-1318.4829771502586
2910.937536808577,-1347.072192141989
2924.4129236663,-1367.9531027695707
2937.308608922937,-1386.166643665309
2950.8806381855384,-1400.012764217053
2966.7422055760717,-1411.7015091001783
2978.7387201208885,-1420.9082880361589
2988.3284321188025,-1429.5831359020672
2996.3523542701687,-1435.617901547737
3003.405987712355,-1438.3994007021522
3008.7896115070826,-1441.2154768338564
3010.391504129206,-1443.772976164532
3004.754479696027,-1444.8030878170707
2993.279408293932,-1446.207853367713
2979.9628238973687,-1442.8380642220973
2967.926693336729,-1433.413263483204
2956.38557739783,-1421.3720939004681
2952.857290204133,-1410.4280886538043
2956.2257328528895,-1402.3723377644114
2961.0744888760355,-1392.005183512286
2965.2881205956896,-1378.2021684238962
2975.7002834070863,-1353.5550166705611
2977.2523285963966,-1328.1576738494648
2974.0561392734808,-1301.9654043725543
2973.2359572576133,-1272.1673874615326
2974.297050455401,-1242.3544002554934
2977.009795560595,-1212.1075724217803
2975.32839829054,-1181.826567544315
2972.717945422343,-1151.66716996621
2972.027086643937,-1119.91888609852
2968.996281749778,-1085.1473793358443
2962.0975556632507,-1048.378798553468
2952.812451298866,-1008.9072450196632
2942.922991323476,-966.7552691745258
2934.1135976734427,-920.6930973929487
2931.8967031184743,-873.2455078798126
2936.745106416678,-819.943530486505
