x,y
6217.509,3835.586
6099.943750533002,3778.0333018651413
5989.7789407724285,3707.632755379233
5891.32613039134,3634.309703970053
5795.646278252436,3566.288278774101
5691.912398378158,3506.3902067147505
5586.733472176922,3442.552285452603
5463.228439557756,3382.5841599616047
5346.687336894238,3332.6170553045495
5215.354964468864,3271.868134615219
5099.41454910642,3194.630705845531
4985.937979815584,3105.6220664600446
4885.58313645734,3013.712046028305
4787.387317460558,2931.7066390880664
4686.844319361187,2859.176402567624
4584.567287694241,2781.179784154806
4478.7020461171505,2719.0763844229714
4358.585102109366,2663.5720139958685
4248.306217292842,2594.9141803103803
4151.788544749185,2518.8439932639076
4056.3779440463713,2432.9139255112464
3967.3051631570056,2338.3680421598688
3881.9142005673766,2242.878826329483
3794.2624841957168,2156.481753268059
3707.298879540444,2073.1364143980754
3613.958865173715,1992.3810790902876
3510.6430438939474,1916.164403776937
3403.795567963349,1842.106020521583
3312.9406440802754,1760.3361806092132
3232.9908946263085,1670.9337967325366
3159.5566425448637,1577.040974429715
3101.6055326668966,1477.4666676589375
3047.282112228124,1374.3488256943026
2983.6479789161594,1279.4886333037468
2916.3934386433807,1191.5336799593022
2852.2718882090808,1106.653120118586
2778.0536545180303,1024.0463546226695
2693.118538449352,942.0967059460498
2617.4524082100806,847.1615778215571
2553.7964822871318,739.2884752388835
2495.963958589387,627.3500195749017
2448.608856313238,517.4708361245266
2407.3866580032127,410.89578532047705
2357.0392687526255,313.06324633913624
2300.8270769239307,221.54218814403725
2240.7577153044754,136.2763569105117
2167.9526206646333,57.03247778079024
2082.1063715279847,-17.44041313224725
2002.1943378645035,-98.80219962770965
1933.9800287884734,-189.48010727946541
1867.4331379232585,-283.29823793635387
1808.1690423305217,-378.2038035028394
1756.6153078677148,-470.5559691796908
1697.605496001851,-552.5450804696861
1629.994564122357,-624.6849755071439
1558.2292544776262,-695.0732442961947
1480.2883457076175,-761.1727108579533
1400.7271500706172,-823.4665538156548
1331.4486571625657,-894.4560381301358
1268.1843504879955,-979.3329659070786
1211.899130785684,-1074.560181129802
1167.7846856474373,-1180.1544451712582
1130.208358205955,-1285.9292161965957
1087.6324652124217,-1379.8017912412226
1041.6552759046117,-1469.176515750855
995.3997887392746,-1558.371562735461
939.8185897436176,-1651.5369961859235
872.0240612212042,-1747.1008435217595
808.0974194913586,-1846.5274177476279
762.4653452917233,-1959.7849556247372
729.0880216671109,-2077.600520234279
709.1453170766096,-2196.9198993585564
692.7383216070724,-2315.827503227699
665.613071816857,-2426.035038489127
627.9804090385771,-2523.6413059437687
581.8080058442496,-2609.064947512441
521.6742324162602,-2687.841453318323
437.1659744159976,-2770.0323762764174
344.4183129653683,-2850.2931557296292
269.8984025399972,-2928.227897493178
207.88629152327746,-3011.1498602183988
153.01469233361757,-3094.3257571251015
103.40340166907393,-3187.075269335097
59.31173494584433,-3276.9515340152902
6.260177278794903,-3355.9468568504108
-67.46871990892075,-3425.0862237376614
-145.96515094114602,-3481.290839319975
-235.94676289289595,-3527.6108805059475
-337.8109215136362,-3573.1242291361405
-432.65565855620804,-3616.6644304568745
-516.1070220112852,-3670.941821133105
-599.3870274747871,-3730.020629035404
-676.3774048203032,-3789.1820189404098
-747.2823728388422,-3853.9242372936
-808.5644765083543,-3919.131235556944
-864.862041381859,-3973.3418144314383
-938.8454497728432,-4026.1296892497135
-1013.5375615798724,-4068.585191754258
-1099.5556084706816,-4103.403248520563
-1193.2967510717015,-4129.155591066569
