x,y
-1231.16976625,-2095.370895568
-1285.7698722704906,-2091.111463438572
-1339.1532826693726,-2085.9213653960883
-1388.9820946284779,-2078.669642467467
-1434.779850913842,-2070.1720302938807
-1478.583370180137,-2061.6538313143433
-1521.0722857096634,-2054.294469275788
-1562.832141211644,-2048.711613266356
-1605.8985493876642,-2043.304766449123
-1651.4758993742619,-2037.593593785965
-1701.4191250017336,-2032.123138759509
-1750.5746128084638,-2026.9212124139049
-1798.3216971945715,-2019.868778158658
-1847.5940202835168,-2011.6705897105817
-1897.6128231396415,-2008.1435417268335
-1946.0382223511626,-2011.7975168876899
-1992.6385777390067,-2019.870244082866
-2038.532594610708,-2029.4698155399915
-2085.1229379229876,-2039.5902282808477
-2131.8015622147504,-2049.8447734278197
-2176.985465770424,-2059.7880844168576
-2221.3947831096452,-2068.3448386614514
-2265.6627502910533,-2075.5426840127116
-2309.822744913316,-2079.224462798465
-2353.9569602487486,-2087.751959884554
-2395.1412295980963,-2097.656496203381
-2438.581019404369,-2107.7805183751416
-2485.4034694944858,-2118.611453580665
-2532.939930966825,-2128.5273817585344
-2578.812453000862,-2135.658190664915
-2622.357739983695,-2139.8621660701965
-2664.602021445741,-2143.3484120559074
-2706.286675645284,-2148.0013463756095
-2747.165305968387,-2154.948428113945
-2787.5011858804282,-2163.5161401313676
-2829.1693682916202,-2173.09408632437
-2872.4882839302127,-2183.7943736661073
-2918.6350966717596,-2196.4241443378496
-2962.708488469313,-2209.267236817646
-3004.388718214705,-2220.9966036451783
-3047.3742523307315,-2230.360380871704
-3092.966560978513,-2241.6344731804156
-3137.0549071226196,-2256.894689805529
-3177.211165356872,-2275.4326003148167
-3213.9116354270855,-2295.601405804657
-3249.810794745213,-2317.4106031328165
-3285.003788558063,-2339.50194679413
-3318.840864360909,-2361.2525037445694
-3351.8885856412635,-2382.637980178374
-3385.123348310915,-2404.430013228979
-3418.089308323366,-2427.214289207691
-3452.7114370359473,-2452.3267800264975
-3487.0596022115874,-2479.720070261107
-3520.107220505059,-2508.141169225316
-3554.6729214939865,-2537.6946866253143
-3591.634613584455,-2568.945893791216
-3629.327169594864,-2600.3242362208794
-3665.5670336598505,-2628.2544227071476
-3704.851040608172,-2654.827313730369
-3744.646669322676,-2679.9205711474606
-3780.1966089069833,-2703.4868630539877
-3804.4180864099917,-2725.62569397312
-3839.1961948810217,-2751.928631506975
-3872.915922286855,-2779.135037230128
-3907.2156574296596,-2807.7027327112123
-3942.7050634505786,-2838.135367018692
-3978.711104821361,-2868.7835749347346
-4013.141408621374,-2897.2202967648877
-4048.997929061104,-2924.692257972581
-4086.9481115911117,-2953.3304410364376
-4124.579801272836,-2985.100915656007
-4158.506271189031,-3019.424648974076
-4187.446889934262,-3054.516294100673
-4214.854602189457,-3090.512907845674
-4240.864041487329,-3126.9983858792198
-4266.003501066727,-3163.613964070034
-4290.683595985328,-3200.3911211438817
-4316.069607305538,-3237.9328515463935
-4340.54309359977,-3276.334385239012
-4366.204055859075,-3316.9020319692027
-4389.4474607892635,-3357.7202885922484
-4409.998364496468,-3396.9678495048934
-4430.478289038984,-3436.7125189781627
-4451.365146344846,-3478.7643381095686
-4473.926856392562,-3522.0931970687175
-4498.769787146922,-3563.576378197244
-4524.985334570375,-3602.005303854288
-4551.761758251591,-3638.520164248546
-4578.484913688689,-3674.293811585171
-4614.267985525252,-3710.8851019133863
-4641.960190019331,-3747.624852171273
-4659.804620760992,-3785.633529858337
-4686.556638006616,-3826.6595324630403
-4711.777584005639,-3870.4948564303754
-4737.470584362288,-3913.2354037638693
-4763.857972617958,-3954.433173133347
-4791.929707807568,-3996.3907017128004
-4823.644971216345,-4042.1513446916824
-4843.2070040040335,-4087.8778344233233
-4862.2025332851,-4131.870026418616
