x,y
-3808.621,-5253.52
-3800.03264764234,-5148.435311588531
-3784.7758753868993,-5053.978651765482
-3766.5151200053256,-4957.789597239236
-3739.3936491089785,-4860.214104794391
-3707.91741687696,-4757.184934393576
-3684.4161540647365,-4645.796333695965
-3680.2284255965005,-4528.542763871794
-3693.4758997584713,-4409.321484215968
-3703.829281742209,-4295.867732757178
-3713.4112130502717,-4172.6541276520775
-3714.1660165454914,-4057.222124116941
-3696.975874427453,-3943.5031990154753
-3662.468611334207,-3834.5465744872363
-3615.9443832827137,-3726.5137780725945
-3568.7431486896685,-3616.622342933585
-3527.598553444455,-3502.7766395388635
-3491.683114072162,-3390.136670667698
-3463.5688309351835,-3275.4171749028797
-3439.1990654372967,-3156.7974015352543
-3416.5963946062566,-3038.94388682057
-3383.070034832233,-2920.517786439358
-3335.585585320786,-2820.367841288419
-3269.5573168326823,-2726.3484608904223
-3195.43391208774,-2640.24425119545
-3108.0578832847623,-2560.1009971573703
-3011.8228402424893,-2474.6429871512078
-2945.9173859685043,-2373.874443801614
-2883.354931911708,-2271.225454823084
-2828.1064646405675,-2163.3454766999525
-2775.3728619948292,-2047.6015990347992
-2714.119690739508,-1929.0893997938538
-2646.822856420079,-1812.0642481768336
-2567.304441496912,-1710.0799733713473
-2473.6800083817493,-1614.3345072300476
-2377.7689796309583,-1527.122550771949
-2276.994585244112,-1439.0107293358176
-2177.203284727438,-1351.3676582637947
-2092.979655743513,-1255.950632845267
-2015.694638419971,-1147.507156748448
-1936.756226749244,-1033.3023968689229
-1862.4231734978562,-915.712287733998
-1776.508804691475,-810.4526554282766
-1682.9177893691237,-719.3383444234051
-1582.0346744435108,-636.498107672359
-1475.8135230406153,-560.2759026109991
-1372.497440147541,-481.2882571564268
-1276.0832695966483,-394.1992827192365
-1188.4443587017188,-304.87134105744025
-1108.220982600152,-206.1538772737401
-1031.9685156087692,-101.83405844868832
-955.515501719736,5.391579847743399
-872.5956451358372,107.1713741030571
-779.0655944280942,194.41559097338848
-677.9770329232443,272.37900803526776
-570.7794876827818,343.6112970626051
-461.0283504227249,402.9764898157987
-348.9612021090325,470.168755412011
-250.45821610669154,549.1784900002265
-164.75804996136125,635.1154007229086
-78.82237288918088,727.1711935826853
11.805243592339838,826.0897444815388
114.22353308197906,925.7505723625733
223.43054620188767,1007.9003834290481
334.1508758157274,1078.5572201556322
447.0176496396416,1145.709055788628
555.0658264188727,1210.6172141200518
660.8856298125213,1276.5139368475277
758.5021388354281,1347.6921198781697
849.3310812576663,1426.5111453949485
936.1248926133836,1521.591303310618
1016.9836858462952,1626.5666869058964
1101.9018771095687,1719.2690300016811
1191.4177302935632,1791.9026157702488
1286.5029378593933,1857.042764220372
1384.8191969580025,1918.5670127097908
1485.919364333007,1975.8883891303553
1589.2244673552389,2035.730402814895
1685.138429383638,2105.232594723283
1762.2947777541026,2183.547825867199
1832.7593388652022,2275.940227660237
1896.3705067416072,2380.926720355117
1959.8645032772872,2490.6656108715147
2034.1872521220084,2587.7641134488827
2111.5750848466682,2673.457525080591
2192.7071040550695,2758.6368151264915
2284.105764577828,2841.8631784698314
2374.15144406427,2925.4765429179697
2462.456472086444,3010.959088481349
2532.2998450547566,3102.342157814825
2595.2906898493684,3201.598920178368
2656.1822307547577,3310.3786368488322
2713.4941320747066,3422.4329122462727
2775.126898439619,3526.1193526228494
2845.941639863522,3617.242384047252
2921.65220431746,3697.5362100469147
3006.2077133543157,3780.2253228627987
3095.046756108414,3864.5180759005502
3189.8294818743793,3942.4536442502404
3279.719485049555,4019.694372998172
