x,y
207.53012452500028,3621.4275982429
239.06671760179051,3605.395047011497
264.68359183048074,3587.529799405888
283.52170986603664,3574.2469109825324
299.6636869585612,3565.0683328872747
315.895933400798,3563.894707379806
331.55443060340195,3561.009180684221
346.7944243547547,3563.2375216208147
361.16195749545676,3569.1894666857593
374.8250751480161,3578.1170909260995
388.01299050182723,3589.8514624729046
400.389029236963,3603.394265584033
412.71468674893964,3618.2784129104343
425.27187159362546,3634.5245941306725
438.1742045875563,3652.0324110014653
452.22513777160765,3672.449511179688
468.1184597452218,3694.1137736057417
487.11511157128746,3721.579710006403
506.8683017848458,3748.85016847677
526.4619136972149,3775.3351248611666
548.7306985560031,3800.5329805724728
575.344641673718,3820.955150528024
604.7159840691118,3837.1492917731216
636.8817170603206,3852.042227345519
671.9157403091045,3866.3795942740826
709.4303297543091,3880.6331598790175
748.8429145998463,3893.718970342663
788.4174985425977,3905.743068211817
828.4710263570985,3917.940351798252
869.9672762857333,3928.973556290737
911.925249330983,3939.1892674223022
954.6006900668749,3950.2631744956007
997.3167163673015,3960.8848518274217
1040.2027068731513,3974.5611651944746
1080.8468687177487,3988.9170736959445
1118.2824104696979,4005.431726533616
1155.3918228788414,4023.437456870789
1194.3047356787195,4042.9986399463414
1233.5569522504463,4064.1595031602437
1274.243547726042,4089.0593427071753
1312.7106586057323,4118.565162933337
1351.1299416772308,4152.213069867136
1393.1464141176618,4186.540757524006
1440.5551576191835,4213.540525332422
1491.0614395023483,4231.645069619344
1539.0409454130356,4243.588017795623
1584.570798333193,4253.4008488048175
1629.2127982004754,4261.842191196342
1674.0757557357465,4268.359562197337
1717.7766679250315,4277.7582457924855
1760.4597746244644,4287.851805795304
1803.319779115276,4297.319262233901
1847.1919850291022,4305.527041513337
1892.965955057523,4313.679529561588
1939.3225672185195,4320.9385510012735
1985.2115574926588,4326.940357479443
2032.0205395511057,4330.909545787775
2081.313410347495,4334.372281777752
2130.534942112834,4342.736120226084
2175.356307968778,4356.827387788019
2217.990796522141,4372.144741086646
2261.6577582579803,4387.0710666824025
2305.665922791211,4402.331506418274
2349.4370126637145,4418.7068152857555
2391.9780868731227,4436.563014738322
2434.3955466074517,4455.340892371515
2479.4783975551154,4475.693428449276
2524.362926900119,4496.530841147442
2568.7177325832267,4514.969461413661
2616.1080645215507,4527.658969490659
2665.4351373647773,4533.36474440038
2713.4919744903796,4535.049439003424
2759.6690073440154,4537.285599152606
2804.177827143272,4541.659860773954
2849.3726617817338,4547.864600506134
2895.058915827205,4552.9293735675
2942.0761208303684,4555.268287796885
2990.4235623983045,4554.989976620222
3038.269774814511,4552.124694646856
3086.061293666766,4549.470043090308
3132.3002289357964,4547.902493005145
3178.9299590223927,4548.098154065041
3225.141026216996,4551.413034474563
3268.3298509644524,4554.487680825573
3312.63246614468,4560.834370567293
3357.5834879002414,4566.257144333807
3403.7478625441368,4569.7635471797985
3452.260109014635,4571.056952558309
3502.9426751273136,4572.865499138895
3551.3037110228493,4574.655790184241
3601.5216530447256,4576.965363467446
3652.6553049191075,4578.771869801026
3704.4457312383274,4578.703286614901
3759.345991467359,4577.778275556085
3813.6654176339257,4574.036492236956
3865.8002128948747,4574.977651636799
3913.3535575998094,4558.198333345321
3959.340609106456,4547.307219873166
4005.4642385133084,4539.39893878216
4051.2680818244494,4524.167397536134
