x,y
6238.724,3794.797
6171.812533356039,3766.5714855866067
6117.179697680601,3739.598058787735
6057.918373216143,3708.6345502303916
5993.667301322376,3681.3206004249246
5929.412520320287,3662.6201933037196
5868.332305103298,3646.6075107170277
5805.291221614885,3626.748031346614
5736.3116890324345,3608.9615081994357
5666.136048801982,3592.566764431337
5578.600695250277,3574.3499906710285
5517.167370878196,3546.233662547369
5448.264282404452,3514.631793875085
5381.739236287416,3474.4744308455383
5325.082118328326,3422.159894763455
5269.559953915114,3368.2768624360083
5218.879046350769,3308.8615310495898
5177.111361656363,3239.374357457981
5126.372184057745,3157.880299992298
5077.527000766097,3068.098375751379
5032.86535975439,2981.6131708573876
4962.586713756718,2903.092818965953
4899.579216942519,2845.183805175987
4844.572232584798,2805.526313227855
4792.500822352591,2766.8416891952015
4735.603526685166,2717.6457259596555
4681.975668262318,2680.5325634300293
4636.7906760776705,2656.151555249486
4591.270692883571,2628.7061456361403
4543.249740405584,2599.931577931477
4511.726920581331,2559.946675990986
4489.917414526423,2507.6317461124077
4472.19101716228,2451.239400603911
4451.358665589085,2397.5948226020705
4430.82068707936,2347.94948679519
4416.453358754676,2293.799436176622
4412.461271273339,2234.1995388398295
4407.570097629926,2174.9428678250474
4393.990527243659,2117.8722307446606
4369.84721868105,2066.352237887825
4346.826836850465,2023.6727654530996
4337.29940220586,1986.56069263784
4327.0502401195,1949.5043420236314
4301.659835385542,1910.1050919141394
4266.873145716744,1870.4217812374714
4231.985654991149,1829.4225270984743
4193.435820196725,1789.3618841879372
4150.227441846348,1755.3045622480695
4108.554971292369,1731.0288614356755
4062.5299475564143,1713.1620684392597
4016.176930887911,1689.3280578604872
3965.338990014834,1655.20305558543
3923.9100891753437,1617.4074919859456
3894.912474584034,1574.2221082947253
3868.5051832585864,1525.2620965003828
3841.5600369324798,1472.6167632265306
3811.975693773169,1410.636248645095
3777.418916452129,1344.6282642788772
3750.9551259209584,1282.4538219209544
3729.298004469896,1222.5005435014223
3727.8369991285094,1171.3241453193596
3733.2724783722942,1120.738569311367
3725.727043729982,1074.1904847282174
3705.603577691082,1036.3867572774143
3671.989458252487,1004.4658215118103
3630.295376281602,971.1603606289267
3590.3798774026964,937.3586818981257
3547.622803240347,897.8772721607064
3494.3114760064946,856.2619561106225
3431.708098820628,815.5559069443545
3378.9836681884635,779.6175079952094
3335.9028677044985,748.446826567476
3281.694715502583,700.6063275709748
3234.6686538729537,639.1686944620291
3198.916019598798,574.6975193692078
3165.727385689851,508.28174108892927
3130.8404314271493,437.31270618804876
3097.6885182323886,363.13085245652957
3064.7690562769444,286.17049870447903
3036.6944668767637,213.54115559713816
3013.8220866842844,146.96476034090065
2979.244969495281,79.7855765631793
2939.1939459895643,19.802751484045075
2905.1713338358873,-29.924400915609365
2872.5295580769966,-79.23399284120688
2832.2927536735756,-134.86588189813168
2784.787009775434,-192.78080570384708
2734.3995333314256,-245.23914707474776
2678.9971744975855,-288.8110474504935
2620.69302816727,-321.58682954737276
2561.6923181814436,-355.4870654207293
2514.209229276789,-404.34873007949676
2484.132211458575,-464.3947699255245
2454.00331062292,-533.055688791127
2413.7401518330835,-601.6326662411983
2373.382006180303,-668.0666818730656
2334.8392535889234,-736.0992108026628
2298.1569304634486,-804.7583748852325
2268.6114810861714,-869.1205790384645
2236.806711531208,-935.8426449602963
