x,y
5968.254,3887.474
5856.046101429483,3859.454780442852
5755.489287792863,3824.3397586455803
5653.705978410488,3785.8838387198625
5551.460745221706,3738.65045716592
5451.630473015233,3678.4329519410353
5364.826572683699,3605.7257425089556
5278.108022417468,3521.144064652197
5194.467752587165,3435.209051641759
5107.983793014325,3360.7875357315315
5020.622367037626,3300.4865824739504
4939.1769710601575,3241.7080800815834
4845.924758976794,3175.5634942403904
4750.8186020142475,3107.4116178164113
4649.408080114824,3036.2775032368945
4556.542211593271,2967.1727155760213
4472.044784506922,2893.8233393118826
4392.691631924811,2811.5951366502836
4315.1933490889305,2718.3426081306143
4247.07139839573,2615.83952308158
4184.131361032907,2511.2477525182153
4127.753522892382,2422.4628590341563
4062.0718946246598,2342.4387935045697
3987.718440657546,2267.06338985037
3905.5724642042924,2189.3308612198107
3818.324914657187,2111.8930593884447
3727.7588800175436,2036.4192022051275
3642.500039529233,1962.288816714331
3563.038044412568,1881.5884429635394
3490.1151010020626,1788.410014343529
3422.355815437522,1685.684759450924
3355.9627347055557,1579.991759967307
3287.6454479608246,1473.103782661192
3225.850654182473,1377.9844824393897
3161.453717305081,1294.060890900254
3094.1360647939105,1220.1325925488218
3012.504946441445,1145.5907110575517
2925.7152765261376,1071.719108735338
2833.2866979291166,994.7928453992367
2743.922152650178,921.2690410516221
2665.64225845611,843.380226961561
2597.332045356695,752.1538964515233
2535.703196837997,651.3616353067943
2480.174523507773,549.947912032578
2425.822757280838,442.6311516754658
2375.372352177162,344.3435456968123
2326.594297844402,264.8222189358688
2272.0229090641037,190.91281710952993
2211.285821310007,114.33671419817958
2143.153976128584,33.1211813677463
2070.4562067448896,-49.03866818403201
1998.0781015723635,-134.26947002748764
1939.7723995196043,-214.23340504033305
1885.395586454127,-302.46490178468525
1834.598984584364,-402.2286326612857
1792.0038104374482,-505.77070260709183
1755.0036548248345,-611.5516535842461
1720.7317588692756,-719.2236137593376
1695.5065886497096,-815.0806371330691
1655.7787004154486,-908.4082877945431
1604.9457712900912,-994.9437434776735
1556.4488817654578,-1084.7405277912949
1504.213707651429,-1181.6039223645419
1444.5359149236242,-1279.108127587767
1387.7825504573555,-1377.9585181374448
1345.2610143957675,-1469.8489443374513
1319.1269664018207,-1564.7579597554327
1303.8346098451973,-1662.7256050563112
1297.2718147707449,-1758.5987948958973
1298.9527526144798,-1862.4058138252256
1301.1227884136845,-1974.6103797088736
1301.0561498379138,-2061.825750739289
1285.7175417471362,-2149.1371032843285
1259.902813140821,-2227.5747178363918
1229.0087200713592,-2297.560132236212
1187.2257737348768,-2368.7633275789567
1137.7857563820069,-2429.508289593083
1079.6893521876893,-2488.392355822179
1029.4936195523437,-2538.6120286959576
984.6976943780804,-2603.0120876916785
965.1983095649124,-2663.387353395038
949.1679806148571,-2725.5689558290587
941.8173446428788,-2793.0851602502344
945.0636402870094,-2869.937313714129
949.4403141619,-2948.881113393911
945.4090131362918,-3028.8262239288492
927.7733964664038,-3109.862074236153
898.0278355480319,-3182.2300709082333
876.8987594647184,-3232.003975567453
867.6460979831421,-3260.3095739395544
859.4415816437672,-3276.6559705596364
851.5620137014484,-3283.1182008491824
844.702568862129,-3284.354380889524
844.6127342600513,-3281.2272792149315
852.3681154939849,-3275.1134527210197
859.7067197803366,-3265.726107539576
863.1085944952903,-3253.3031929137546
865.6219310476548,-3242.078849673876
867.1676358179224,-3231.1757389317986
866.9413303037379,-3219.7622532624746
