x,y
2680.3252657152016,4905.965756934402
2708.467011225049,4939.835231425652
2737.038714036256,4972.941975866408
2766.368950179123,5006.175808931877
2795.1025935741877,5039.514505949482
2822.096486523896,5073.064414977132
2848.220488752202,5105.7041533959455
2875.894242730702,5136.11108783492
2904.9021170357237,5164.223054853335
2935.027015745441,5190.759187445068
2967.3115440086654,5215.584833732141
3002.5477662135327,5239.007660095995
3039.55596862581,5260.930346756783
3076.879440404384,5281.292460061584
3113.8269595421725,5299.474243824799
3149.542678094072,5314.968406009818
3184.2238095550356,5329.634789245572
3216.858811169458,5342.618323952954
3247.1221941764525,5354.318505055059
3276.5128347850005,5366.143883813743
3306.1069831356026,5379.365927829193
3334.904376358374,5393.6637259048275
3362.3431230877745,5408.572248049796
3389.2520840047605,5424.884841562464
3416.1740375928143,5443.175198243497
3443.16691590125,5464.34338437115
3471.025466488536,5488.607413537251
3499.280269462451,5515.2164995727
3527.051765403462,5544.554402299674
3553.1873459426492,5576.434361284008
3577.742885840843,5611.14795546947
3602.3348518322023,5648.5440746393215
3626.4780675693787,5685.182643672778
3649.7362209427624,5722.107978400776
3676.3275023277947,5754.108407154108
3704.843978879546,5782.263870882545
3734.6941960120917,5807.285725281377
3765.7516108243058,5829.914199003476
3797.2321417786266,5851.722242085808
3827.4708792263777,5872.113559263674
3856.4334736870046,5892.253613313059
3885.3429413385597,5912.926080404981
3913.411654691278,5932.338376090788
3940.5416336148505,5949.694641402913
3966.519293901295,5968.072842173343
3990.1030089670667,5985.533828867288
4012.5217152090186,6004.496614335613
4032.30946279593,6023.815178744574
4048.5282458132992,6043.253270388674
4063.2589426399554,6064.165589253823
4077.521692122232,6086.989007689216
4091.483790903062,6109.490462206703
4105.718604553708,6132.167982495364
4120.372046984543,6154.96315072724
4135.015811296041,6180.35978435002
4147.565267603093,6206.0724926860585
4156.980716064842,6230.8312307056785
4163.0683802801805,6257.44264908006
4166.47334337734,6285.487525196574
4170.380573678791,6311.272373834942
4178.3864638882405,6337.604712024054
4190.269789274339,6363.919623423785
4203.84905044683,6387.541204077189
4217.713412104255,6410.333853231221
4231.102485464119,6432.017840405059
4244.324599930109,6452.445758477589
4257.983410707565,6472.239635387348
4272.258692674148,6490.393395266069
4287.317876664782,6507.895616937555
4303.05845665562,6523.556961912317
4318.757008010158,6537.8031258506735
4333.741033670591,6552.163153942114
4347.360902101195,6565.739194748057
4360.260757958094,6579.57908140187
4373.461317424894,6592.4063399410925
4388.4461260767885,6604.626759322208
4405.835041529867,6617.82891609315
4425.342094779017,6632.403470677028
4445.314152434505,6647.262307368007
4464.296296302675,6662.80078720748
4481.676607339608,6676.660424389472
4496.644449599239,6688.1252547668
4507.855929680633,6694.977936196918
4518.077684748703,6702.546382875675
4528.24195626828,6713.197307730899
4537.840608463642,6727.863142260114
4546.440627782017,6746.93982367523
4553.841494337821,6766.561976808466
4558.721074077291,6782.987768286591
4562.665506293356,6800.765597547083
4563.9230704702,6819.636772336508
4561.565230194736,6843.077926837532
4555.477334373524,6870.913621063262
4550.937200345185,6906.997250494187
4545.63279758832,6944.90760196817
4542.824891676701,6989.199290930767
4542.415002150105,7033.739964596422
4540.7922205635205,7074.444585501024
4537.5811614369095,7115.996246228629
4530.8765176950465,7155.918918391685
