x,y
6140.584,3789.09
6076.547835189924,3774.856661023824
6008.308981322299,3733.383400268277
5930.456903209593,3689.1289962158294
5850.246847779524,3659.4233593069957
5773.022082133369,3638.645384018991
5691.6038725030585,3614.4373002136062
5607.848735914117,3588.0581978595465
5519.0051428317975,3555.67918142232
5430.509024556552,3526.7237876022814
5350.078616015391,3480.9919780554264
5275.568339793295,3415.9031257192673
5206.6783120149685,3342.2973409130964
5144.368047419212,3268.7460658198343
5080.872897640486,3190.328281051282
5004.87631608169,3104.3606010034164
4941.783801829831,3026.5377818634274
4884.930370846381,2959.7863203615498
4820.276145386759,2909.4164721418288
4769.44440330245,2879.57768120862
4722.746312275806,2839.5142018336405
4674.021000032731,2795.51630243095
4625.832263613159,2765.783755182754
4572.502951270821,2735.3090237562164
4516.6413581956685,2699.751614352117
4483.108713644484,2635.827408918935
4459.556658014186,2562.0285890648984
4432.119055845148,2495.0037559480884
4404.889875457664,2434.721191755615
4390.637136842405,2361.0612397768564
4380.242762086468,2283.8765718201057
4355.550467463348,2208.640470112467
4313.784447211881,2142.759443331701
4287.420267385684,2092.346839360147
4275.494722430338,2043.9770043943115
4238.70249112345,1991.0066098145448
4188.732671897158,1937.661615132164
4142.7387356982945,1883.2379862619644
4086.958185807013,1835.4477966547724
4031.760356800032,1803.7455039680917
3967.563567539146,1780.0306320480122
3906.196866279176,1748.6156217682828
3838.3773731183246,1695.9275189297723
3798.034889921246,1639.7383310590612
3772.5235671403016,1580.6282324639515
3738.9075955173503,1510.238080398739
3700.758727587512,1431.127534122767
3664.0801788706904,1352.0508506799167
3634.5937758160485,1278.188022370764
3639.6731758331007,1206.3025210459336
3649.7244802057457,1134.0298105176248
3631.7585498542016,1077.5223964112647
3586.261260857939,1035.6034155675936
3524.0834906451632,993.4889335388593
3477.265844724122,942.1364164921033
3414.137997186532,885.1233504869202
3332.0987413859434,825.8816825424707
3269.411274287681,778.3775130610376
3212.5543865587574,735.9754084011378
3147.151328781446,660.4506223494707
3101.1011418323315,576.3000754757278
3061.634878403059,494.00901755657793
3019.5984731319077,406.5034656716448
2977.343506789319,316.1878763411629
2939.987654650267,226.77452328591437
2915.8869992500236,146.91019459254017
2867.633815197717,63.436778622130035
2818.1775784462548,-2.8086608641607436
2781.6886400963454,-57.33665955892666
2734.476315022446,-123.14183538288783
2674.8551734215716,-196.2002200974491
2611.1876539255277,-262.4875257990691
2535.237009618922,-311.968979676063
2454.68877320341,-355.05512772781975
2397.11453629473,-426.0712186199346
2367.0045072510793,-508.12870891645366
2323.837099625341,-595.538115685182
2273.3862936086985,-676.2178239901588
2225.586316834533,-756.3274047304488
2183.0322844268508,-835.828064131803
2152.2403032659163,-908.3335109941693
2104.297983393493,-989.337525554873
2013.878107897151,-1091.3739608222768
1889.0179748904998,-1169.9688131920689
1835.469840747097,-1211.9517339607128
1821.0482364351806,-1249.4525779898106
1739.2412490255024,-1278.6477865696238
1644.4725139775012,-1304.550951346498
1574.6545871962323,-1360.05182973397
1508.4201196466893,-1423.418510886696
1450.980874094448,-1478.1352570047247
1390.8458004465792,-1544.216086997952
1327.488381373898,-1615.65797458055
1258.9654337368418,-1686.8584841817192
1203.633595095449,-1763.7953445801952
1173.9863473114603,-1843.7991343894416
1105.959148665418,-1924.8218885563776
1036.4105528378534,-1992.9072895543334
998.9107407689818,-2044.9983528935584
942.8908666120334,-2110.0575851390895
