x,y
1077.238066894,-3386.3567867177003
1080.119478269265,-3389.3795019135373
1081.8217416305617,-3392.3821961627054
1083.017998390583,-3395.173793956963
1084.1064035636723,-3397.6428402557895
1085.1127268150651,-3399.7536754645103
1085.9716473534672,-3401.487842887017
1086.5316797607031,-3403.052508089002
1086.847248872575,-3404.458499576878
1087.0102626751707,-3405.7030484977845
1087.157290750623,-3406.7511143596707
1087.3697469830515,-3407.726269442063
1087.6361030205678,-3408.6232979680767
1087.9467033740325,-3409.483836629813
1088.2894150012576,-3410.3514511685567
1088.661055148155,-3411.069981965495
1088.9194305091698,-3411.786041547896
1089.1203118021094,-3412.4082086892545
1089.288832068935,-3412.912141719973
1089.4379587916596,-3413.3166175913134
1089.6551498963104,-3413.6161875204575
1089.991981745363,-3413.960106637292
1090.4526193995591,-3414.362372988098
1091.3261753303154,-3414.2660513927563
1093.541939056151,-3411.874270090302
1094.3128555819294,-3412.064340661619
1095.0302375756116,-3412.4373176065264
1095.761362832556,-3412.830788015036
1096.459865483669,-3413.283614296447
1097.1372599655037,-3413.7844353189953
1097.7296487562103,-3414.238110522467
1098.2876028650958,-3414.662745674704
1098.8314619899043,-3415.084126234431
1099.3794971480922,-3415.5196201704894
1099.9939874193526,-3415.7983340649266
1100.4303264225414,-3416.0496515594
1100.7419101901712,-3416.181756660811
1100.958873171744,-3416.182728323285
1101.0825314188785,-3416.144609745395
1099.8162116691883,-3418.779614428461
1099.6237460384086,-3419.4501254534275
1099.6769192799743,-3419.289350768413
1099.3971704899059,-3419.0329765248457
1098.651286330556,-3418.5550987635315
1097.1932258260604,-3417.74132535386
1095.2877410818342,-3416.624960805663
1093.2867552734344,-3415.2794381171134
1091.524116722458,-3413.806562958414
1090.23085071494,-3412.3783724718865
1089.3083076946343,-3410.869430099851
1088.8317246703434,-3409.2886922489733
1088.7394377869632,-3407.765492482921
1088.823788352785,-3406.4960948546945
1087.6298170349444,-3406.010227652138
1087.303057306347,-3405.3448860908393
1087.2344751128053,-3404.678406147444
1087.229725247211,-3404.064145600908
1087.3706202625851,-3403.469737001712
1087.5061777993199,-3402.9259561358185
1087.582778908988,-3402.427475410283
1087.5927311018745,-3401.9586458341646
1087.5277237559553,-3401.5025835069887
1087.3641362979997,-3401.0355517129356
1087.1159660072778,-3400.5555910345006
1086.7682845364175,-3400.050945154473
1086.372067168876,-3399.570184692819
1085.9826299734646,-3399.150165008081
1085.6254971463145,-3398.7329881716464
1085.2789120747154,-3398.2948403583696
1084.937335314892,-3397.816059364806
1084.6221392154055,-3397.2947976449655
1084.3651990147898,-3396.740586549006
1084.2095084787506,-3396.222947627092
1084.1771193132397,-3395.6289628094505
1084.2391039379118,-3395.023730305289
1084.388319830292,-3394.422382011136
1084.6334269980368,-3393.801209592213
1084.893124691587,-3393.2363558098514
1085.2083806506612,-3392.707574732168
1085.7087221032243,-3392.157768746131
1086.5367156328903,-3391.60062475469
1087.943555656487,-3391.2206603218438
1090.0819174696844,-3390.969350879472
1094.0190769993292,-3390.49029403539
1098.9121380588347,-3390.1577572504816
1103.7777552459793,-3390.350694080945
1108.652568168493,-3390.957281124578
1112.6219905821906,-3391.6629858500824
1115.7374653516033,-3392.2363880276384
1118.078024655963,-3392.578433360647
1119.774374207913,-3392.6438036856403
1120.4773705337432,-3392.514622189229
1120.448979184599,-3392.2830933450255
1120.8165581305436,-3390.57927365194
1121.4528982850627,-3388.109939722928
1120.9858130377609,-3387.791294375461
1121.1757442741462,-3387.301390128528
1121.9470725322506,-3386.727214349124
963.733868364313,-1740.0930190665492
656.8998737810448,1419.730920598454
