x,y
-3668.869,-3604.381
-3665.397675018014,-3527.3052290720866
-3648.6371243380913,-3458.3233381534383
-3618.9882762167026,-3390.4645806535036
-3583.756746452566,-3325.5852300350825
-3543.356594821805,-3261.334580876571
-3491.000297942896,-3196.238279958989
-3431.4962404630323,-3133.428980683186
-3369.7643516945577,-3074.3368830313284
-3328.556425000112,-3016.167823514865
-3280.9882773033373,-2950.534490217115
-3239.5979653148743,-2885.353859883553
-3213.193910388935,-2818.771654475565
-3171.416428228947,-2744.7664617327246
-3122.855891054792,-2667.536113223772
-3078.8608546964915,-2595.1611877351625
-3046.2145964695746,-2533.797834539267
-2997.948470474595,-2477.3307423590845
-2940.2191886939668,-2427.5442188926954
-2872.1883026659325,-2384.0703667888565
-2795.205828099228,-2348.508628030484
-2716.528445345261,-2319.7407781141846
-2656.448751364085,-2286.6696763627024
-2613.8478374052293,-2230.2428075353596
-2569.581263619963,-2157.2458816442845
-2514.9603287847885,-2086.1913674230486
-2457.040412552848,-2025.7436444091586
-2403.5212482250395,-1967.8999445557974
-2350.721986946244,-1906.4911426317199
-2304.539533393114,-1850.170464640919
-2245.960530717347,-1800.0828688221761
-2181.295201371941,-1762.6971416523506
-2114.258756758381,-1732.0164767707677
-2040.3866794377993,-1711.8366356709334
-1960.588867975584,-1725.8973403629207
-1870.6585820033495,-1770.5282772057649
-1781.0369602768023,-1784.9460991381554
-1695.7980090467527,-1767.1714211069643
-1616.9916979469297,-1739.2789710410543
-1543.1327078566378,-1707.023316769002
-1473.6163708628244,-1667.4547985664337
-1410.9717096449453,-1622.948585493163
-1350.0692277899038,-1581.9618518713928
-1288.1868672859855,-1550.5588079637214
-1214.0844957632264,-1526.921038601355
-1136.8757179841969,-1504.393324010738
-1055.03576350761,-1483.6464375968337
-964.079695024774,-1468.0940312516825
-862.5623768327728,-1455.6175184881674
-765.3344714835941,-1442.5431616008061
-681.0652716631741,-1420.8323109464231
-597.5752328795294,-1387.6105268399592
-521.4689694169723,-1348.5819506757591
-456.8871959230063,-1304.2710083462985
-401.48077834767037,-1254.6911183415145
-348.52446526708246,-1207.6889627252397
-296.6674373861904,-1169.627795348617
-238.79582074689282,-1137.0131516475376
-177.5784488684104,-1109.4662552621169
-110.5994696242658,-1086.8456511742288
-31.427656549616135,-1068.9385917200975
61.17813552710455,-1053.4684137631546
152.8039101331699,-1035.957699068945
228.9993328872359,-1012.4104440946488
297.600949561153,-977.2180975575054
353.6924933124554,-935.92468171656
400.3405441030041,-892.7386740557997
441.09578358996856,-843.7489050631726
478.34086699928736,-790.4759603328904
518.4036868607138,-742.1275091110516
562.0543761066093,-699.6012338425497
606.7432746012881,-658.0050199581124
653.0692366547402,-621.2754265443757
707.5555806614183,-587.4722792477679
768.3845160750194,-560.663558120897
830.7321225754785,-541.1693940363599
893.9731689624346,-523.6511169591832
956.7161455447338,-503.9237859604713
1014.2133015891977,-471.9333012057579
1066.8405976750712,-426.40403881959594
1114.8995363053396,-375.32299156114135
1157.6847062230393,-317.9834499685682
1190.844951354,-252.40329633261948
1217.3569635083543,-183.19579652413717
1246.023270671803,-114.10989113445096
1280.661467180734,-48.61222807824299
1319.6330308199292,18.583038727976042
1363.4390637865563,87.82901897298642
1420.0333246908294,158.4777102176523
1493.4611669355252,224.23871900635808
1573.516325022912,285.5421756059464
1652.5227748907619,339.6931575545898
1746.9939798266696,406.75900814922835
1842.2491084489593,501.8689618089193
1911.7599380741415,596.7778550007902
1960.8918646496156,679.2853561286114
1998.505590934476,754.2741569277542
2026.9862788246958,813.0452471115105
2063.9529900879334,866.9897648522239
2108.9077270843163,921.3855163006187
