x,y
24.26537924699997,-28.977615543999914
35.84734975192509,-75.23921364694831
48.968572335319955,-121.79717357509368
60.42032539550962,-169.43076801596067
73.23964271097573,-218.60189982332952
89.6022958521862,-267.64233067170636
111.40190229967993,-318.8714763760491
139.03643417730572,-370.1153862595901
170.7183958293227,-421.1412814171668
203.63896591085845,-467.36304629489865
237.4791111696353,-511.8052048852371
273.4257365342531,-551.7934505521015
308.5455956406341,-586.2959320341224
341.9305159893646,-619.2533440127482
373.7489280696818,-650.6126481093
405.9052432550479,-681.5289477737033
438.8134165245517,-712.2417019812617
471.2368233154083,-742.139764689118
500.58466578672056,-770.7547583923443
527.6426713832853,-800.1123534524204
553.2590210207094,-829.2199696555836
578.6030786360308,-859.4371271137458
603.1784630841161,-889.7636773045742
630.1223927648189,-921.4127544188087
657.5982508750764,-955.207338546345
684.5812736275645,-987.6546604203193
710.8657326361329,-1020.6330624242801
736.9749524837106,-1054.1719039563025
764.5077774610047,-1088.4293112057535
792.8094033508177,-1122.5984003309914
821.3504264562958,-1156.5838332341352
850.8232666563142,-1191.0951686519586
879.9375505290259,-1225.7804122124107
907.3148452527778,-1258.8038560079267
934.6541075483542,-1290.2017929902797
963.2060505333797,-1320.1733509418775
993.7960708483929,-1348.547356099862
1026.3749313197532,-1375.3007315233494
1058.4591606038998,-1402.2129015052992
1088.9258009963094,-1425.36352770431
1119.242981470523,-1445.7986318932062
1148.6828418995756,-1467.205080634262
1178.1230067315353,-1485.6491869949562
1207.378246712701,-1503.6586951936697
1238.54104557458,-1524.1536425827221
1269.5345037965963,-1546.1546990524841
1300.430053880691,-1569.2315849457739
1332.465950438686,-1595.048976394169
1363.578791170808,-1625.5258617863603
1392.8306518012268,-1655.0243877092141
1421.385035362202,-1683.4405071684444
1449.4621059355331,-1713.3719342687846
1477.2957600417055,-1744.713742805364
1504.1124785297754,-1776.1948758309718
1530.4393327645673,-1808.1951994107314
1556.5177011639876,-1840.4806531398822
1582.9315636302113,-1871.8621644931113
1609.2038722408333,-1904.0396760748504
1635.1639113344477,-1935.761843915053
1661.5163862153333,-1967.748269817282
1687.2766854992421,-1999.8883497882675
1713.2408071708826,-2032.4382872642173
1739.9334206727215,-2066.0948151509915
1766.7322242080725,-2100.1262392309154
1792.6103707990035,-2132.3226914405973
1819.7040254594817,-2163.4906131421153
1848.9979501093442,-2196.955094423452
1883.0710667391834,-2231.4115381791394
1918.657309549278,-2265.626231320181
1953.3303851795758,-2296.7135692217767
1986.3514595981708,-2324.5872943152876
2017.9025316209752,-2350.3082677736566
2048.0351540308793,-2375.1379004600863
2076.6301046566455,-2399.6550105061237
2104.288498592892,-2423.8206861041963
2131.22131101614,-2447.4893688749285
2158.1607951532465,-2470.026457340891
2185.7971527791665,-2493.079712812732
2213.224216796436,-2516.8463869523443
2238.180540430495,-2538.42460702007
2260.8984411477754,-2564.5096994002633
2282.0100052268317,-2586.785930720865
2300.6914174130243,-2605.9418171448524
2316.3626241229445,-2623.5211206180975
2329.9077806118808,-2639.5418141973655
2343.278653017883,-2654.6941079882426
2356.9374959376273,-2669.682228868298
2371.1598617225363,-2685.0041365678057
2386.848364449139,-2701.108520243511
2403.3586169005293,-2719.211978227265
2419.7871180010447,-2739.133286221329
2435.4595293424013,-2760.3720830819548
2449.705070992093,-2768.775129214236
2461.833055841289,-2786.2877609653783
2470.8473600444004,-2809.513183870638
2481.7355549625495,-2835.264966629056
2492.1724536767388,-2861.496337588274
2501.0733935020844,-2886.910692084824
2508.935405740431,-2912.0865192812976
2516.4178948632803,-2940.0036479643422
