x,y
-3791.783,-4497.5909999999985
-3794.6974276470532,-4398.617728446299
-3789.123176695028,-4260.362693323084
-3770.573680966406,-4111.09178269689
-3737.1722853053698,-3972.5639080482783
-3680.152224970535,-3858.232422821487
-3611.9031248820406,-3748.494903343551
-3530.1087301157345,-3636.378407601045
-3444.623921143949,-3510.0518898271825
-3370.765656239091,-3382.607293307186
-3283.9237312350538,-3257.646469435211
-3204.9041232025843,-3127.8563809498037
-3110.7658893270227,-2988.0992324804674
-3010.3414586225786,-2870.165877540473
-2911.1656839028624,-2752.9986432759333
-2808.267907812695,-2631.184474336423
-2719.4020923379403,-2495.7536406094887
-2648.147068688998,-2350.8133699973514
-2579.987512623956,-2205.3831405184374
-2524.5426141398366,-2053.748750468048
-2462.7664099337835,-1913.8975330428334
-2387.4085286518557,-1785.415858040342
-2301.468133124484,-1655.8108091315255
-2202.25497354677,-1528.320598782184
-2109.214135160687,-1396.2536172586713
-2033.3879414906855,-1259.989328869422
-1950.5107919158463,-1130.9259881693142
-1863.6949733284093,-1001.9291968586967
-1768.6882861133531,-884.6704625531249
-1662.559290330379,-783.3269994586568
-1552.5540499804958,-686.0204903786187
-1439.1589353096995,-598.5371200110312
-1330.139814777118,-501.14083630501074
-1227.2862856411343,-394.9460430317219
-1125.036885736105,-293.690414762291
-1026.7856174726849,-189.37524944331838
-919.226227008006,-86.33156204808408
-796.9768717516179,2.5897976050684988
-673.0714130052991,87.11255471013608
-544.889711475416,175.51766736365144
-414.3778949460276,265.44437435603265
-293.9463220346265,370.36722320336906
-188.3910889206272,480.2882290272158
-92.2037735992918,600.4987249537573
5.130459578912246,722.4719213414661
112.13742855319391,837.9891357337923
214.01753466731662,941.7355903467876
319.13863886071204,1046.1601913482643
428.52679262656926,1137.8399897641125
544.7782469758788,1221.1493768540236
661.314360042639,1319.7234646460674
750.0518574347054,1423.5931599932221
824.412075833476,1522.1553272183685
920.842553094793,1614.721442337723
1030.3812985402044,1696.0205045036714
1143.6478924572734,1773.5905797654225
1264.8352620450928,1857.6341906064943
1378.4872337579422,1940.1368344613638
1474.3201788468286,2017.5598389868505
1551.9868996822684,2114.570609180795
1633.251973447891,2233.070245333315
1720.4358378447678,2344.3211593904575
1819.1854580919987,2443.4047396770716
1922.8311870308517,2519.9109940880035
2028.2161840855645,2591.747197173275
2147.9577871589713,2668.707766120701
2263.3899340967373,2745.186902119856
2366.3203683259626,2822.7620573801237
2474.8176077052703,2892.6220612337383
2578.7918398528636,2981.671106506879
2657.9430058512585,3082.7379226372836
2741.212684101337,3188.3169851272496
2824.0829444129413,3292.076980098977
2902.1765281693115,3397.812427527933
2983.2646680669027,3506.023269490091
3056.923950444252,3616.381042265464
3118.4171154225223,3719.762505235986
3180.782746166397,3824.673314723195
3236.982449805985,3935.3013705544063
3287.3291076595697,4054.496735223301
3358.9643905381113,4165.254859667527
3442.176306895909,4261.894161912112
3534.6021832633005,4362.732312668783
3626.8145276820073,4464.912977353016
3701.722849090301,4577.7098146997005
3769.9359878702066,4689.894157535069
3836.5751677699263,4804.748186514598
3902.8624018143864,4925.233192038103
3977.1205919751455,5044.22509668125
4059.701325203519,5147.7609673247425
4145.411497331822,5249.525922066129
4231.368152207904,5361.0921984267925
4312.933539590997,5479.2330401315785
4378.09125403469,5593.830810599692
4437.611705837179,5708.160069175165
4491.613164268743,5830.7012461319555
4547.387918306348,5955.6793382533515
4609.217584222842,6063.828616750442
4672.815971213288,6171.184728586876
4739.8535528686625,6289.588031404542
