x,y
5249.877,4092.28
5123.719472934489,4036.287673713026
5017.044806944343,3959.2994494049194
4920.473531856604,3873.853013860807
4822.042832168577,3775.1963762550877
4734.172534353788,3663.8608179556763
4649.013626260838,3551.6014982936576
4557.2134481426165,3451.238243290932
4455.486722292057,3362.6009385894263
4351.028659733243,3285.5504296971203
4244.121913787946,3202.083563108702
4133.294603215203,3123.9695846068053
4037.111515136622,3035.5890947675452
3944.488234652345,2930.1498598958246
3867.2703544059,2821.681804512826
3789.863892243528,2716.5979436581697
3719.666682977253,2609.3007991035734
3647.025847810087,2513.500927088483
3565.9150429432852,2426.164983241629
3471.2774938242164,2348.4273895649935
3367.055965738982,2275.171320180932
3265.4259764442995,2200.10050883745
3183.8778674744303,2120.614655403293
3102.2249671003024,2030.0514547719267
3024.7491636114933,1931.6150190147655
2963.381156494407,1827.1821416683001
2913.5796766390226,1720.2446086256998
2857.709919926851,1620.9607431131494
2789.2172331775605,1529.1692702982257
2707.7958721262107,1440.323885539344
2607.4254725683872,1349.172068259905
2504.83633406787,1255.8262919559304
2420.050529778117,1160.6433586197782
2352.34296409926,1063.3275657901104
2290.3568071303935,963.2747902636811
2234.8982095396914,857.9977956012923
2187.5923741722663,745.2550337826982
2146.098524464937,631.3351116776836
2094.559456940406,534.827830934128
2033.8319185414696,448.03300526129385
1961.9300525722033,361.8292352047509
1878.1150379976543,274.4557719705191
1796.243597528535,187.41193988356403
1730.7240998898176,102.29141977185239
1671.6527370326833,12.995474424895349
1617.8248769180864,-78.6776558021926
1583.6780097159624,-168.36427920049175
1554.6536830035873,-267.6117067914117
1514.1052621071995,-371.7469366981528
1460.5538640130246,-461.7135824679543
1397.9153391637283,-538.080361887552
1325.2138923962436,-613.9987250925404
1245.1234518247636,-689.9179323183217
1160.6467034425068,-769.0049845972335
1088.7171226427015,-849.8809836295395
1024.6308510802405,-938.4760173483221
962.4163935863245,-1036.7331160142817
904.1377645985875,-1144.8934919090675
844.7763758986953,-1260.755675212633
775.2934010352994,-1366.5820542468955
697.5960684383763,-1460.3423975872847
611.8992841428388,-1546.876997518915
516.6993787901756,-1627.0902795610664
419.60081497550215,-1702.9662079080751
335.1884428183069,-1787.9253898857635
256.66815008930155,-1891.355994426572
188.9961814235829,-1992.5259489494033
132.3851467936272,-2098.324170388196
85.19798288118693,-2213.057131095169
28.528806684232478,-2325.2613460724997
-44.19533197550596,-2428.5238248903192
-120.3494230313722,-2525.109406741525
-203.42135780439432,-2617.6680194891383
-293.2639715312628,-2704.4498760562724
-382.24947773579544,-2794.8516399057917
-458.904325546602,-2891.529875724798
-522.2552905774145,-2990.88262933026
-576.590948577709,-3099.142086104922
-622.1316968130193,-3207.1135622230345
-675.8293334150403,-3309.065073495666
-737.1881707056463,-3388.422780356795
-814.001045989846,-3463.870422513703
-905.7783471373357,-3533.8889009376926
-1008.5351545320584,-3604.1037742982758
-1111.9749493348418,-3668.7632681755517
-1203.0048560185453,-3732.848564993261
-1286.662807631382,-3804.4343657324184
-1366.124001047222,-3883.4196141611637
-1439.905369670505,-3971.3811553551204
-1514.0632527637588,-4067.046434259122
-1589.8456265045756,-4146.175236149777
-1675.4903257141216,-4214.475086913152
-1764.4340630729118,-4271.067516971295
-1855.9117654865925,-4326.418740113912
-1956.4681187631875,-4373.751120847409
-2060.6378262704125,-4419.113214076467
-2149.8753432257995,-4471.194388062478
-2237.9478256862244,-4525.968163446187
-2322.877461239046,-4582.547974961151
-2402.0814937941086,-4644.168918127292
