x,y
5418.149,4428.826
5353.387768885148,4367.840284714756
5284.052556969091,4307.229069294013
5212.7238112601835,4249.903341315192
5138.381284212738,4192.290349609901
5071.650340680062,4137.015766858182
5015.908247956337,4076.785954902866
4964.693783021493,3996.315494301853
4914.323998867488,3911.645254160624
4861.150231936846,3821.939313056997
4819.4666606387045,3729.0660414430076
4790.865166042355,3636.466737936193
4764.1887967635685,3548.6755792907384
4725.273323128018,3469.3421335965754
4677.096427253575,3392.3205304680796
4626.970735907976,3314.0383323789893
4575.222388439004,3233.7970636424616
4520.65961297002,3155.5523379978426
4463.050096848594,3086.7526154779976
4403.299144168675,3023.8800772599297
4347.635783993232,2961.4916809751326
4304.786827104554,2889.4963288028603
4265.124099682211,2812.498117719211
4223.203826176048,2731.2372173548765
4180.422477806431,2646.3729969300234
4142.199224200431,2560.6080022811075
4109.874064002622,2475.554387998984
4078.7227499542896,2391.461348228483
4042.144722298148,2310.9442530926444
3993.500269144214,2229.17074652745
3941.1115207489033,2144.820529220483
3885.912214712031,2058.172076200117
3825.999681784496,1974.3237538380865
3763.924965431856,1896.1816087938143
3701.487912510804,1821.3857777268827
3646.0883311492867,1749.5848628213364
3603.714381194713,1674.9647029568284
3571.900003474784,1598.2678137723585
3541.932006857513,1514.9752397978116
3513.1476366007905,1421.7690106614366
3494.751636146825,1321.6884833938993
3479.212709439014,1221.6283123240628
3471.511225323452,1123.485780305986
3459.346651535835,1032.9190565631206
3438.446343799739,944.8494843890965
3405.6094750510647,858.4618843936835
3366.133342010832,771.9434051590626
3316.352400892244,683.0046061667715
3265.134955591697,596.880133872653
3213.3530819523057,520.8349023132383
3168.703067945181,450.98339616848
3130.7505101671973,379.91553896443156
3091.2691738524663,300.8101295773878
3048.3896991743263,217.55740879245621
3004.0560024214874,127.63744972951709
2953.5826132261936,27.491899453609822
2904.610908985921,-69.07184938866725
2865.9040720386447,-156.15809884363125
2826.7708008772115,-252.7968448630012
2779.926131686403,-341.3646402659746
2722.257331635337,-421.2319817280515
2662.7194378283957,-500.0109397028826
2603.0202888137705,-578.6348529122406
2541.5687004848114,-658.4216629350403
2480.0532071025477,-737.026020606931
2415.114562594775,-812.2789265357753
2355.640518811889,-882.5796285057586
2306.566346112935,-959.0071050421435
2258.7376763704287,-1035.8176602789106
2209.0324933175157,-1114.8615785205457
2158.882064006356,-1197.7091021360459
2109.5376809241943,-1282.6944907710804
2064.8981235722536,-1363.3166315892258
2023.0991769520285,-1444.2683173009739
1971.4893893558465,-1516.2899071032457
1909.514142276363,-1580.647863889672
1843.2113203108734,-1641.6286424561476
1775.2972506326146,-1700.777043371198
1703.9543320407126,-1757.7060150403634
1629.1635605787242,-1809.7359119024502
1556.4084955625203,-1852.0611473742317
1492.5718269383601,-1894.0106860892536
1439.3408639243457,-1943.9710488432345
1395.1818857886626,-1997.6381582381314
1351.5962431959802,-2052.9133905386934
1307.3534604679967,-2106.7448310957184
1266.3920227420742,-2161.6809779603404
1230.875577696389,-2218.9285689508947
1199.0577608031,-2273.748636007034
1173.4022503785854,-2324.857152432955
1140.5902729326715,-2377.075158934283
1103.9956402416651,-2422.4481487689222
1067.26905837221,-2464.89057447745
1029.263294928641,-2509.2896116304655
987.29591298797,-2554.1068933871397
937.993393774122,-2598.1471586410153
882.7268022452587,-2634.2771101568087
829.8366407512149,-2659.762761427939
779.9515447594546,-2680.835140861512
729.153163167576,-2708.586435206133
