x,y
620.2433943711993,-2102.0185936512007
589.1607057213766,-2102.6077656542184
563.0643757545732,-2103.519323046319
539.5559227255421,-2101.5714022173875
517.9774106457102,-2102.77489860275
503.2374518861187,-2105.200517671962
495.8369712570849,-2113.127895443209
496.1619932461826,-2122.938182330806
503.3731497431318,-2136.564895049069
509.1765577011411,-2153.593212399272
512.3318365811328,-2179.821423434815
511.58606230291497,-2208.288255050029
506.22746378683524,-2232.768061704767
495.55512528775677,-2256.6552333328
482.7125575486497,-2275.0567264867827
468.73175429746135,-2291.579434743305
452.1402372903201,-2307.823656445501
430.916572933248,-2322.90323549933
408.2517210678327,-2334.7545238896705
386.27506990619804,-2342.44648293653
360.954915143604,-2345.9400879747673
330.3829219611558,-2344.344634550953
295.0321727793164,-2337.423239822092
254.43516568755675,-2323.1985220592483
209.56030022335096,-2302.0277776890784
162.17284952721468,-2273.4740472549483
110.2615482890733,-2240.7737390224424
53.64986891263736,-2208.403618707864
-7.728058933839478,-2175.343933876243
-69.43385061868337,-2146.5130372777166
-128.30175372652207,-2122.3569210037676
-186.92025722078876,-2103.9537951347806
-244.21323441094435,-2089.644991844526
-299.99630359966,-2079.0063311059284
-357.1441254201362,-2072.5216873858158
-415.8692718008875,-2068.06636169317
-477.9859791207261,-2065.991659788823
-544.5342540292422,-2067.021489317669
-614.3387856193332,-2069.088922034757
-684.9254195611454,-2071.7321702692025
-757.0997824041215,-2073.0640997664377
-832.0221347961342,-2070.2543451047204
-904.1624393394355,-2063.481972973536
-972.1939308255726,-2050.8820421656264
-1039.5347144459965,-2038.625909937508
-1107.772428022943,-2025.7506273828212
-1176.511609134716,-2011.2311491778526
-1242.532863684575,-1994.9269973286982
-1310.3376685593748,-1979.1337054506535
-1381.135426336898,-1964.871952490735
-1451.373249523701,-1955.7599808892892
-1519.6571842295148,-1955.733490406485
-1587.2359408952434,-1964.1172610956883
-1653.937509523355,-1977.6836328279694
-1720.9729516787381,-1995.7764499299617
-1787.5781740959287,-2018.388670699677
-1852.4117220403857,-2042.4053890059934
-1917.8980463626574,-2063.457749736846
-1987.1873829160959,-2085.0430357385662
-2057.6587495994463,-2107.8900591000834
-2124.7720586962514,-2129.889901585078
-2187.333747259715,-2145.844630073264
-2249.3557305541353,-2161.732862386272
-2310.8468321547,-2177.617972331543
-2372.5787335709965,-2193.0407106387293
-2436.558521072451,-2206.1414711720836
-2502.877009123867,-2217.0155876539393
-2570.777103650673,-2228.0332532185394
-2638.4627101323813,-2243.7618109453015
-2699.854610033015,-2271.365234948442
-2756.372956487182,-2303.658676278202
-2811.402588179972,-2333.0512197956564
-2866.0817512297217,-2365.043044963415
-2919.4560407391336,-2403.367296384635
-2970.6364836329863,-2444.7822194560354
-3021.226097090058,-2489.0517101067408
-3072.275210188763,-2534.536211986029
-3122.387272489522,-2583.350400858166
-3173.656207889178,-2634.0073167008986
-3226.4598109108383,-2684.4672246722403
-3280.4583440125984,-2732.0874119485848
-3336.132933023263,-2776.179073184195
-3390.905213411618,-2817.6843445354943
-3445.842248017883,-2859.2158527769247
-3502.133522918506,-2901.2805194644375
-3557.5876646292922,-2943.634281026165
-3607.5039895327423,-2980.7194745277166
-3661.63269583004,-3023.4028984267497
-3710.3186625169324,-3068.895433741083
-3756.3153093493147,-3123.026737374256
-3787.1297889657617,-3164.130271214673
-3820.9734858557654,-3214.7702817801887
-3851.4193945632114,-3266.86809145423
-3879.351408938297,-3321.461446157478
-3903.480203421856,-3377.3519836918385
-3924.29652346039,-3431.8411516229808
-3944.2280673235327,-3488.288897109752
-3964.610649501851,-3546.367439684434
-3986.4238037540317,-3599.055445109103
-4011.754878940485,-3646.1365801744146
