x,y
530.7308858960001,1475.2219252059995
502.47213965664815,1497.7191152240184
481.6965739241587,1514.066077627209
462.619201032611,1525.9745158555863
443.22486731113463,1533.9821704049434
427.5820825254394,1534.8564680831703
418.21311378309434,1523.1078366223758
409.5289380286934,1504.9093271602235
401.9324519049849,1486.236936091526
396.3609341863856,1467.1025009939158
389.4019395290997,1445.9504508538078
375.82218483255923,1432.510907083398
357.0245432086005,1420.51077513117
338.9255754296646,1408.7856502683446
322.3440927766557,1397.4077247832415
304.1758401294522,1383.6065928063867
285.5825917420372,1370.4354538986213
266.8150439626113,1355.040687138548
251.95835834665897,1333.6791248330505
242.1747639950253,1307.6014659802825
233.93106068697878,1277.7941793044358
226.2312938200516,1242.4643488588601
218.7484128116134,1202.164493088514
211.39030758413637,1160.0993691110818
203.98391133515258,1118.9034790319956
196.28579496339265,1073.382218807344
186.0119440683285,1028.7150477630082
169.6334213749395,986.3625886797203
146.80094403092454,944.3387603714016
117.06435269949841,900.2377389584013
81.25082174842613,853.7551307607513
39.135857024888594,805.9142642827552
-8.71913500676704,756.5440165334758
-57.85964448416514,708.1009841742141
-100.31198281743374,656.7308651839151
-135.14648399848664,604.9426525945803
-166.9700003258765,550.0039336399075
-192.06879416343327,496.1952202011417
-212.60273133197148,442.3690349312814
-228.0281688149501,386.9711470560666
-236.9968121260152,329.50330413438587
-239.07384064141885,270.9315771465562
-236.7254001889501,208.3004125802558
-234.1632549949855,137.37060269153216
-234.60679047104313,64.4320904680508
-238.25553597469002,-8.43159813358572
-244.51404836973094,-81.88524844608875
-250.83769593068106,-154.71125149728584
-255.72847892798848,-230.16628480844366
-260.5265008173566,-311.39469955043865
-265.59308516885756,-394.43286687930737
-270.2452952473392,-478.8662625093937
-270.8237464102847,-563.4260371658661
-265.36831005346835,-644.5239031717485
-254.32456849447163,-722.1574378692751
-235.99664692572625,-797.2482971920697
-210.0660452671181,-870.5403804822091
-178.33383854136738,-939.7362606772937
-141.6353705108975,-1007.3641248163359
-101.05944520279215,-1079.0214620593508
-67.60064708567296,-1155.3883672040802
-47.995162701908065,-1232.9889423729119
-35.59349046244923,-1309.511530275878
-27.105198165521887,-1382.884315617832
-19.196904483593677,-1454.8776299667527
-10.62669474931558,-1527.5736850914511
-5.528475088097937,-1602.3758362549445
-2.209646834566098,-1683.6852291575049
7.353966697407857,-1763.8521524484268
24.322804719224642,-1836.1079843071718
48.794612783538206,-1901.6128219647971
77.32252770474567,-1961.5057440000473
107.80974072006225,-2018.3357439714912
142.23636889834455,-2071.838918163404
183.01405843764303,-2122.0917481662736
228.65096953186986,-2173.6788251151147
280.4019058801316,-2225.555798204257
331.39836240421425,-2282.2255371492156
373.60820005621065,-2342.3646483344332
405.29777365920313,-2403.64765912334
432.25477951048833,-2460.7740722931308
460.058978579803,-2517.4896821057796
489.87276814770127,-2576.2683777219163
519.005776598845,-2634.7709559400864
547.40797206588,-2692.6967906112855
576.5298982417868,-2749.5940151501613
606.9343913281776,-2800.1483151774455
637.4083070331235,-2842.116669758772
672.0925664609193,-2880.99124959575
705.3802902954033,-2915.424093894559
741.1093321016252,-2947.132588131877
780.6677648275617,-2978.0538400053047
823.0504206881102,-3009.4090883118633
867.3448135032746,-3038.883945274528
909.829246012312,-3066.930572666298
947.6377289796677,-3092.0509169169864
979.8106559085865,-3112.6358090833223
1003.2510701925394,-3135.9779539770175
1019.8629619251905,-3154.9992919567017
1029.839336641625,-3171.2319472605445
