x,y
3710.032,5819.47
3671.7910484508093,5760.663482395095
3630.7721152285167,5697.685097929114
3589.6988402965067,5630.168175239501
3548.66413617902,5558.266682894679
3505.3454696169442,5482.116046158862
3461.912431222901,5413.302954346655
3414.848893207478,5359.918360628148
3364.117319747764,5318.528777107277
3317.2551133319007,5287.10720839196
3273.006180057107,5260.945195112465
3226.853817070252,5235.229331251648
3176.0626808474094,5208.39182348676
3120.5407881765213,5181.559860356528
3061.6628117280707,5156.505951326305
2996.525877750676,5130.640889627627
2929.8952194491644,5103.449534826158
2868.8442003899563,5073.035783218729
2815.040603460718,5034.1180310168875
2772.6206162252975,4990.552877921291
2741.6402730769328,4946.215178214758
2712.9049284818643,4900.664272823729
2680.9314130872435,4854.122980274243
2651.336205852774,4811.399037234618
2609.8116393016703,4758.803842562151
2566.5451042352593,4705.112419660909
2520.578781394069,4652.175930961292
2471.2872945333565,4602.560122156019
2420.166799897407,4559.811675353856
2366.3052235154346,4525.613278748736
2316.868829561434,4501.319547366438
2269.4335782071466,4480.112537804386
2219.8101995941583,4456.96152020364
2168.76853520904,4431.82221058236
2117.343838760399,4406.337354512775
2063.1429064040694,4382.447654803148
2006.4663712838803,4362.773950487371
1940.9181679481871,4343.01081514912
1876.4774502538135,4321.465685661314
1815.1534159639652,4295.607729305566
1754.1545976008347,4267.150061723775
1697.206965548736,4233.526930427839
1647.5507572063557,4198.105777599468
1601.2279076205077,4162.27061629306
1553.403050613086,4127.547108088444
1501.2129370302384,4094.76848246992
1445.6468114092854,4060.734190597618
1386.7217978021295,4024.9352173893494
1325.1313775440294,3989.9603396618763
1263.2991114891804,3958.284157438482
1200.970467770148,3933.5982758116497
1138.4940372589592,3914.646600393632
1079.9633770143814,3905.6574194872665
1028.1089590746535,3896.0942710501035
978.2944479866346,3886.5309551859727
927.9471496026396,3877.7159175945103
876.1043622760474,3870.3557356105025
819.1405398749195,3866.911157509742
761.6141121335918,3865.0808387077122
703.108812156076,3866.473067303753
640.37268062478,3866.8933535867
579.440732307504,3861.503296818671
519.8498788614751,3850.1827964141767
451.01678809868054,3838.261292272399
388.99601148604677,3823.926972146106
327.1608005898279,3810.2225347231206
260.4969597312347,3799.7493281732686
191.38175193923468,3793.7560988266423
123.22946420746011,3791.2315763347456
53.659506674106595,3793.9853176493634
-13.26376380446462,3796.165588981631
-76.90334806247535,3793.532545883472
-135.37301078217118,3789.6929681801216
-190.26269278161425,3792.1171536253987
-238.1126989356921,3797.765230511041
-280.0911899048657,3806.6338981027593
-316.94270466645867,3817.665777995596
-348.4039561369812,3826.8424441708203
-375.4574877984048,3837.139511168202
-398.18893768949835,3848.6875900500872
-418.82480655480794,3859.5063984741423
-437.31820972945053,3868.2109085208695
-455.0174042975336,3875.711620656389
-470.74655520534196,3882.7078924373886
-485.4671120667954,3889.084270882929
-498.4520542173387,3902.6510686392094
-510.62029798940506,3906.0211937089853
-520.6703609667559,3909.6422345267833
-528.8437085120421,3911.0854809349325
-536.8757142671237,3910.1880050995333
-545.0986915612455,3911.9646008650416
-552.7914878372477,3912.141559926213
-559.1861822975445,3911.80766961079
-563.436407864147,3910.3072561277745
-567.9883184250775,3906.241809964478
-572.1195251953305,3898.6041402467463
-575.1456094476358,3886.565964555889
-577.3430557789371,3872.927748564236
-578.0868536247331,3859.908047195295
-575.7373742401294,3847.5708454972864
