x,y
4592.76,2720.561
4495.316139158293,2674.350700189457
4391.928706813157,2632.5829770421346
4290.200862286396,2586.7555281225827
4197.739422011486,2531.0745932633877
4105.9382246115465,2467.8760864884807
4014.6110092383446,2400.6441443987865
3937.3285097574653,2328.053389417654
3860.3503490030967,2257.1609464274675
3788.2211034991365,2190.9927779381214
3708.3390304494546,2135.4063360067676
3622.553213078964,2082.818758341293
3540.798467131197,2030.543031786177
3455.5977465583283,1979.5918428917878
3363.5714421458797,1929.1605255025922
3271.1628856938555,1875.9908335454256
3190.9073180144414,1816.3821460184352
3119.254962906483,1750.8712433696342
3047.041852674532,1682.973505376526
2979.4200094907455,1610.9356100783552
2917.914290297374,1536.4849778921355
2857.91393925016,1464.2380109578364
2794.4030291085787,1396.1653779967726
2732.2202988997337,1331.3619485229904
2669.582493419207,1266.7327078528824
2602.879359352013,1206.012144482735
2529.7194200484705,1145.3565878194884
2451.8133383139084,1087.195697797202
2374.7299631839364,1026.7126381841226
2307.373133728904,961.1351182451415
2240.8551908810614,888.317563303374
2175.8351175621983,812.7013974987921
2117.667894477841,735.3330556656382
2065.811574667327,657.0441602763718
2014.8421977083608,582.5010641427998
1959.4351255543434,516.4837898178768
1898.4036436207857,453.07054502647475
1833.5846893353096,387.8546060214532
1764.5100507340858,322.0693517644005
1686.7636221996815,259.41501721669374
1600.091934031744,201.38877472824365
1512.564024741476,142.0867997765452
1434.261782157434,74.70360889348025
1356.6277496690234,-1.689071627625525
1279.7854937727293,-80.1888674267088
1207.506457020276,-159.8139445751721
1138.328166860802,-239.21402147463124
1070.034274490147,-313.9381923855415
1000.1798922227484,-378.2471251790691
925.7832872638174,-439.3382832035795
849.5016598437248,-501.041654913465
766.7070891986127,-562.6520859294515
678.1831111678541,-621.1320688865006
587.9679531154202,-680.693403976259
505.76501362966536,-740.5596885529894
428.77250747653454,-807.5810486986825
355.7294771279049,-884.518151255613
294.0528925203006,-966.7272822227961
242.0605374475638,-1050.5954047098141
197.86229411813676,-1134.2666928866004
152.41972362112807,-1206.6495581333795
102.46961148261593,-1275.1795502903735
51.80104362652172,-1344.323851169267
-2.5680605821332025,-1414.4055543465965
-62.634559143103054,-1485.426960989545
-124.77063073041288,-1563.473911562661
-179.0711238128362,-1648.3489136256449
-220.53874851192313,-1734.2423688134606
-258.7239385068546,-1823.421766127402
-292.66251205196596,-1907.2950614020524
-321.6524490019421,-1989.427920811819
-343.75664586575624,-2073.13155729981
-364.05446062077993,-2156.168420405036
-388.0703910855154,-2232.5288833817262
-415.4459107118428,-2311.1692549923155
-441.14250026592765,-2387.661506820611
-472.5747105438579,-2463.6264282171655
-509.7229028350561,-2538.747035262263
-551.3743835375022,-2613.605797440322
-597.0149286312851,-2684.9163459580727
-639.8125512348884,-2754.8733405974335
-674.94181179889,-2831.8513436177727
-699.8008227441658,-2900.4944665626817
-718.6049226955187,-2967.100266527632
-730.9502734514355,-3037.270834964742
-736.4459939524288,-3104.1193176848233
-745.2128524817061,-3171.892579155626
-745.488321334923,-3233.490881651677
-764.7091995864938,-3301.0984058485
-795.0282274940846,-3367.483766604809
-827.9124217150586,-3431.806306862091
-869.3067402739941,-3492.038194324631
-918.9329280626612,-3545.4662459944734
-964.5024337512226,-3594.5037731937873
-1015.3122967430578,-3639.639741572395
-1057.6744720080624,-3689.718376794025
-1093.353455454749,-3744.3566737031406
-1143.758986920796,-3798.0804055448543
-1180.9693915843225,-3850.4909711389337
-1215.1754330049637,-3906.4491187781427
