x,y
5146.459,3509.746
5047.997902368197,3426.252233790999
4966.831200723971,3336.649513182929
4881.9218388852,3246.38778506346
4795.091444732336,3148.515685562254
4711.516856494942,3047.694779470898
4635.947674537648,2948.7344271674233
4559.167390489709,2858.4976152762642
4475.723975749934,2767.727394960526
4392.985819057562,2682.1756095121455
4307.765885758461,2594.4445245400016
4223.007440366371,2506.420455785697
4139.776292076145,2419.2067133893424
4063.805577103378,2333.090774228811
3995.39920811832,2242.728129958807
3936.5465110770588,2146.2831978344816
3881.3763076661066,2043.5922104727636
3823.4018105657215,1934.1260750129766
3767.699813907682,1822.6320680020951
3716.2744764561726,1713.18812322777
3665.1149027805604,1611.3083629103353
3605.677740719572,1515.2673790826593
3543.254544065394,1422.1167014983484
3479.0787106765188,1327.9111669101917
3408.9170482150425,1226.3658656638413
3334.4067673087293,1112.9856289150662
3264.4801558760296,1006.3608141625356
3204.356957579484,917.6619443698532
3154.4870682458723,826.1102871481909
3109.068508454931,731.8900541088789
3063.7581773377747,635.6413221636382
3017.1205014339134,537.8535380496786
2970.244898696873,443.5494536172336
2923.2711841069954,356.9040390446701
2874.011779632701,276.0964514033823
2826.0968575971237,199.06142661750118
2779.9376558123363,120.43058708144171
2735.1589911365018,39.939301152371016
2691.4218302299328,-40.60645053807973
2648.8497554779005,-122.1678620965918
2612.1480613193116,-203.34671536019434
2581.9565844118574,-288.669661929555
2558.289380012945,-378.0076374936155
2542.851407574623,-471.0335592062756
2534.73044382906,-558.7683945958597
2531.8124267764056,-642.7050804105644
2527.176753532487,-728.7152928851634
2518.97151959615,-808.4531602063115
2503.5721659487326,-885.7854758793271
2484.029661380057,-956.2516707143055
2464.965817364908,-1021.5962166693719
2447.044780032493,-1081.7695178450647
2429.618874803469,-1136.4306003976128
2412.8208860260147,-1189.883514960758
2402.4115524397557,-1253.036063425874
2397.527578792058,-1322.2698578205268
2393.4034408296166,-1384.4361616517326
2396.1657562315654,-1440.4935934355108
2402.51124935438,-1495.6585686832773
2410.435415905618,-1551.2630406369162
2420.9181512920463,-1603.163431326597
2431.2788381752075,-1653.3957808089856
2440.145739846766,-1706.1857054825125
2449.42079047089,-1760.0857402214378
2453.850998929726,-1812.6186698072797
2460.5427924435985,-1858.5983392378912
2479.086869162814,-1896.9841353924674
2493.6239562863775,-1928.2706309739635
2507.7373576170107,-1950.2561237500813
2522.7969155497335,-1970.456121430596
2532.7406439551864,-1989.6249354236872
2538.70054069518,-2002.8048752371383
2542.588741241572,-2007.2484567954575
2541.874382513442,-2009.3028219291957
2538.284832228113,-2014.441263232317
2536.6428036737034,-2019.2099914101723
2536.2584242391526,-2023.7203123868233
2534.6775779586037,-2028.3725721330895
2532.0632824554696,-2034.120265183558
2530.465058159233,-2040.4591332921866
2530.3011404716326,-2042.7450826861345
2532.0633961614685,-2042.350641274358
2543.64976095944,-2037.7679561057264
2571.3304862513182,-2022.5636658882006
2598.876000654493,-1992.8409407984254
2610.50840598372,-1954.6116562081988
2601.215069205113,-1931.0018928386082
2584.095551646051,-1925.8865857667704
2572.5090445367505,-1921.7704203185845
2565.2355138813646,-1923.0090103418684
2563.503616758686,-1927.0990760035813
2567.3993345273375,-1932.4312536010486
2582.1702473118366,-1932.828504941039
2588.0957371903723,-1927.5727385583955
2592.5497489619042,-1918.713154824469
2595.9789830775426,-1905.6522619996563
2597.867195360304,-1887.523155709638
2598.306543482947,-1865.7082156924723
2596.6962118550296,-1843.4379671026852
2593.6943702153667,-1827.0308663490457
