x,y
-4778.927,-4132.71
-4746.412289639281,-4060.1909516931732
-4711.115862433141,-3988.5951644472143
-4670.019453008193,-3920.751841192659
-4626.882861400616,-3854.2680660526535
-4581.05161721647,-3788.054075561014
-4533.712352006703,-3722.8322970023364
-4484.195076110312,-3655.0033588587503
-4436.883760443328,-3588.0870000489504
-4394.061210856868,-3520.549156918095
-4350.921090302422,-3450.8788072299512
-4314.12621931057,-3379.8585581461325
-4279.1751470796025,-3308.14223299887
-4242.96140797679,-3236.1282152370723
-4205.594306390136,-3161.956988422881
-4165.610490874445,-3086.2150384460983
-4117.839273440774,-3013.596569584113
-4065.9316879954604,-2944.675063192578
-4011.5358309482954,-2877.177792477121
-3953.8065640208097,-2810.8346865385424
-3900.081582782926,-2746.7815266170714
-3839.6794744448976,-2683.948776992943
-3781.82165204119,-2620.91067811433
-3724.9846595365025,-2557.133851204368
-3671.3020777235192,-2493.8638229346166
-3617.0110564560064,-2431.7970466561437
-3571.3068864740594,-2371.0390667219126
-3510.8647353313936,-2304.6079919409094
-3457.8456643266936,-2240.055190118562
-3399.2932926272515,-2175.013924229927
-3333.0944955485547,-2115.6459671611124
-3266.2610439245395,-2061.139909633274
-3202.860569417435,-2010.8217236574026
-3140.222028276803,-1963.8862751114796
-3073.84257756831,-1916.3284872692043
-3006.9248162207386,-1869.211906330124
-2941.3561955247937,-1823.5008448833462
-2876.4580741603177,-1775.6495838977175
-2814.477968293683,-1725.7183037934344
-2756.549872115604,-1674.4734252228627
-2699.29522753139,-1621.8236654464672
-2645.3338904864886,-1571.0428539585391
-2587.3210186907945,-1512.2774996129858
-2528.2920392084907,-1451.051880015755
-2465.6877772660628,-1389.8211750185744
-2399.6410599496535,-1332.4893398763454
-2334.4107390366903,-1280.0576104604502
-2268.22303004334,-1228.4051564262572
-2200.32624232766,-1176.447307010211
-2132.1808405436273,-1123.2846719511156
-2064.4605377537437,-1068.7759137036726
-2001.1492236347353,-1012.8046058166864
-1943.3398581385306,-953.7867954405615
-1890.3072722212064,-892.7607069187252
-1840.91675545793,-828.9014803274789
-1792.9054184418073,-760.5167953070037
-1745.1646833770528,-688.5942872063911
-1699.7174480703845,-615.0351371867699
-1653.5390184653763,-540.7053334556393
-1600.5180976092922,-469.2706029695974
-1544.3829098590236,-402.8136573749751
-1487.1978086644435,-338.4668924711844
-1428.3562691948964,-274.1855347880627
-1369.0324303865732,-211.88984144396153
-1312.0923202968957,-149.136064792408
-1256.138440202076,-85.76326134399896
-1204.7908930581502,-21.327561831428504
-1156.23643010449,42.36726613174588
-1111.2370818373709,105.52248625252575
-1066.9364255007533,171.0024607673722
-1021.7857394326903,238.47245473288825
-976.7146494737891,307.7973436419152
-929.7927034063395,378.6158645494205
-873.4083729601487,446.09459165350074
-814.0018823815423,506.59802438045296
-754.8348478277718,562.478001765105
-692.7906306287764,616.9478630112379
-629.4865275243907,669.1871873682998
-567.8752390424347,718.9823662307302
-503.7421085484164,768.6637936442457
-441.199016556543,820.5701741668648
-378.82159966249674,873.3263244133739
-318.39720038134226,927.6490392243537
-261.1907226390893,981.0623036699844
-203.69924407386583,1034.3309035880486
-144.41807766444603,1087.8821536073242
-83.90723867821318,1143.4689806683828
-21.622249640513115,1196.942918151366
50.11033003543258,1245.954572055015
122.83259914275877,1287.504886384128
196.1141620234847,1324.355696541248
268.85462928749257,1358.5428240813123
340.0379978520234,1388.3091317562967
411.3428157679715,1415.843853263149
481.6076381569706,1442.0732157853502
552.3371716080431,1466.2611106133934
621.4412087015047,1489.2283403142344
689.3058087194047,1510.7443202936038
758.6930467881812,1529.3429267628806
832.261967497913,1545.3214238651733
