x,y
-3758.289,-5244.9
-3748.3698425458033,-5138.82447494544
-3734.18956523265,-5043.721634553269
-3715.9844113245604,-4946.581949549801
-3687.599397996868,-4847.740693829302
-3654.739592719805,-4741.769110191259
-3631.5681953844255,-4622.831032093234
-3631.5875944368536,-4497.717621445888
-3648.0331686144627,-4374.486530175226
-3657.531845971372,-4257.556776113424
-3665.042190438551,-4136.588174967294
-3660.7485852966843,-4027.695030775913
-3637.338783845921,-3920.100076419906
-3600.8139618855153,-3815.1597055216894
-3552.7764174671793,-3711.6070011208835
-3507.1321178739945,-3601.4013973571446
-3463.6005289001077,-3487.3067061126553
-3429.9371156792654,-3370.1874109553
-3404.057346889878,-3251.518979849845
-3379.868925804124,-3133.179145760383
-3364.182198024289,-3012.0142735904137
-3320.991817233857,-2900.6400965975217
-3262.6902870001923,-2802.8814066575746
-3192.807475343873,-2711.896019769024
-3108.0483206016806,-2627.108631922381
-3013.8118729128028,-2545.141599095544
-2928.788416542455,-2447.724088182133
-2863.387027012015,-2340.703112427681
-2804.58114667742,-2233.8038449536643
-2753.4197598438295,-2118.7955306901044
-2693.0607480658064,-1997.7937154970875
-2631.2781705871994,-1878.9701376927753
-2550.344059361615,-1765.4806419697222
-2459.897325072631,-1668.9634972497604
-2364.382430205089,-1578.1360911892593
-2261.3073640247344,-1489.1426743720185
-2154.7689839681684,-1398.715137469449
-2064.7385381369604,-1303.0373729582168
-1988.321039291665,-1195.8671575712503
-1910.291994920958,-1081.953845445983
-1831.6750922284537,-964.2143651100018
-1747.0750422346769,-855.4682197186784
-1653.5890105031701,-764.0340772402278
-1552.2542175087942,-680.9633830007176
-1445.1750818395558,-602.9133641179526
-1340.3492725572687,-523.425061726362
-1240.6632162498006,-433.73020326478866
-1150.8023553083015,-340.8922084236787
-1068.7733474357344,-238.69895078785635
-991.2882187156148,-131.56397545206227
-913.671343719968,-23.435558556759773
-829.3030983095405,79.37962784533123
-734.1720017182956,164.24760034659826
-631.0895730474064,241.93689085500716
-520.2979876155276,313.2089633412447
-406.76373887546424,375.97526263604476
-291.6888389736351,448.3697688631202
-192.39421662137508,532.9725575386059
-105.77244691979952,622.2590467682395
-19.059001964229317,717.9276539242339
75.72828057585482,819.6804336828121
184.58070873534112,917.7998327512919
295.76472007629667,995.340831761499
408.62111380820835,1064.3037760845716
523.333296527603,1130.9024995668442
629.6778641023805,1195.494223586713
737.3208951025636,1266.9454272521698
835.5846012922327,1343.977096971606
926.6858413389671,1432.7544330204896
1012.2329763399923,1535.2401319231474
1093.3538977099663,1638.6199541594588
1181.9428001789054,1719.495002499541
1275.778557938947,1787.726266809647
1373.5521006537952,1850.6660946753889
1473.9489030471252,1910.4003621631246
1578.044598536365,1969.6285830167205
1683.6652726521677,2036.4833541962787
1770.7853619553855,2115.9793317107783
1847.4743105184955,2207.3742844812273
1916.0225458214707,2313.4556584209563
1979.7921830161597,2425.2360410378906
2052.497044545688,2529.3261205825233
2130.983969637249,2617.9316616026613
2211.9975246735034,2703.968296213828
2303.66643998052,2789.858095579001
2393.689801508402,2872.938493463298
2486.2424194081636,2960.357157869408
2561.3497259925157,3054.677708854825
2625.7899175230027,3155.9183154009947
2688.2079589094,3266.5744508089983
2746.4841049800157,3380.931445150176
2808.758800768349,3487.1225194595904
2879.1752288543553,3579.9265627365794
2955.0012873677297,3660.695240601254
3039.811449685109,3744.096015525237
3126.758267309946,3822.504112069865
3221.3475559566295,3903.05354035822
3312.557058226846,3982.220944139657
3405.488091196104,4067.5385911424682
3496.156277541465,4167.443276750633
