x,y
-4071.287,-2790.579
-4033.638469528428,-2698.442789983343
-3969.6363559182046,-2617.2446354135914
-3924.178280952917,-2524.8739582049534
-3856.5924982431075,-2435.218256772768
-3782.407502202051,-2344.7636830299616
-3709.8023068964594,-2243.7393869814136
-3641.9481977450746,-2145.6731595233
-3577.971878788003,-2044.0845729075115
-3519.3650065729007,-1938.4428132812243
-3461.0476373121824,-1839.3855098967929
-3398.7186310625893,-1744.6328334891937
-3332.477590165119,-1646.9803537403786
-3258.245787574809,-1567.0147804018898
-3167.7997534395595,-1494.9785585760562
-3112.2458457141415,-1423.6864162547704
-3054.2112808704483,-1348.0566182579973
-2985.3687189252014,-1271.9291285309346
-2908.7297451118493,-1192.8453677247664
-2845.2318718917763,-1108.3447034113194
-2786.9926140894395,-1021.8503203817323
-2728.5169848194864,-932.0312081896826
-2668.91901597783,-836.4878899224985
-2606.442047463258,-738.6177437516825
-2544.0278054757587,-647.4189911548183
-2473.305334611575,-567.5498876680559
-2393.394551203057,-496.21701606003745
-2315.0542951509333,-421.75989761741124
-2235.3398071495103,-351.8530401011416
-2151.8494505715,-273.2761879706452
-2070.3303462475747,-185.56596594034164
-1993.4923624445769,-101.64815471193928
-1925.0378183629632,-7.728821591956963
-1859.8623762381103,90.65705409123169
-1799.8842027468897,190.00951333251336
-1741.765664559763,296.67335584591507
-1676.7395736784013,384.82609428736583
-1606.6930752288085,458.3102169182715
-1533.1398993623009,529.2045993021754
-1455.0248868395404,599.9242854125682
-1372.3650888140885,672.3179168357931
-1285.9403904398973,743.0099875924946
-1200.2301914371205,822.9673848344504
-1125.66723629199,915.8980828194012
-1062.6931702357467,1010.7182323378557
-1004.176228330901,1107.9871023869612
-940.7864609147182,1198.9623592428459
-877.9660814324582,1291.8142740650096
-814.777882910931,1380.2717400627268
-749.047406565115,1457.82073645285
-677.150730157143,1530.5803353685426
-601.9178493343111,1595.2747542067514
-525.4728432104755,1663.95791761476
-446.6249447343353,1733.0163754775863
-358.19020320959964,1805.178589504547
-276.109191063106,1883.184825697182
-198.9911558033113,1967.5415393607886
-123.17004994530882,2055.171948712674
-46.58351539072602,2138.35161217967
35.660083109686795,2217.0603659438734
120.4265052609531,2293.8814532662104
208.14882121250406,2360.0789532117165
298.1402809009023,2412.8396745237574
388.1365756859399,2458.279510315083
483.77147681971377,2504.6451233519124
582.6814948682353,2550.9742571718293
680.1615306118005,2597.7527670279223
767.4369079193989,2649.228042334962
847.2907939071754,2705.6162819496994
923.119066994575,2769.004453507878
1001.0146356924597,2842.654729468803
1080.8564493783683,2922.04833557133
1163.8566695937761,3004.6301163445296
1253.3934283685778,3079.504209730269
1344.5576898069191,3143.257456682682
1435.8187310660091,3201.7517762313746
1534.2665083783047,3269.98475556437
1633.8241880930404,3335.52025688218
1733.1529256153294,3400.3499512241374
1823.8736052726038,3472.257891761947
1903.9823828431129,3553.7386934246797
1978.3256326856904,3640.1677099232393
2052.3767991530117,3727.80252626892
2122.8131598597424,3813.624748835722
2193.342831465709,3901.606341548891
2271.1652610266615,3981.622225897563
2352.1807919264793,4051.856674927374
2433.4870105248247,4116.091352783472
2517.606609972398,4180.620854308461
2606.0913575732147,4246.5451228828415
2692.598246151852,4314.661510512228
2765.8571393712323,4391.255021712118
2828.5431344091908,4474.3951232149875
2885.302148106336,4560.648537658692
2936.4316104292284,4644.3720797367105
2985.193380913105,4734.806229410227
3034.1085803549486,4832.776753357406
3090.7602215665943,4925.377234561807
3152.649349781719,5021.243435625081
3213.469238173881,5093.18421947887
