x,y
-3395.557,-4316.623
-3340.0132104606682,-4224.87674086695
-3285.3854096436744,-4123.181000494854
-3249.248467292013,-4035.938318392613
-3213.8325082994506,-3953.880748396331
-3184.784709873448,-3876.1002607573373
-3171.169282359944,-3795.084009212761
-3171.116327890656,-3712.2515782018845
-3173.258174467565,-3634.080200720714
-3175.653912764006,-3563.7979548245453
-3176.918363218234,-3515.335281931886
-3189.114006522855,-3465.8044242897736
-3198.405066808849,-3407.7518015661144
-3201.144745780832,-3339.0332833964017
-3198.0876735765514,-3268.1684129679497
-3182.8425591226564,-3195.2221182538315
-3155.7322445534573,-3117.831125630364
-3124.370952634062,-3036.0615346043946
-3089.1999871931935,-2957.666178124362
-3059.96057609543,-2882.875715477546
-3042.3253217343563,-2801.8913265581364
-3028.9033463736864,-2719.5463249727804
-3011.641096714435,-2636.794382012469
-2996.2420710014294,-2560.3352843037833
-2989.8404378916166,-2490.5264389947447
-2984.6470338254003,-2419.8578526616334
-2966.513762407969,-2355.9701133682156
-2942.7155378965417,-2295.6550312953195
-2911.431399867247,-2240.703430982414
-2865.774907101769,-2183.7930809492022
-2807.80789800282,-2128.1570949754278
-2742.929408779813,-2074.128776507693
-2678.10495431379,-2027.4929108124604
-2619.6636327985816,-1975.2026154394957
-2572.821199992234,-1917.8036008470683
-2535.553648319634,-1865.0883499791066
-2494.411114573133,-1807.0354105294118
-2454.835067604189,-1747.8244859951756
-2422.628715611327,-1688.3098534262385
-2398.027309461536,-1616.93256322159
-2368.367641203525,-1532.995612087871
-2317.684292326047,-1459.4771181545102
-2256.319987555265,-1415.6328129173535
-2197.8695446917836,-1367.0511203576634
-2139.6270927011396,-1304.172648873038
-2083.1354416867016,-1241.2320943867733
-2026.6010138744855,-1195.9985171148676
-1965.2680812408241,-1151.2409351809754
-1905.8017446925508,-1098.5451178909836
-1857.6444923674046,-1042.8538913454415
-1821.4014431637129,-974.5796489613192
-1788.5625923259472,-892.5470809510871
-1744.064458410347,-804.286544495612
-1689.3342487929342,-715.4195998823968
-1634.945920643986,-642.7179034261164
-1575.1732769079933,-605.4878882403921
-1514.947848249563,-563.4356033268195
-1459.3754334536027,-498.09466873028174
-1404.538666243538,-433.13679699493053
-1344.8590047545824,-393.9438109226583
-1302.4060760514203,-342.80712915557535
-1277.0391400855387,-278.108299435724
-1264.8588781766991,-224.5081671982277
-1273.9330910745443,-186.5942671445181
-1272.3826351996127,-135.6411665808024
-1252.9379543399725,-90.78442903091434
-1226.2974656463464,-42.1347585924289
-1185.067765964664,11.710553558246446
-1127.3148136839402,62.34846218650861
-1057.1609105415873,114.30576429867651
-973.6064522227275,171.42798902355588
-881.0909727989191,239.15104461506755
-801.3804879749918,305.2437103112642
-737.5339614840954,371.00959963150956
-677.9579978325994,434.62339371432074
-618.2197811200784,496.63963775817655
-565.007039382954,555.8344051935461
-520.0447858174851,612.7366902552823
-490.73294612320746,645.1888451081891
-481.2305779565142,667.0388542217527
-470.37461440205595,700.5003218019332
-434.4376422759853,740.028247950182
-370.86936147181484,777.1215233193371
-297.81515823968914,813.7599465406674
-224.73389565989285,852.1785098782989
-158.34824268987794,894.0483533071387
-90.12695041507943,943.6765886255789
-23.11779243336675,998.8791324708479
38.83438954307025,1057.87294515035
95.45091749899535,1120.9314428889982
148.71663764452774,1181.8823829118498
204.50777591652763,1233.1011665161227
265.1683559769516,1276.6753371261457
332.0252098677894,1315.6342917988172
403.18623490245744,1347.0532728885055
484.71600381940146,1369.8676343985317
575.2587637518288,1385.969659859898
672.2688414789283,1399.0766604638193
765.3798853688478,1420.7049953426551
855.6885215118328,1452.1808705156259
