x,y
5771.013000000001,3818.846
5645.835598513741,3740.0999829549696
5528.831625530496,3667.833393931784
5412.157289156808,3600.732479573971
5292.875248284838,3536.5249548776023
5167.611419467697,3471.749634127895
5042.045881992943,3421.178655131144
4931.445555682091,3359.367551002333
4826.813347119191,3278.8604879733
4712.141591007613,3196.499247074638
4604.9082514371385,3100.0063593435343
4514.785257703808,3008.14806201726
4421.035859563914,2917.0973675432724
4312.716140280655,2821.260367194315
4191.832162838257,2722.7619584544927
4079.839625380085,2635.526241539007
3983.496368146464,2552.45539035554
3887.3805896766253,2444.1679787230423
3796.386059444362,2322.2685315333647
3716.8990304703407,2187.6395847613585
3640.376228775074,2052.629610429448
3572.6973069841492,1937.7716392983061
3497.2623672557347,1826.093710781133
3422.631037885697,1717.413423557545
3339.129951979086,1627.6309933047937
3258.1571177784494,1542.210014712326
3188.6942723205734,1441.756318868761
3118.6787510458216,1324.1875361085438
3052.4074712147567,1204.7163557351878
2995.4207922979544,1078.9503276669195
2934.3720119453606,958.8594160989635
2859.0137830854533,853.4188476668979
2776.692581930828,742.1853347275844
2679.928090604837,636.4817767634115
2579.2112873263013,538.193087214623
2487.8776215467165,448.6109470117001
2412.7284156368537,345.1789650648427
2340.9988880095516,230.08309541386367
2280.4140185785855,100.01564680908353
2220.8382981969044,-28.480192727478066
2153.963122960412,-147.9519640733422
2072.8230742653386,-263.8054590119763
1990.8238321643314,-370.6668305178302
1884.3425868327602,-477.02727640348274
1783.1431097105517,-561.4974353132509
1706.7042544692115,-653.3979171268112
1637.8900277582352,-764.1627267765853
1576.3130782116023,-875.0289086640046
1522.687278723066,-994.8402894188923
1478.9219053526872,-1102.6543077791493
1422.8361623982623,-1198.9631094047268
1362.680889433676,-1297.0032758765428
1291.9367162393385,-1392.0942255849523
1205.772160532649,-1484.1431091759223
1126.241530019177,-1562.5591707480899
1063.085305314015,-1643.402304143532
1013.2780311785723,-1738.22939610058
961.078536385958,-1837.1381590606636
915.4030750831863,-1943.222804266966
871.837368666836,-2047.393232425149
824.076322761164,-2138.1411011547602
766.1876662805375,-2220.1336297517896
713.6766200421447,-2296.842484174595
648.8171557007743,-2379.79455728783
580.2125848505631,-2456.7203306834335
522.3300565498806,-2530.7376324704437
473.67457129070635,-2613.869530349761
436.53827314824304,-2697.0546695982875
409.72580620340017,-2785.568819619441
393.8050010958944,-2877.182030015941
380.8725935933687,-2962.002113142678
352.6110175859251,-3039.8763716384333
315.10975971485664,-3102.9707199546383
269.34678777526295,-3141.6299248814043
215.5357271650251,-3172.0471598880686
160.1665999937565,-3197.371776947482
120.60813023367321,-3220.66312982194
89.63093443761132,-3246.73262280316
74.00627435065779,-3249.860648253788
56.22340389462243,-3241.0110032138623
37.06174911708642,-3235.370415029261
20.675480613667222,-3225.6846629117604
9.259770907948424,-3221.683914832031
1.6696916916240292,-3221.70769897481
-5.723689355558435,-3215.202577781089
-6.434173941332812,-3207.7049143701206
-4.581932541005251,-3206.6655088601055
3.10348697387771,-3208.691275913182
12.35422352132103,-3213.550328087487
12.58940750628139,-3210.382862094085
10.575079721202565,-3201.6200647126275
19.11367737173108,-3192.9241090747964
32.58061120031413,-3187.3466105802463
36.0342918635629,-3180.6065529025204
41.94564107464333,-3174.8260015308274
50.392235486008744,-3172.4414564908757
58.34418314902968,-3169.1427954830538
66.8920622930892,-3165.9530817446043
80.13256105153575,-3163.792627947307
103.59454486068127,-3169.1347074261953
