x,y
6050.886,5744.454000000002
6002.06884549529,5709.453210203554
5946.457939595143,5666.821836631091
5881.403566554778,5618.465462311657
5817.08732262842,5568.291842946264
5747.16236612723,5522.162254277303
5672.298389531811,5482.920092751202
5594.3611313536485,5447.047007246588
5515.2749407346755,5416.643091257848
5435.291419870014,5388.945089060878
5348.64062828968,5359.786514572703
5259.9416660525185,5329.229322325497
5175.9394080823595,5298.8468065256675
5094.390621504214,5267.207971664109
5014.222438375288,5233.775102854153
4932.3430653164105,5196.16355612125
4849.541598015974,5157.528748580176
4763.236196405823,5114.560282076645
4672.882922892215,5071.092210411314
4576.288508627477,5035.415869947266
4481.179729014938,4998.914448012943
4383.535337609331,4968.35805981249
4282.6807389258565,4943.9968948505875
4180.282141186253,4918.103784120777
4082.5793036014766,4889.806696823613
3993.5947306377484,4857.690335042782
3905.9835111258503,4819.172381596915
3822.1625127443854,4778.221734026584
3740.599332836774,4733.737767387119
3657.476596924734,4683.934378319191
3572.5231050030106,4629.902564918093
3487.1887448996044,4579.993906648207
3400.845749671597,4536.864023234584
3316.4846840087916,4498.4856008339475
3229.148503979232,4457.742614957685
3141.847198948197,4415.34285438756
3056.708340316787,4369.161691355
2975.909887325218,4318.922036119062
2899.7688844259164,4266.294182569703
2825.7472076285803,4212.953152611997
2752.8520591578263,4158.470226589524
2679.5207093292706,4101.3392139167
2602.7242448175334,4042.409244083003
2526.2975893677135,3982.594715230307
2445.0156607328786,3926.73088199173
2357.757916926823,3878.62082185722
2269.187655242442,3835.6410678505413
2182.498160926785,3795.919849892681
2093.338592243775,3756.746727706394
2004.7981207916423,3717.8390689016446
1918.7408404194512,3677.961859296648
1840.0358268023126,3633.1937081728115
1768.6010910848993,3585.173675445144
1699.9893331053634,3535.8794483564557
1631.5368111425585,3484.42360574186
1560.4466878080582,3431.9982097094685
1491.8370560908786,3375.888738158449
1422.3255236239463,3327.5981478347358
1348.6656212231114,3286.3221151772104
1274.9862723206024,3252.1708141698277
1198.784237135116,3220.2747991263836
1125.098501466018,3193.2085981153455
1054.0403909585445,3174.027764392965
985.3516285287399,3153.5663772193197
917.7613199794745,3132.312782162927
854.8526296271872,3115.8840233026067
796.0969842344409,3094.3634631022933
738.9903182006326,3071.191632669354
682.561407942133,3051.823436178154
622.9242341915822,3035.0174280661868
565.7141251739403,3017.5189112958046
513.5449177929503,3005.626544893804
462.4929133770794,3002.6196357372037
414.3118170681219,3008.376647915457
370.1731145257738,3020.371261215607
329.86101788651195,3036.1851906089523
293.98002307412213,3054.7284734272885
262.04959228146106,3075.357887311678
232.68342055321247,3095.8435047036996
205.52376758010496,3111.8068943418257
181.1477829667938,3125.844533115249
160.98407789325023,3138.0215003498533
144.58443160451608,3147.3819126098842
129.0779376889727,3154.7699681506233
116.68688861352832,3158.690792949708
106.49485400992815,3161.4359674649236
97.23211084077059,3163.0837468114087
87.65885155850904,3163.8503333297544
78.42447206815096,3164.559650327107
70.2891957444278,3164.8931211851336
64.10960319419424,3165.196396865552
58.96031123728563,3165.4385786335833
55.43102025663094,3165.8034799510674
52.63671022552502,3166.4760176878935
50.04168088268336,3167.03776785984
47.42017825115462,3167.2146252617094
44.77064561726616,3166.9172045010478
41.69846500057736,3166.4653521776545
38.88118920653842,3165.822328236288
36.80879875041404,3165.0103718205855
